id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-grief-d1-v2,grief,indifference,indifference,false,4,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,4,a,zero
B-grief-d1-v4,grief,grief,grief,false,4,a,zero
B-grief-d2-v1,grief,sadness,sadness,false,4,a,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,4,a,zero
B-grief-d2-v3,grief,nostalgia,nostalgia,false,4,a,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,4,a,zero
B-grief-d3-v1,grief,sadness,nostalgia,true,4,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,4,a,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,4,a,zero
B-grief-d3-v4,grief,sadness,nostalgia,true,4,a,zero
B-loathing-d1-v1,loathing,satisfaction,none,true,4,a,zero
B-loathing-d1-v2,loathing,relief,none,true,4,a,zero
B-loathing-d1-v3,loathing,surprise,anger,true,4,a,zero
B-loathing-d1-v4,loathing,pride,pride,false,4,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,4,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,4,a,zero
B-loathing-d2-v3,loathing,concern,concern,false,4,a,zero
B-loathing-d2-v4,loathing,guilt,fear,true,4,a,zero
B-loathing-d3-v1,loathing,anger,anger,false,4,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,4,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,4,a,zero
B-loathing-d3-v4,loathing,anger,anger,false,4,a,zero
B-rage-d1-v1,rage,anger,anger,false,4,a,zero
B-rage-d1-v2,rage,satisfaction,satisfaction,false,4,a,zero
B-rage-d1-v3,rage,anger,anger,false,4,a,zero
B-rage-d1-v4,rage,guilt,anger,true,4,a,zero
B-rage-d2-v1,rage,relief,none,true,4,a,zero
B-rage-d2-v2,rage,anger,anger,false,4,a,zero
B-rage-d2-v3,rage,frustration,frustration,false,4,a,zero
B-rage-d2-v4,rage,concern,curiosity,true,4,a,zero
B-rage-d3-v1,rage,guilt,guilt,false,4,a,zero
B-rage-d3-v2,rage,fear,fear,false,4,a,zero
B-rage-d3-v3,rage,indifference,indifference,false,4,a,zero
B-rage-d3-v4,rage,anger,anger,false,4,a,zero
B-terror-d1-v1,terror,surprise,surprise,false,4,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,4,a,zero
B-terror-d1-v3,terror,fear,fear,false,4,a,zero
B-terror-d1-v4,terror,fear,fear,false,4,a,zero
B-terror-d2-v1,terror,sadness,sadness,false,4,a,zero
B-terror-d2-v2,terror,anxiety,anxiety,false,4,a,zero
B-terror-d2-v3,terror,anxiety,anxiety,false,4,a,zero
B-terror-d2-v4,terror,fear,fear,false,4,a,zero
B-terror-d3-v1,terror,fear,fear,false,4,a,zero
B-terror-d3-v2,terror,fear,fear,false,4,a,zero
B-terror-d3-v3,terror,fear,fear,false,4,a,zero
B-terror-d3-v4,terror,curiosity,curiosity,false,4,a,zero
B-vigilance-d1-v1,vigilance,surprise,surprise,false,4,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,4,a,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,4,a,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,4,a,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,4,a,zero
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,4,a,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,4,a,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,4,a,zero
B-vigilance-d3-v1,vigilance,calm,anxiety,true,4,a,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,4,a,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,4,a,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,4,a,zero
B-admiration-d1-v1,admiration,pride,curiosity,true,5,a,zero
B-admiration-d1-v2,admiration,empathy,recognition,true,5,a,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,5,a,zero
B-admiration-d1-v4,admiration,calm,calm,false,5,a,zero
B-admiration-d2-v1,admiration,guilt,empathy,true,5,a,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,5,a,zero
B-admiration-d2-v3,admiration,guilt,anger,true,5,a,zero
B-admiration-d2-v4,admiration,regret,frustration,true,5,a,zero
B-admiration-d3-v1,admiration,pride,pride,false,5,a,zero
B-admiration-d3-v2,admiration,disappointment,sadness,true,5,a,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,5,a,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,5,a,zero
B-amazement-d1-v1,amazement,awe,awe,false,5,a,zero
B-amazement-d1-v2,amazement,surprise,surprise,false,5,a,zero
B-amazement-d1-v3,amazement,wonder,awe,true,5,a,zero
B-amazement-d1-v4,amazement,relief,awe,true,5,a,zero
B-amazement-d2-v1,amazement,relief,relief,false,5,a,zero
B-amazement-d2-v2,amazement,awe,awe,false,5,a,zero
B-amazement-d2-v3,amazement,relief,relief,false,5,a,zero
B-amazement-d2-v4,amazement,relief,relief,false,5,a,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,5,a,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,5,a,zero
B-amazement-d3-v3,amazement,confusion,confusion,false,5,a,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,5,a,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,5,a,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,5,a,zero
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,5,a,zero
B-ecstasy-d1-v4,ecstasy,pride,regret,true,5,a,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,5,a,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,5,a,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,5,a,zero
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,5,a,zero
B-ecstasy-d3-v1,ecstasy,surprise,amusement,true,5,a,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,5,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,5,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,5,a,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,5,a,zero
B-grief-d1-v2,grief,indifference,indifference,false,5,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,5,a,zero
B-grief-d1-v4,grief,grief,grief,false,5,a,zero
B-grief-d2-v1,grief,sadness,sadness,false,5,a,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,5,a,zero
B-grief-d2-v3,grief,nostalgia,nostalgia,false,5,a,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,5,a,zero
B-grief-d3-v1,grief,sadness,nostalgia,true,5,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,5,a,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,5,a,zero
B-grief-d3-v4,grief,sadness,nostalgia,true,5,a,zero
B-loathing-d1-v1,loathing,satisfaction,anger,true,5,a,zero
B-loathing-d1-v2,loathing,relief,curiosity,true,5,a,zero
B-loathing-d1-v3,loathing,surprise,anger,true,5,a,zero
B-loathing-d1-v4,loathing,pride,admiration,true,5,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,5,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,5,a,zero
B-loathing-d2-v3,loathing,concern,fear,true,5,a,zero
B-loathing-d2-v4,loathing,guilt,disgust,true,5,a,zero
B-loathing-d3-v1,loathing,anger,anger,false,5,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,5,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,5,a,zero
B-loathing-d3-v4,loathing,anger,anger,false,5,a,zero
B-rage-d1-v1,rage,anger,anger,false,5,a,zero
B-rage-d1-v2,rage,satisfaction,satisfaction,false,5,a,zero
B-rage-d1-v3,rage,anger,anger,false,5,a,zero
B-rage-d1-v4,rage,guilt,anger,true,5,a,zero
B-rage-d2-v1,rage,relief,concern,true,5,a,zero
B-rage-d2-v2,rage,anger,anger,false,5,a,zero
B-rage-d2-v3,rage,frustration,frustration,false,5,a,zero
B-rage-d2-v4,rage,concern,confusion,true,5,a,zero
B-rage-d3-v1,rage,guilt,guilt,false,5,a,zero
B-rage-d3-v2,rage,fear,fear,false,5,a,zero
B-rage-d3-v3,rage,indifference,indifference,false,5,a,zero
B-rage-d3-v4,rage,anger,anger,false,5,a,zero
B-terror-d1-v1,terror,surprise,surprise,false,5,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,5,a,zero
B-terror-d1-v3,terror,fear,fear,false,5,a,zero
B-terror-d1-v4,terror,fear,fear,false,5,a,zero
B-terror-d2-v1,terror,sadness,sadness,false,5,a,zero
B-terror-d2-v2,terror,anxiety,confusion,true,5,a,zero
B-terror-d2-v3,terror,anxiety,anxiety,false,5,a,zero
B-terror-d2-v4,terror,fear,fear,false,5,a,zero
B-terror-d3-v1,terror,fear,fear,false,5,a,zero
B-terror-d3-v2,terror,fear,fear,false,5,a,zero
B-terror-d3-v3,terror,fear,confusion,true,5,a,zero
B-terror-d3-v4,terror,curiosity,confusion,true,5,a,zero
B-vigilance-d1-v1,vigilance,surprise,curiosity,true,5,a,zero
B-vigilance-d1-v2,vigilance,fear,frustration,true,5,a,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,5,a,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,5,a,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,5,a,zero
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,5,a,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,5,a,zero
B-vigilance-d2-v4,vigilance,indifference,curiosity,true,5,a,zero
B-vigilance-d3-v1,vigilance,calm,curiosity,true,5,a,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,5,a,zero
B-vigilance-d3-v3,vigilance,fear,surprise,true,5,a,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,5,a,zero
B-admiration-d1-v1,admiration,pride,curiosity,true,6,a,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,6,a,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,6,a,zero
B-admiration-d1-v4,admiration,calm,calm,false,6,a,zero
B-admiration-d2-v1,admiration,guilt,empathy,true,6,a,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,6,a,zero
B-admiration-d2-v3,admiration,guilt,anger,true,6,a,zero
B-admiration-d2-v4,admiration,regret,regret,false,6,a,zero
B-admiration-d3-v1,admiration,pride,pride,false,6,a,zero
B-admiration-d3-v2,admiration,disappointment,sadness,true,6,a,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,6,a,zero
B-admiration-d3-v4,admiration,curiosity,empathy,true,6,a,zero
B-amazement-d1-v1,amazement,awe,fear,true,6,a,zero
B-amazement-d1-v2,amazement,surprise,awe,true,6,a,zero
B-amazement-d1-v3,amazement,wonder,wonder,false,6,a,zero
B-amazement-d1-v4,amazement,relief,calm,true,6,a,zero
B-amazement-d2-v1,amazement,relief,relief,false,6,a,zero
B-amazement-d2-v2,amazement,awe,awe,false,6,a,zero
B-amazement-d2-v3,amazement,relief,relief,false,6,a,zero
B-amazement-d2-v4,amazement,relief,relief,false,6,a,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,6,a,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,6,a,zero
B-amazement-d3-v3,amazement,confusion,confusion,false,6,a,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,6,a,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,6,a,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,6,a,zero
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,6,a,zero
B-ecstasy-d1-v4,ecstasy,pride,regret,true,6,a,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,6,a,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,6,a,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,6,a,zero
B-ecstasy-d2-v4,ecstasy,curiosity,happiness,true,6,a,zero
B-ecstasy-d3-v1,ecstasy,surprise,amusement,true,6,a,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,6,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,6,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,6,a,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,6,a,zero
B-grief-d1-v2,grief,indifference,indifference,false,6,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,6,a,zero
B-grief-d1-v4,grief,grief,grief,false,6,a,zero
B-grief-d2-v1,grief,sadness,sadness,false,6,a,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,6,a,zero
B-grief-d2-v3,grief,nostalgia,sadness,true,6,a,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,6,a,zero
B-grief-d3-v1,grief,sadness,sadness,false,6,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,6,a,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,6,a,zero
B-grief-d3-v4,grief,sadness,sadness,false,6,a,zero
B-loathing-d1-v1,loathing,satisfaction,guilt,true,6,a,zero
B-loathing-d1-v2,loathing,relief,relief,false,6,a,zero
B-loathing-d1-v3,loathing,surprise,anger,true,6,a,zero
B-loathing-d1-v4,loathing,pride,pride,false,6,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,6,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,6,a,zero
B-loathing-d2-v3,loathing,concern,fear,true,6,a,zero
B-loathing-d2-v4,loathing,guilt,fear,true,6,a,zero
B-loathing-d3-v1,loathing,anger,guilt,true,6,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,6,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,6,a,zero
B-loathing-d3-v4,loathing,anger,anger,false,6,a,zero
B-rage-d1-v1,rage,anger,anger,false,6,a,zero
B-rage-d1-v2,rage,satisfaction,satisfaction,false,6,a,zero
B-rage-d1-v3,rage,anger,anger,false,6,a,zero
B-rage-d1-v4,rage,guilt,anger,true,6,a,zero
B-rage-d2-v1,rage,relief,relief,false,6,a,zero
B-rage-d2-v2,rage,anger,anger,false,6,a,zero
B-rage-d2-v3,rage,frustration,frustration,false,6,a,zero
B-rage-d2-v4,rage,concern,sadness,true,6,a,zero
B-rage-d3-v1,rage,guilt,guilt,false,6,a,zero
B-rage-d3-v2,rage,fear,fear,false,6,a,zero
B-rage-d3-v3,rage,indifference,indifference,false,6,a,zero
B-rage-d3-v4,rage,anger,anger,false,6,a,zero
B-terror-d1-v1,terror,surprise,fear,true,6,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,6,a,zero
B-terror-d1-v3,terror,fear,fear,false,6,a,zero
B-terror-d1-v4,terror,fear,fear,false,6,a,zero
B-terror-d2-v1,terror,sadness,sadness,false,6,a,zero
B-terror-d2-v2,terror,anxiety,anxiety,false,6,a,zero
B-terror-d2-v3,terror,anxiety,anxiety,false,6,a,zero
B-terror-d2-v4,terror,fear,fear,false,6,a,zero
B-terror-d3-v1,terror,fear,fear,false,6,a,zero
B-terror-d3-v2,terror,fear,fear,false,6,a,zero
B-terror-d3-v3,terror,fear,fear,false,6,a,zero
B-terror-d3-v4,terror,curiosity,anxiety,true,6,a,zero
B-vigilance-d1-v1,vigilance,surprise,fear,true,6,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,6,a,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,6,a,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,6,a,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,6,a,zero
B-vigilance-d2-v2,vigilance,anticipation,calm,true,6,a,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,6,a,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,6,a,zero
B-vigilance-d3-v1,vigilance,calm,calm,false,6,a,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,6,a,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,6,a,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,6,a,zero
B-admiration-d1-v1,admiration,pride,curiosity,true,7,a,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,7,a,zero
B-admiration-d1-v3,admiration,nostalgia,pride,true,7,a,zero
B-admiration-d1-v4,admiration,calm,calm,false,7,a,zero
B-admiration-d2-v1,admiration,guilt,guilt,false,7,a,zero
B-admiration-d2-v2,admiration,sadness,empathy,true,7,a,zero
B-admiration-d2-v3,admiration,guilt,anger,true,7,a,zero
B-admiration-d2-v4,admiration,regret,regret,false,7,a,zero
B-admiration-d3-v1,admiration,pride,pride,false,7,a,zero
B-admiration-d3-v2,admiration,disappointment,happiness,true,7,a,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,7,a,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,7,a,zero
B-amazement-d1-v1,amazement,awe,fear,true,7,a,zero
B-amazement-d1-v2,amazement,surprise,calm,true,7,a,zero
B-amazement-d1-v3,amazement,wonder,wonder,false,7,a,zero
B-amazement-d1-v4,amazement,relief,calm,true,7,a,zero
B-amazement-d2-v1,amazement,relief,relief,false,7,a,zero
B-amazement-d2-v2,amazement,awe,appreciation,true,7,a,zero
B-amazement-d2-v3,amazement,relief,relief,false,7,a,zero
B-amazement-d2-v4,amazement,relief,relief,false,7,a,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,7,a,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,7,a,zero
B-amazement-d3-v3,amazement,confusion,frustration,true,7,a,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,7,a,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,7,a,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,7,a,zero
B-ecstasy-d1-v3,ecstasy,frustration,calm,true,7,a,zero
B-ecstasy-d1-v4,ecstasy,pride,regret,true,7,a,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,joy,true,7,a,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,7,a,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,7,a,zero
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,7,a,zero
B-ecstasy-d3-v1,ecstasy,surprise,excitement,true,7,a,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,7,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,7,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,7,a,zero
B-grief-d1-v1,grief,nostalgia,grief,true,7,a,zero
B-grief-d1-v2,grief,indifference,indifference,false,7,a,zero
B-grief-d1-v3,grief,sadness,grief,true,7,a,zero
B-grief-d1-v4,grief,grief,grief,false,7,a,zero
B-grief-d2-v1,grief,sadness,sadness,false,7,a,zero
B-grief-d2-v2,grief,nostalgia,anxiety,true,7,a,zero
B-grief-d2-v3,grief,nostalgia,none,true,7,a,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,7,a,zero
B-grief-d3-v1,grief,sadness,calm,true,7,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,7,a,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,7,a,zero
B-grief-d3-v4,grief,sadness,sadness,false,7,a,zero
B-loathing-d1-v1,loathing,satisfaction,greed,true,7,a,zero
B-loathing-d1-v2,loathing,relief,none,true,7,a,zero
B-loathing-d1-v3,loathing,surprise,anger,true,7,a,zero
B-loathing-d1-v4,loathing,pride,pride,false,7,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,7,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,7,a,zero
B-loathing-d2-v3,loathing,concern,fear,true,7,a,zero
B-loathing-d2-v4,loathing,guilt,fear,true,7,a,zero
B-loathing-d3-v1,loathing,anger,anger,false,7,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,7,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,7,a,zero
B-loathing-d3-v4,loathing,anger,anger,false,7,a,zero
B-rage-d1-v1,rage,anger,anger,false,7,a,zero
B-rage-d1-v2,rage,satisfaction,pride,true,7,a,zero
B-rage-d1-v3,rage,anger,greed,true,7,a,zero
B-rage-d1-v4,rage,guilt,anger,true,7,a,zero
B-rage-d2-v1,rage,relief,none,true,7,a,zero
B-rage-d2-v2,rage,anger,anger,false,7,a,zero
B-rage-d2-v3,rage,frustration,frustration,false,7,a,zero
B-rage-d2-v4,rage,concern,concern,false,7,a,zero
B-rage-d3-v1,rage,guilt,guilt,false,7,a,zero
B-rage-d3-v2,rage,fear,fear,false,7,a,zero
B-rage-d3-v3,rage,indifference,indifference,false,7,a,zero
B-rage-d3-v4,rage,anger,anger,false,7,a,zero
B-terror-d1-v1,terror,surprise,fear,true,7,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,7,a,zero
B-terror-d1-v3,terror,fear,fear,false,7,a,zero
B-terror-d1-v4,terror,fear,fear,false,7,a,zero
B-terror-d2-v1,terror,sadness,anxiety,true,7,a,zero
B-terror-d2-v2,terror,anxiety,anxiety,false,7,a,zero
B-terror-d2-v3,terror,anxiety,anxiety,false,7,a,zero
B-terror-d2-v4,terror,fear,fear,false,7,a,zero
B-terror-d3-v1,terror,fear,fear,false,7,a,zero
B-terror-d3-v2,terror,fear,fear,false,7,a,zero
B-terror-d3-v3,terror,fear,fear,false,7,a,zero
B-terror-d3-v4,terror,curiosity,curiosity,false,7,a,zero
B-vigilance-d1-v1,vigilance,surprise,fear,true,7,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,7,a,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,7,a,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,7,a,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,7,a,zero
B-vigilance-d2-v2,vigilance,anticipation,calm,true,7,a,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,7,a,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,7,a,zero
B-vigilance-d3-v1,vigilance,calm,calm,false,7,a,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,7,a,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,7,a,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,7,a,zero
B-admiration-d1-v1,admiration,pride,pride,false,8,a,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,8,a,zero
B-admiration-d1-v3,admiration,nostalgia,pride,true,8,a,zero
B-admiration-d1-v4,admiration,calm,precision,true,8,a,zero
B-admiration-d2-v1,admiration,guilt,guilt,false,8,a,zero
B-admiration-d2-v2,admiration,sadness,empathy,true,8,a,zero
B-admiration-d2-v3,admiration,guilt,anger,true,8,a,zero
B-admiration-d2-v4,admiration,regret,gratitude,true,8,a,zero
B-admiration-d3-v1,admiration,pride,pride,false,8,a,zero
B-admiration-d3-v2,admiration,disappointment,hope,true,8,a,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,8,a,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,8,a,zero
B-amazement-d1-v1,amazement,awe,awe,false,8,a,zero
B-amazement-d1-v2,amazement,surprise,surprise,false,8,a,zero
B-amazement-d1-v3,amazement,wonder,awe,true,8,a,zero
B-amazement-d1-v4,amazement,relief,calm,true,8,a,zero
B-amazement-d2-v1,amazement,relief,relief,false,8,a,zero
B-amazement-d2-v2,amazement,awe,appreciation,true,8,a,zero
B-amazement-d2-v3,amazement,relief,relief,false,8,a,zero
B-amazement-d2-v4,amazement,relief,relief,false,8,a,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,8,a,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,8,a,zero
B-amazement-d3-v3,amazement,confusion,surprise,true,8,a,zero
B-amazement-d3-v4,amazement,polit,polit,false,8,a,zero
B-ecstasy-d1-v1,ecstasy,grief,surprise,true,8,a,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,8,a,zero
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,8,a,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,8,a,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,8,a,zero
B-ecstasy-d2-v2,ecstasy,anxiety,relief,true,8,a,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,8,a,zero
B-ecstasy-d2-v4,ecstasy,curiosity,empathy,true,8,a,zero
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,8,a,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,8,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,8,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,8,a,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,8,a,zero
B-grief-d1-v2,grief,indifference,indifference,false,8,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,8,a,zero
B-grief-d1-v4,grief,grief,relief,true,8,a,zero
B-grief-d2-v1,grief,sadness,sadness,false,8,a,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,8,a,zero
B-grief-d2-v3,grief,nostalgia,happiness,true,8,a,zero
B-grief-d2-v4,grief,nostalgia,relief,true,8,a,zero
B-grief-d3-v1,grief,sadness,surprise,true,8,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,8,a,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,8,a,zero
B-grief-d3-v4,grief,sadness,nostalgia,true,8,a,zero
B-loathing-d1-v1,loathing,satisfaction,gratitude,true,8,a,zero
B-loathing-d1-v2,loathing,relief,relief,false,8,a,zero
B-loathing-d1-v3,loathing,surprise,satisfaction,true,8,a,zero
B-loathing-d1-v4,loathing,pride,pride,false,8,a,zero
B-loathing-d2-v1,loathing,fear,anxiety,true,8,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,8,a,zero
B-loathing-d2-v3,loathing,concern,concern,false,8,a,zero
B-loathing-d2-v4,loathing,guilt,guilt,false,8,a,zero
B-loathing-d3-v1,loathing,anger,guilt,true,8,a,zero
B-loathing-d3-v2,loathing,anger,relief,true,8,a,zero
B-loathing-d3-v3,loathing,anger,satisfaction,true,8,a,zero
B-loathing-d3-v4,loathing,anger,anger,false,8,a,zero
B-rage-d1-v1,rage,anger,anger,false,8,a,zero
B-rage-d1-v2,rage,satisfaction,surprise,true,8,a,zero
B-rage-d1-v3,rage,anger,worry,true,8,a,zero
B-rage-d1-v4,rage,guilt,guilt,false,8,a,zero
B-rage-d2-v1,rage,relief,relief,false,8,a,zero
B-rage-d2-v2,rage,anger,frustration,true,8,a,zero
B-rage-d2-v3,rage,frustration,frustration,false,8,a,zero
B-rage-d2-v4,rage,concern,surprise,true,8,a,zero
B-rage-d3-v1,rage,guilt,guilt,false,8,a,zero
B-rage-d3-v2,rage,fear,fear,false,8,a,zero
B-rage-d3-v3,rage,indifference,pride,true,8,a,zero
B-rage-d3-v4,rage,anger,frustration,true,8,a,zero
B-terror-d1-v1,terror,surprise,surprise,false,8,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,8,a,zero
B-terror-d1-v3,terror,fear,fear,false,8,a,zero
B-terror-d1-v4,terror,fear,frustration,true,8,a,zero
B-terror-d2-v1,terror,sadness,surprise,true,8,a,zero
B-terror-d2-v2,terror,anxiety,relief,true,8,a,zero
B-terror-d2-v3,terror,anxiety,anxiety,false,8,a,zero
B-terror-d2-v4,terror,fear,fear,false,8,a,zero
