id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
A-grief-06,grief,sadness,sadness,false,6,a,random
A-grief-07,grief,sadness,sadness,false,6,a,random
A-grief-08,grief,sadness,sadness,false,6,a,random
A-grief-09,grief,sadness,sadness,false,6,a,random
A-grief-10,grief,sadness,sadness,false,6,a,random
A-loathing-01,loathing,disgust,disgust,false,6,a,random
A-loathing-02,loathing,disgust,disgust,false,6,a,random
A-loathing-03,loathing,disgust,anger,true,6,a,random
A-loathing-04,loathing,disgust,anger,true,6,a,random
A-loathing-05,loathing,disgust,disgust,false,6,a,random
A-loathing-06,loathing,disgust,disgust,false,6,a,random
A-loathing-07,loathing,anger,anger,false,6,a,random
A-loathing-08,loathing,disgust,disgust,false,6,a,random
A-loathing-09,loathing,disgust,disgust,false,6,a,random
A-loathing-10,loathing,disgust,disgust,false,6,a,random
A-rage-01,rage,anger,anger,false,6,a,random
A-rage-02,rage,anger,anger,false,6,a,random
A-rage-03,rage,anger,anger,false,6,a,random
A-rage-04,rage,anger,anger,false,6,a,random
A-rage-05,rage,anger,anger,false,6,a,random
A-rage-06,rage,anger,anger,false,6,a,random
A-rage-07,rage,anger,anger,false,6,a,random
A-rage-08,rage,anger,anger,false,6,a,random
A-rage-09,rage,anger,anger,false,6,a,random
A-rage-10,rage,anger,anger,false,6,a,random
A-terror-01,terror,fear,fear,false,6,a,random
A-terror-02,terror,fear,fear,false,6,a,random
A-terror-03,terror,fear,fear,false,6,a,random
A-terror-04,terror,fear,fear,false,6,a,random
A-terror-05,terror,anger,anger,false,6,a,random
A-terror-06,terror,fear,fear,false,6,a,random
A-terror-07,terror,fear,fear,false,6,a,random
A-terror-08,terror,fear,fear,false,6,a,random
A-terror-09,terror,fear,fear,false,6,a,random
A-terror-10,terror,fear,fear,false,6,a,random
A-vigilance-01,vigilance,fear,fear,false,6,a,random
A-vigilance-02,vigilance,fear,fear,false,6,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,6,a,random
A-vigilance-04,vigilance,fear,fear,false,6,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,6,a,random
A-vigilance-06,vigilance,fear,anxiety,true,6,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,6,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,6,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,6,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,6,a,random
A-admiration-01,admiration,happiness,love,true,7,a,random
A-admiration-02,admiration,trust,trust,false,7,a,random
A-admiration-03,admiration,trust,empathy,true,7,a,random
A-admiration-04,admiration,trust,trust,false,7,a,random
A-admiration-05,admiration,relief,anxiety,true,7,a,random
A-admiration-06,admiration,trust,trust,false,7,a,random
A-admiration-07,admiration,relief,empathy,true,7,a,random
A-admiration-08,admiration,trust,trust,false,7,a,random
A-admiration-09,admiration,anger,anger,false,7,a,random
A-admiration-10,admiration,fear,trust,true,7,a,random
A-amazement-01,amazement,surprise,surprise,false,7,a,random
A-amazement-02,amazement,surprise,surprise,false,7,a,random
A-amazement-03,amazement,joy,joy,false,7,a,random
A-amazement-04,amazement,surprise,surprise,false,7,a,random
A-amazement-05,amazement,surprise,surprise,false,7,a,random
A-amazement-06,amazement,fear,fear,false,7,a,random
A-amazement-07,amazement,surprise,surprise,false,7,a,random
A-amazement-08,amazement,joy,happiness,true,7,a,random
A-amazement-09,amazement,surprise,surprise,false,7,a,random
A-amazement-10,amazement,disappointment,frustration,true,7,a,random
A-ecstasy-01,ecstasy,joy,joy,false,7,a,random
A-ecstasy-02,ecstasy,joy,happiness,true,7,a,random
A-ecstasy-03,ecstasy,happiness,happiness,false,7,a,random
A-ecstasy-04,ecstasy,joy,happiness,true,7,a,random
A-ecstasy-05,ecstasy,joy,joy,false,7,a,random
A-ecstasy-06,ecstasy,joy,happiness,true,7,a,random
A-ecstasy-07,ecstasy,joy,love,true,7,a,random
A-ecstasy-08,ecstasy,joy,happiness,true,7,a,random
A-ecstasy-09,ecstasy,excitement,excitement,false,7,a,random
A-ecstasy-10,ecstasy,joy,joy,false,7,a,random
A-grief-01,grief,sadness,sadness,false,7,a,random
A-grief-02,grief,anger,anger,false,7,a,random
A-grief-03,grief,grief,grief,false,7,a,random
A-grief-04,grief,sadness,sadness,false,7,a,random
A-grief-05,grief,sadness,grief,true,7,a,random
A-grief-06,grief,sadness,empathy,true,7,a,random
A-grief-07,grief,sadness,sadness,false,7,a,random
A-grief-08,grief,sadness,sadness,false,7,a,random
A-grief-09,grief,sadness,sadness,false,7,a,random
A-grief-10,grief,sadness,regret,true,7,a,random
A-loathing-01,loathing,disgust,disgust,false,7,a,random
A-loathing-02,loathing,disgust,anger,true,7,a,random
A-loathing-03,loathing,disgust,anger,true,7,a,random
A-loathing-04,loathing,disgust,anger,true,7,a,random
A-loathing-05,loathing,disgust,anxiety,true,7,a,random
A-loathing-06,loathing,disgust,disgust,false,7,a,random
A-loathing-07,loathing,anger,anger,false,7,a,random
A-loathing-08,loathing,disgust,disgust,false,7,a,random
A-loathing-09,loathing,disgust,disgust,false,7,a,random
A-loathing-10,loathing,disgust,disgust,false,7,a,random
A-rage-01,rage,anger,anger,false,7,a,random
A-rage-02,rage,anger,anger,false,7,a,random
A-rage-03,rage,anger,anger,false,7,a,random
A-rage-04,rage,anger,anger,false,7,a,random
A-rage-05,rage,anger,resentment,true,7,a,random
A-rage-06,rage,anger,anger,false,7,a,random
A-rage-07,rage,anger,anger,false,7,a,random
A-rage-08,rage,anger,frustration,true,7,a,random
A-rage-09,rage,anger,anger,false,7,a,random
A-rage-10,rage,anger,frustration,true,7,a,random
A-terror-01,terror,fear,fear,false,7,a,random
A-terror-02,terror,fear,fear,false,7,a,random
A-terror-03,terror,fear,fear,false,7,a,random
A-terror-04,terror,fear,fear,false,7,a,random
A-terror-05,terror,anger,anger,false,7,a,random
A-terror-06,terror,fear,fear,false,7,a,random
A-terror-07,terror,fear,fear,false,7,a,random
A-terror-08,terror,fear,fear,false,7,a,random
A-terror-09,terror,fear,anxiety,true,7,a,random
A-terror-10,terror,fear,fear,false,7,a,random
A-vigilance-01,vigilance,fear,fear,false,7,a,random
A-vigilance-02,vigilance,fear,anxiety,true,7,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,7,a,random
A-vigilance-04,vigilance,fear,fear,false,7,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,7,a,random
A-vigilance-06,vigilance,fear,fear,false,7,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,7,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,7,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,7,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,7,a,random
A-admiration-01,admiration,happiness,love,true,8,a,random
A-admiration-02,admiration,trust,trust,false,8,a,random
A-admiration-03,admiration,trust,trust,false,8,a,random
A-admiration-04,admiration,trust,trust,false,8,a,random
A-admiration-05,admiration,relief,anxiety,true,8,a,random
A-admiration-06,admiration,trust,trust,false,8,a,random
A-admiration-07,admiration,relief,relief,false,8,a,random
A-admiration-08,admiration,trust,trust,false,8,a,random
A-admiration-09,admiration,anger,trust,true,8,a,random
A-admiration-10,admiration,fear,trust,true,8,a,random
A-amazement-01,amazement,surprise,surprise,false,8,a,random
A-amazement-02,amazement,surprise,surprise,false,8,a,random
A-amazement-03,amazement,joy,joy,false,8,a,random
A-amazement-04,amazement,surprise,surprise,false,8,a,random
A-amazement-05,amazement,surprise,surprise,false,8,a,random
A-amazement-06,amazement,fear,confusion,true,8,a,random
A-amazement-07,amazement,surprise,surprise,false,8,a,random
A-amazement-08,amazement,joy,surprise,true,8,a,random
A-amazement-09,amazement,surprise,surprise,false,8,a,random
A-amazement-10,amazement,disappointment,relief,true,8,a,random
A-ecstasy-01,ecstasy,joy,happiness,true,8,a,random
A-ecstasy-02,ecstasy,joy,happiness,true,8,a,random
A-ecstasy-03,ecstasy,happiness,happiness,false,8,a,random
A-ecstasy-04,ecstasy,joy,joy,false,8,a,random
A-ecstasy-05,ecstasy,joy,relief,true,8,a,random
A-ecstasy-06,ecstasy,joy,joy,false,8,a,random
A-ecstasy-07,ecstasy,joy,none,true,8,a,random
A-ecstasy-08,ecstasy,joy,joy,false,8,a,random
A-ecstasy-09,ecstasy,excitement,delight,true,8,a,random
A-ecstasy-10,ecstasy,joy,joy,false,8,a,random
A-grief-01,grief,sadness,sadness,false,8,a,random
A-grief-02,grief,anger,sadness,true,8,a,random
A-grief-03,grief,grief,sadness,true,8,a,random
A-grief-04,grief,sadness,sadness,false,8,a,random
A-grief-05,grief,sadness,sadness,false,8,a,random
A-grief-06,grief,sadness,sadness,false,8,a,random
A-grief-07,grief,sadness,sadness,false,8,a,random
A-grief-08,grief,sadness,sadness,false,8,a,random
A-grief-09,grief,sadness,sadness,false,8,a,random
A-grief-10,grief,sadness,sadness,false,8,a,random
A-loathing-01,loathing,disgust,disgust,false,8,a,random
A-loathing-02,loathing,disgust,anger,true,8,a,random
A-loathing-03,loathing,disgust,disgust,false,8,a,random
A-loathing-04,loathing,disgust,anger,true,8,a,random
A-loathing-05,loathing,disgust,anxiety,true,8,a,random
A-loathing-06,loathing,disgust,disgust,false,8,a,random
A-loathing-07,loathing,anger,anger,false,8,a,random
A-loathing-08,loathing,disgust,disgust,false,8,a,random
A-loathing-09,loathing,disgust,disgust,false,8,a,random
A-loathing-10,loathing,disgust,disgust,false,8,a,random
A-rage-01,rage,anger,anger,false,8,a,random
A-rage-02,rage,anger,anger,false,8,a,random
A-rage-03,rage,anger,anger,false,8,a,random
A-rage-04,rage,anger,anger,false,8,a,random
A-rage-05,rage,anger,anger,false,8,a,random
A-rage-06,rage,anger,anger,false,8,a,random
A-rage-07,rage,anger,anger,false,8,a,random
A-rage-08,rage,anger,anger,false,8,a,random
A-rage-09,rage,anger,anger,false,8,a,random
A-rage-10,rage,anger,frustration,true,8,a,random
A-terror-01,terror,fear,fear,false,8,a,random
A-terror-02,terror,fear,confusion,true,8,a,random
A-terror-03,terror,fear,fear,false,8,a,random
A-terror-04,terror,fear,fear,false,8,a,random
A-terror-05,terror,anger,sadness,true,8,a,random
A-terror-06,terror,fear,fear,false,8,a,random
A-terror-07,terror,fear,fear,false,8,a,random
A-terror-08,terror,fear,fear,false,8,a,random
A-terror-09,terror,fear,fear,false,8,a,random
A-terror-10,terror,fear,fear,false,8,a,random
A-vigilance-01,vigilance,fear,anxiety,true,8,a,random
A-vigilance-02,vigilance,fear,anxiety,true,8,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,8,a,random
A-vigilance-04,vigilance,fear,anxiety,true,8,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,8,a,random
A-vigilance-06,vigilance,fear,anxiety,true,8,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,8,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,8,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,8,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,8,a,random
A-admiration-01,admiration,happiness,joy,true,9,a,random
A-admiration-02,admiration,trust,Sad,true,9,a,random
A-admiration-03,admiration,trust,I,true,9,a,random
A-admiration-04,admiration,trust,The,true,9,a,random
A-admiration-05,admiration,relief,Joy,true,9,a,random
A-admiration-06,admiration,trust,sadness,true,9,a,random
A-admiration-07,admiration,relief,inferred,true,9,a,random
A-admiration-08,admiration,trust,joy,true,9,a,random
A-admiration-09,admiration,anger,I,true,9,a,random
A-admiration-10,admiration,fear,I,true,9,a,random
A-amazement-01,amazement,surprise,joy,true,9,a,random
A-amazement-02,amazement,surprise,surprise,false,9,a,random
A-amazement-03,amazement,joy,joy,false,9,a,random
A-amazement-04,amazement,surprise,surprised,true,9,a,random
A-amazement-05,amazement,surprise,surprise,false,9,a,random
A-amazement-06,amazement,fear,Sad,true,9,a,random
A-amazement-07,amazement,surprise,Surprise,true,9,a,random
A-amazement-08,amazement,joy,joy,false,9,a,random
A-amazement-09,amazement,surprise,Surprise,true,9,a,random
A-amazement-10,amazement,disappointment,sadness,true,9,a,random
A-ecstasy-01,ecstasy,joy,joy,false,9,a,random
A-ecstasy-02,ecstasy,joy,joy,false,9,a,random
A-ecstasy-03,ecstasy,happiness,joy,true,9,a,random
A-ecstasy-04,ecstasy,joy,joy,false,9,a,random
A-ecstasy-05,ecstasy,joy,Joy,true,9,a,random
A-ecstasy-06,ecstasy,joy,joy,false,9,a,random
A-ecstasy-07,ecstasy,joy,joy,false,9,a,random
A-ecstasy-08,ecstasy,joy,Joy,true,9,a,random
A-ecstasy-09,ecstasy,excitement,joy,true,9,a,random
A-ecstasy-10,ecstasy,joy,Joy,true,9,a,random
A-grief-01,grief,sadness,sadness,false,9,a,random
A-grief-02,grief,anger,Sad,true,9,a,random
A-grief-03,grief,grief,sadness,true,9,a,random
A-grief-04,grief,sadness,sadness,false,9,a,random
A-grief-05,grief,sadness,inferred,true,9,a,random
A-grief-06,grief,sadness,sadness,false,9,a,random
A-grief-07,grief,sadness,sadness,false,9,a,random
A-grief-08,grief,sadness,sadness,false,9,a,random
A-grief-09,grief,sadness,sad,true,9,a,random
A-grief-10,grief,sadness,Sad,true,9,a,random
A-loathing-01,loathing,disgust,sadness,true,9,a,random
A-loathing-02,loathing,disgust,I,true,9,a,random
A-loathing-03,loathing,disgust,disgust,false,9,a,random
A-loathing-04,loathing,disgust,Sad,true,9,a,random
A-loathing-05,loathing,disgust,sadness,true,9,a,random
A-loathing-06,loathing,disgust,disgust,false,9,a,random
A-loathing-07,loathing,anger,sadness,true,9,a,random
A-loathing-08,loathing,disgust,I,true,9,a,random
A-loathing-09,loathing,disgust,disgust,false,9,a,random
A-loathing-10,loathing,disgust,sad,true,9,a,random
A-rage-01,rage,anger,sadness,true,9,a,random
A-rage-02,rage,anger,Sad,true,9,a,random
A-rage-03,rage,anger,sadness,true,9,a,random
A-rage-04,rage,anger,anger,false,9,a,random
A-rage-05,rage,anger,anger,false,9,a,random
A-rage-06,rage,anger,sadness,true,9,a,random
A-rage-07,rage,anger,sadness,true,9,a,random
A-rage-08,rage,anger,sadness,true,9,a,random
A-rage-09,rage,anger,anger,false,9,a,random
A-rage-10,rage,anger,sadness,true,9,a,random
A-terror-01,terror,fear,fear,false,9,a,random
A-terror-02,terror,fear,The,true,9,a,random
A-terror-03,terror,fear,joy,true,9,a,random
A-terror-04,terror,fear,The,true,9,a,random
A-terror-05,terror,anger,Sad,true,9,a,random
A-terror-06,terror,fear,I,true,9,a,random
A-terror-07,terror,fear,sadness,true,9,a,random
A-terror-08,terror,fear,inferred,true,9,a,random
A-terror-09,terror,fear,sadness,true,9,a,random
A-terror-10,terror,fear,The,true,9,a,random
A-vigilance-01,vigilance,fear,anxiety,true,9,a,random
A-vigilance-02,vigilance,fear,joy,true,9,a,random
A-vigilance-03,vigilance,anxiety,The,true,9,a,random
A-vigilance-04,vigilance,fear,Joy,true,9,a,random
A-vigilance-05,vigilance,anxiety,sad,true,9,a,random
A-vigilance-06,vigilance,fear,sad,true,9,a,random
A-vigilance-07,vigilance,anxiety,sadness,true,9,a,random
A-vigilance-08,vigilance,anxiety,inferred,true,9,a,random
A-vigilance-09,vigilance,anxiety,joy,true,9,a,random
A-vigilance-10,vigilance,anxiety,sadness,true,9,a,random
A-admiration-01,admiration,happiness,happiness,false,10,a,random
A-admiration-02,admiration,trust,trust,false,10,a,random
A-admiration-03,admiration,trust,trust,false,10,a,random
A-admiration-04,admiration,trust,trust,false,10,a,random
A-admiration-05,admiration,relief,anxiety,true,10,a,random
A-admiration-06,admiration,trust,trust,false,10,a,random
A-admiration-07,admiration,relief,relief,false,10,a,random
A-admiration-08,admiration,trust,trust,false,10,a,random
A-admiration-09,admiration,anger,trust,true,10,a,random
A-admiration-10,admiration,fear,fear,false,10,a,random
A-amazement-01,amazement,surprise,surprise,false,10,a,random
A-amazement-02,amazement,surprise,surprise,false,10,a,random
A-amazement-03,amazement,joy,surprise,true,10,a,random
A-amazement-04,amazement,surprise,surprise,false,10,a,random
A-amazement-05,amazement,surprise,surprise,false,10,a,random
A-amazement-06,amazement,fear,fear,false,10,a,random
A-amazement-07,amazement,surprise,surprise,false,10,a,random
A-amazement-08,amazement,joy,joy,false,10,a,random
A-amazement-09,amazement,surprise,surprise,false,10,a,random
A-amazement-10,amazement,disappointment,surprise,true,10,a,random
A-ecstasy-01,ecstasy,joy,happiness,true,10,a,random
A-ecstasy-02,ecstasy,joy,happiness,true,10,a,random
A-ecstasy-03,ecstasy,happiness,happiness,false,10,a,random
A-ecstasy-04,ecstasy,joy,joy,false,10,a,random
A-ecstasy-05,ecstasy,joy,joy,false,10,a,random
A-ecstasy-06,ecstasy,joy,joy,false,10,a,random
A-ecstasy-07,ecstasy,joy,comfort,true,10,a,random
A-ecstasy-08,ecstasy,joy,joy,false,10,a,random
A-ecstasy-09,ecstasy,excitement,am,true,10,a,random
A-ecstasy-10,ecstasy,joy,joy,false,10,a,random
A-grief-01,grief,sadness,sadness,false,10,a,random
A-grief-02,grief,anger,sadness,true,10,a,random
A-grief-03,grief,grief,grief,false,10,a,random
A-grief-04,grief,sadness,sadness,false,10,a,random
A-grief-05,grief,sadness,grief,true,10,a,random
A-grief-06,grief,sadness,sadness,false,10,a,random
A-grief-07,grief,sadness,sadness,false,10,a,random
A-grief-08,grief,sadness,grief,true,10,a,random
A-grief-09,grief,sadness,sadness,false,10,a,random
A-grief-10,grief,sadness,disappointment,true,10,a,random
A-loathing-01,loathing,disgust,disgust,false,10,a,random
A-loathing-02,loathing,disgust,disgust,false,10,a,random
A-loathing-03,loathing,disgust,anger,true,10,a,random
A-loathing-04,loathing,disgust,disgust,false,10,a,random
A-loathing-05,loathing,disgust,disgust,false,10,a,random
A-loathing-06,loathing,disgust,disgust,false,10,a,random
A-loathing-07,loathing,anger,anger,false,10,a,random
A-loathing-08,loathing,disgust,disgust,false,10,a,random
A-loathing-09,loathing,disgust,disgust,false,10,a,random
A-loathing-10,loathing,disgust,disgust,false,10,a,random
A-rage-01,rage,anger,anger,false,10,a,random
A-rage-02,rage,anger,anger,false,10,a,random
A-rage-03,rage,anger,anger,false,10,a,random
A-rage-04,rage,anger,anger,false,10,a,random
A-rage-05,rage,anger,anger,false,10,a,random
A-rage-06,rage,anger,anger,false,10,a,random
A-rage-07,rage,anger,anger,false,10,a,random
A-rage-08,rage,anger,anger,false,10,a,random
A-rage-09,rage,anger,anger,false,10,a,random
A-rage-10,rage,anger,frustration,true,10,a,random
A-terror-01,terror,fear,fear,false,10,a,random
A-terror-02,terror,fear,fear,false,10,a,random
A-terror-03,terror,fear,fear,false,10,a,random
A-terror-04,terror,fear,fear,false,10,a,random
A-terror-05,terror,anger,anger,false,10,a,random
A-terror-06,terror,fear,fear,false,10,a,random
A-terror-07,terror,fear,fear,false,10,a,random
A-terror-08,terror,fear,fear,false,10,a,random
A-terror-09,terror,fear,anxiety,true,10,a,random
A-terror-10,terror,fear,fear,false,10,a,random
A-vigilance-01,vigilance,fear,anxiety,true,10,a,random
A-vigilance-02,vigilance,fear,fear,false,10,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,10,a,random
A-vigilance-04,vigilance,fear,fear,false,10,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,10,a,random
A-vigilance-06,vigilance,fear,fear,false,10,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,10,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,10,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,10,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,10,a,random
A-admiration-01,admiration,happiness,joy,true,11,a,random
A-admiration-02,admiration,trust,trust,false,11,a,random
A-admiration-03,admiration,trust,happiness,true,11,a,random
A-admiration-04,admiration,trust,love,true,11,a,random
A-admiration-05,admiration,relief,relief,false,11,a,random
A-admiration-06,admiration,trust,relief,true,11,a,random
A-admiration-07,admiration,relief,relief,false,11,a,random
A-admiration-08,admiration,trust,trust,false,11,a,random
A-admiration-09,admiration,anger,guilt,true,11,a,random
A-admiration-10,admiration,fear,fear,false,11,a,random
A-amazement-01,amazement,surprise,surprise,false,11,a,random
A-amazement-02,amazement,surprise,surprise,false,11,a,random
A-amazement-03,amazement,joy,joy,false,11,a,random
A-amazement-04,amazement,surprise,surprise,false,11,a,random
A-amazement-05,amazement,surprise,surprise,false,11,a,random
A-amazement-06,amazement,fear,fear,false,11,a,random
A-amazement-07,amazement,surprise,surprise,false,11,a,random
A-amazement-08,amazement,joy,joy,false,11,a,random
A-amazement-09,amazement,surprise,surprise,false,11,a,random
A-amazement-10,amazement,disappointment,relief,true,11,a,random
A-ecstasy-01,ecstasy,joy,happiness,true,11,a,random
A-ecstasy-02,ecstasy,joy,joy,false,11,a,random
A-ecstasy-03,ecstasy,happiness,happiness,false,11,a,random
A-ecstasy-04,ecstasy,joy,joy,false,11,a,random
A-ecstasy-05,ecstasy,joy,joy,false,11,a,random
A-ecstasy-06,ecstasy,joy,joy,false,11,a,random
A-ecstasy-07,ecstasy,joy,joy,false,11,a,random
A-ecstasy-08,ecstasy,joy,joy,false,11,a,random
A-ecstasy-09,ecstasy,excitement,excitement,false,11,a,random
A-ecstasy-10,ecstasy,joy,joy,false,11,a,random
A-grief-01,grief,sadness,sadness,false,11,a,random
A-grief-02,grief,anger,anger,false,11,a,random
A-grief-03,grief,grief,sadness,true,11,a,random
A-grief-04,grief,sadness,sadness,false,11,a,random
A-grief-05,grief,sadness,sadness,false,11,a,random
A-grief-06,grief,sadness,sadness,false,11,a,random
A-grief-07,grief,sadness,sadness,false,11,a,random
A-grief-08,grief,sadness,sadness,false,11,a,random
A-grief-09,grief,sadness,sadness,false,11,a,random
A-grief-10,grief,sadness,sadness,false,11,a,random
A-loathing-01,loathing,disgust,disgust,false,11,a,random
A-loathing-02,loathing,disgust,disgust,false,11,a,random
A-loathing-03,loathing,disgust,disgust,false,11,a,random
A-loathing-04,loathing,disgust,disgust,false,11,a,random
A-loathing-05,loathing,disgust,disgust,false,11,a,random
A-loathing-06,loathing,disgust,disgust,false,11,a,random
A-loathing-07,loathing,anger,sadness,true,11,a,random
A-loathing-08,loathing,disgust,disgust,false,11,a,random
A-loathing-09,loathing,disgust,disgust,false,11,a,random
A-loathing-10,loathing,disgust,disgust,false,11,a,random
A-rage-01,rage,anger,anger,false,11,a,random
A-rage-02,rage,anger,anger,false,11,a,random
A-rage-03,rage,anger,anger,false,11,a,random
A-rage-04,rage,anger,anger,false,11,a,random
A-rage-05,rage,anger,anger,false,11,a,random
A-rage-06,rage,anger,anger,false,11,a,random
A-rage-07,rage,anger,anger,false,11,a,random
A-rage-08,rage,anger,anger,false,11,a,random
A-rage-09,rage,anger,anger,false,11,a,random
A-rage-10,rage,anger,anger,false,11,a,random
A-terror-01,terror,fear,fear,false,11,a,random
A-terror-02,terror,fear,shock,true,11,a,random
A-terror-03,terror,fear,fear,false,11,a,random
A-terror-04,terror,fear,fear,false,11,a,random
A-terror-05,terror,anger,anger,false,11,a,random
A-terror-06,terror,fear,fear,false,11,a,random
A-terror-07,terror,fear,fear,false,11,a,random
A-terror-08,terror,fear,fear,false,11,a,random
A-terror-09,terror,fear,fear,false,11,a,random
A-terror-10,terror,fear,fear,false,11,a,random
A-vigilance-01,vigilance,fear,fear,false,11,a,random
A-vigilance-02,vigilance,fear,anxiety,true,11,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,11,a,random
A-vigilance-04,vigilance,fear,fear,false,11,a,random
A-vigilance-05,vigilance,anxiety,anxiety,false,11,a,random
A-vigilance-06,vigilance,fear,fear,false,11,a,random
A-vigilance-07,vigilance,anxiety,anxiety,false,11,a,random
A-vigilance-08,vigilance,anxiety,anxiety,false,11,a,random
A-vigilance-09,vigilance,anxiety,anxiety,false,11,a,random
A-vigilance-10,vigilance,anxiety,anxiety,false,11,a,random
A-admiration-01,admiration,happiness,joy,true,12,a,random
A-admiration-02,admiration,trust,trust,false,12,a,random
A-admiration-03,admiration,trust,trust,false,12,a,random
A-admiration-04,admiration,trust,trust,false,12,a,random
A-admiration-05,admiration,relief,relief,false,12,a,random
A-admiration-06,admiration,trust,trust,false,12,a,random
A-admiration-07,admiration,relief,trust,true,12,a,random
A-admiration-08,admiration,trust,trust,false,12,a,random
A-admiration-09,admiration,anger,trust,true,12,a,random
A-admiration-10,admiration,fear,fear,false,12,a,random
A-amazement-01,amazement,surprise,surprise,false,12,a,random
A-amazement-02,amazement,surprise,surprise,false,12,a,random
A-amazement-03,amazement,joy,joy,false,12,a,random
A-amazement-04,amazement,surprise,surprise,false,12,a,random
A-amazement-05,amazement,surprise,surprise,false,12,a,random
A-amazement-06,amazement,fear,fear,false,12,a,random
A-amazement-07,amazement,surprise,surprise,false,12,a,random
A-amazement-08,amazement,joy,joy,false,12,a,random
A-amazement-09,amazement,surprise,surprise,false,12,a,random
A-amazement-10,amazement,disappointment,disappointment,false,12,a,random
A-ecstasy-01,ecstasy,joy,joy,false,12,a,random
A-ecstasy-02,ecstasy,joy,joy,false,12,a,random
A-ecstasy-03,ecstasy,happiness,happiness,false,12,a,random
A-ecstasy-04,ecstasy,joy,joy,false,12,a,random
A-ecstasy-05,ecstasy,joy,joy,false,12,a,random
A-ecstasy-06,ecstasy,joy,joy,false,12,a,random
A-ecstasy-07,ecstasy,joy,joy,false,12,a,random
A-ecstasy-08,ecstasy,joy,joy,false,12,a,random
A-ecstasy-09,ecstasy,excitement,delight,true,12,a,random
A-ecstasy-10,ecstasy,joy,joy,false,12,a,random
A-grief-01,grief,sadness,sadness,false,12,a,random
A-grief-02,grief,anger,sadness,true,12,a,random
A-grief-03,grief,grief,grief,false,12,a,random
A-grief-04,grief,sadness,sadness,false,12,a,random
A-grief-05,grief,sadness,sadness,false,12,a,random
A-grief-06,grief,sadness,sadness,false,12,a,random
A-grief-07,grief,sadness,sadness,false,12,a,random
A-grief-08,grief,sadness,sadness,false,12,a,random
A-grief-09,grief,sadness,sadness,false,12,a,random
A-grief-10,grief,sadness,sadness,false,12,a,random
A-loathing-01,loathing,disgust,disgust,false,12,a,random
A-loathing-02,loathing,disgust,disgust,false,12,a,random
A-loathing-03,loathing,disgust,disgust,false,12,a,random
A-loathing-04,loathing,disgust,disgust,false,12,a,random
A-loathing-05,loathing,disgust,disgust,false,12,a,random
A-loathing-06,loathing,disgust,disgust,false,12,a,random
A-loathing-07,loathing,anger,disgust,true,12,a,random
A-loathing-08,loathing,disgust,disgust,false,12,a,random
A-loathing-09,loathing,disgust,disgust,false,12,a,random
A-loathing-10,loathing,disgust,disgust,false,12,a,random
A-rage-01,rage,anger,anger,false,12,a,random
A-rage-02,rage,anger,anger,false,12,a,random
A-rage-03,rage,anger,anger,false,12,a,random
A-rage-04,rage,anger,anger,false,12,a,random
A-rage-05,rage,anger,anger,false,12,a,random
A-rage-06,rage,anger,anger,false,12,a,random
A-rage-07,rage,anger,anger,false,12,a,random
A-rage-08,rage,anger,anger,false,12,a,random
A-rage-09,rage,anger,anger,false,12,a,random
A-rage-10,rage,anger,anger,false,12,a,random
A-terror-01,terror,fear,fear,false,12,a,random
A-terror-02,terror,fear,shock,true,12,a,random
A-terror-03,terror,fear,fear,false,12,a,random
A-terror-04,terror,fear,fear,false,12,a,random
A-terror-05,terror,anger,anger,false,12,a,random
A-terror-06,terror,fear,fear,false,12,a,random
A-terror-07,terror,fear,fear,false,12,a,random
A-terror-08,terror,fear,fear,false,12,a,random
A-terror-09,terror,fear,fear,false,12,a,random
A-terror-10,terror,fear,fear,false,12,a,random
A-vigilance-01,vigilance,fear,fear,false,12,a,random
A-vigilance-02,vigilance,fear,fear,false,12,a,random
A-vigilance-03,vigilance,anxiety,anxiety,false,12,a,random
