id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-amazement-d2-v3,amazement,relief,relief,false,10,m,random
B-amazement-d2-v4,amazement,relief,relief,false,10,m,random
B-amazement-d3-v1,amazement,pride,pride,false,10,m,random
B-amazement-d3-v2,amazement,awe,awe,false,10,m,random
B-amazement-d3-v3,amazement,relief,relief,false,10,m,random
B-amazement-d3-v4,amazement,"","",false,10,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,10,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,10,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,10,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,10,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,anticipation,false,10,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,10,m,random
B-ecstasy-d2-v3,ecstasy,complex,A,true,10,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,10,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,10,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,10,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,10,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,10,m,random
B-grief-d1-v1,grief,grief,grief,false,10,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,10,m,random
B-grief-d1-v3,grief,worry,worry,false,10,m,random
B-grief-d1-v4,grief,grief,grief,false,10,m,random
B-grief-d2-v1,grief,grief,grief,false,10,m,random
B-grief-d2-v2,grief,sadness,sadness,false,10,m,random
B-grief-d2-v3,grief,sadness,sadness,false,10,m,random
B-grief-d2-v4,grief,sadness,sadness,false,10,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,10,m,random
B-grief-d3-v2,grief,grief,grief,false,10,m,random
B-grief-d3-v3,grief,sadness,sadness,false,10,m,random
B-grief-d3-v4,grief,grief,grief,false,10,m,random
B-loathing-d1-v1,loathing,anger,anger,false,10,m,random
B-loathing-d1-v2,loathing,anger,anger,false,10,m,random
B-loathing-d1-v3,loathing,anger,anger,false,10,m,random
B-loathing-d1-v4,loathing,anger,anger,false,10,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,10,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,10,m,random
B-loathing-d2-v3,loathing,fear,fear,false,10,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,10,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,10,m,random
B-loathing-d3-v2,loathing,anger,anger,false,10,m,random
B-loathing-d3-v3,loathing,anger,anger,false,10,m,random
B-loathing-d3-v4,loathing,anger,anger,false,10,m,random
B-rage-d1-v1,rage,anger,anger,false,10,m,random
B-rage-d1-v2,rage,anger,anger,false,10,m,random
B-rage-d1-v3,rage,anger,anger,false,10,m,random
B-rage-d1-v4,rage,anger,anger,false,10,m,random
B-rage-d2-v1,rage,anger,anger,false,10,m,random
B-rage-d2-v2,rage,anger,anger,false,10,m,random
B-rage-d2-v3,rage,anger,anger,false,10,m,random
B-rage-d2-v4,rage,fear,fear,false,10,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,10,m,random
B-rage-d3-v2,rage,anger,anger,false,10,m,random
B-rage-d3-v3,rage,anger,anger,false,10,m,random
B-rage-d3-v4,rage,fear,fear,false,10,m,random
B-terror-d1-v1,terror,fear,fear,false,10,m,random
B-terror-d1-v2,terror,fear,fear,false,10,m,random
B-terror-d1-v3,terror,fear,fear,false,10,m,random
B-terror-d1-v4,terror,fear,fear,false,10,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,10,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,10,m,random
B-terror-d2-v3,terror,fear,fear,false,10,m,random
B-terror-d2-v4,terror,fear,fear,false,10,m,random
B-terror-d3-v1,terror,fear,fear,false,10,m,random
B-terror-d3-v2,terror,fear,fear,false,10,m,random
B-terror-d3-v3,terror,fear,fear,false,10,m,random
B-terror-d3-v4,terror,fear,fear,false,10,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,10,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,10,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,10,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,10,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,10,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,10,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,10,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,10,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,10,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,10,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,10,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,10,m,random
B-admiration-d1-v1,admiration,frustration,awe,true,11,m,random
B-admiration-d1-v2,admiration,pride,pride,false,11,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,11,m,random
B-admiration-d1-v4,admiration,awe,awe,false,11,m,random
B-admiration-d2-v1,admiration,"",moral,true,11,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,11,m,random
B-admiration-d2-v3,admiration,"","",false,11,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,11,m,random
B-admiration-d3-v1,admiration,pride,pride,false,11,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,11,m,random
B-admiration-d3-v3,admiration,determination,determination,false,11,m,random
B-admiration-d3-v4,admiration,"","",false,11,m,random
B-amazement-d1-v1,amazement,awe,awe,false,11,m,random
B-amazement-d1-v2,amazement,awe,awe,false,11,m,random
B-amazement-d1-v3,amazement,awe,awe,false,11,m,random
B-amazement-d1-v4,amazement,fear,fear,false,11,m,random
B-amazement-d2-v1,amazement,relief,relief,false,11,m,random
B-amazement-d2-v2,amazement,awe,awe,false,11,m,random
B-amazement-d2-v3,amazement,relief,relief,false,11,m,random
B-amazement-d2-v4,amazement,relief,relief,false,11,m,random
B-amazement-d3-v1,amazement,pride,pride,false,11,m,random
B-amazement-d3-v2,amazement,awe,excitement,true,11,m,random
B-amazement-d3-v3,amazement,relief,relief,false,11,m,random
B-amazement-d3-v4,amazement,"","",false,11,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,11,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,11,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,11,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,11,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,anticipation,false,11,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,11,m,random
B-ecstasy-d2-v3,ecstasy,complex,complex,false,11,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,11,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,11,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,11,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,11,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,11,m,random
B-grief-d1-v1,grief,grief,grief,false,11,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,11,m,random
B-grief-d1-v3,grief,worry,worry,false,11,m,random
B-grief-d1-v4,grief,grief,grief,false,11,m,random
B-grief-d2-v1,grief,grief,grief,false,11,m,random
B-grief-d2-v2,grief,sadness,sadness,false,11,m,random
B-grief-d2-v3,grief,sadness,sadness,false,11,m,random
B-grief-d2-v4,grief,sadness,sadness,false,11,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,11,m,random
B-grief-d3-v2,grief,grief,grief,false,11,m,random
B-grief-d3-v3,grief,sadness,sadness,false,11,m,random
B-grief-d3-v4,grief,grief,grief,false,11,m,random
B-loathing-d1-v1,loathing,anger,anger,false,11,m,random
B-loathing-d1-v2,loathing,anger,anger,false,11,m,random
B-loathing-d1-v3,loathing,anger,anger,false,11,m,random
B-loathing-d1-v4,loathing,anger,anger,false,11,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,11,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,11,m,random
B-loathing-d2-v3,loathing,fear,fear,false,11,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,11,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,11,m,random
B-loathing-d3-v2,loathing,anger,anger,false,11,m,random
B-loathing-d3-v3,loathing,anger,anger,false,11,m,random
B-loathing-d3-v4,loathing,anger,anger,false,11,m,random
B-rage-d1-v1,rage,anger,anger,false,11,m,random
B-rage-d1-v2,rage,anger,anger,false,11,m,random
B-rage-d1-v3,rage,anger,anger,false,11,m,random
B-rage-d1-v4,rage,anger,anger,false,11,m,random
B-rage-d2-v1,rage,anger,anger,false,11,m,random
B-rage-d2-v2,rage,anger,anger,false,11,m,random
B-rage-d2-v3,rage,anger,anger,false,11,m,random
B-rage-d2-v4,rage,fear,fear,false,11,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,11,m,random
B-rage-d3-v2,rage,anger,anger,false,11,m,random
B-rage-d3-v3,rage,anger,anger,false,11,m,random
B-rage-d3-v4,rage,fear,fear,false,11,m,random
B-terror-d1-v1,terror,fear,fear,false,11,m,random
B-terror-d1-v2,terror,fear,fear,false,11,m,random
B-terror-d1-v3,terror,fear,fear,false,11,m,random
B-terror-d1-v4,terror,fear,fear,false,11,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,11,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,11,m,random
B-terror-d2-v3,terror,fear,fear,false,11,m,random
B-terror-d2-v4,terror,fear,fear,false,11,m,random
B-terror-d3-v1,terror,fear,fear,false,11,m,random
B-terror-d3-v2,terror,fear,fear,false,11,m,random
B-terror-d3-v3,terror,fear,fear,false,11,m,random
B-terror-d3-v4,terror,fear,fear,false,11,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,11,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,11,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,11,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,11,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,11,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,11,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,11,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,11,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,11,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,11,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,11,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,11,m,random
B-admiration-d1-v1,admiration,frustration,awe,true,12,m,random
B-admiration-d1-v2,admiration,pride,pride,false,12,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,12,m,random
B-admiration-d1-v4,admiration,awe,awe,false,12,m,random
B-admiration-d2-v1,admiration,"",moral,true,12,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,12,m,random
B-admiration-d2-v3,admiration,"","",false,12,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,12,m,random
B-admiration-d3-v1,admiration,pride,pride,false,12,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,12,m,random
B-admiration-d3-v3,admiration,determination,determination,false,12,m,random
B-admiration-d3-v4,admiration,"",admiration,true,12,m,random
B-amazement-d1-v1,amazement,awe,awe,false,12,m,random
B-amazement-d1-v2,amazement,awe,awe,false,12,m,random
B-amazement-d1-v3,amazement,awe,awe,false,12,m,random
B-amazement-d1-v4,amazement,fear,fear,false,12,m,random
B-amazement-d2-v1,amazement,relief,relief,false,12,m,random
B-amazement-d2-v2,amazement,awe,awe,false,12,m,random
B-amazement-d2-v3,amazement,relief,relief,false,12,m,random
B-amazement-d2-v4,amazement,relief,relief,false,12,m,random
B-amazement-d3-v1,amazement,pride,pride,false,12,m,random
B-amazement-d3-v2,amazement,awe,awe,false,12,m,random
B-amazement-d3-v3,amazement,relief,relief,false,12,m,random
B-amazement-d3-v4,amazement,"","",false,12,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,12,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,12,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,12,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,12,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,12,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,12,m,random
B-ecstasy-d2-v3,ecstasy,complex,complex,false,12,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,12,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,12,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,12,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,12,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,12,m,random
B-grief-d1-v1,grief,grief,grief,false,12,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,12,m,random
B-grief-d1-v3,grief,worry,worry,false,12,m,random
B-grief-d1-v4,grief,grief,grief,false,12,m,random
B-grief-d2-v1,grief,grief,grief,false,12,m,random
B-grief-d2-v2,grief,sadness,sadness,false,12,m,random
B-grief-d2-v3,grief,sadness,sadness,false,12,m,random
B-grief-d2-v4,grief,sadness,sadness,false,12,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,12,m,random
B-grief-d3-v2,grief,grief,grief,false,12,m,random
B-grief-d3-v3,grief,sadness,sadness,false,12,m,random
B-grief-d3-v4,grief,grief,grief,false,12,m,random
B-loathing-d1-v1,loathing,anger,anger,false,12,m,random
B-loathing-d1-v2,loathing,anger,anger,false,12,m,random
B-loathing-d1-v3,loathing,anger,anger,false,12,m,random
B-loathing-d1-v4,loathing,anger,anger,false,12,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,12,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,12,m,random
B-loathing-d2-v3,loathing,fear,fear,false,12,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,12,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,12,m,random
B-loathing-d3-v2,loathing,anger,anger,false,12,m,random
B-loathing-d3-v3,loathing,anger,anger,false,12,m,random
B-loathing-d3-v4,loathing,anger,anger,false,12,m,random
B-rage-d1-v1,rage,anger,anger,false,12,m,random
B-rage-d1-v2,rage,anger,anger,false,12,m,random
B-rage-d1-v3,rage,anger,anger,false,12,m,random
B-rage-d1-v4,rage,anger,anger,false,12,m,random
B-rage-d2-v1,rage,anger,anger,false,12,m,random
B-rage-d2-v2,rage,anger,anger,false,12,m,random
B-rage-d2-v3,rage,anger,anger,false,12,m,random
B-rage-d2-v4,rage,fear,fear,false,12,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,12,m,random
B-rage-d3-v2,rage,anger,anger,false,12,m,random
B-rage-d3-v3,rage,anger,anger,false,12,m,random
B-rage-d3-v4,rage,fear,fear,false,12,m,random
B-terror-d1-v1,terror,fear,fear,false,12,m,random
B-terror-d1-v2,terror,fear,fear,false,12,m,random
B-terror-d1-v3,terror,fear,fear,false,12,m,random
B-terror-d1-v4,terror,fear,fear,false,12,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,12,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,12,m,random
B-terror-d2-v3,terror,fear,fear,false,12,m,random
B-terror-d2-v4,terror,fear,fear,false,12,m,random
B-terror-d3-v1,terror,fear,fear,false,12,m,random
B-terror-d3-v2,terror,fear,fear,false,12,m,random
B-terror-d3-v3,terror,fear,fear,false,12,m,random
B-terror-d3-v4,terror,fear,fear,false,12,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,12,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,12,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,12,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,12,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,12,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,12,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,12,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,12,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,12,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,12,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,12,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,12,m,random
B-admiration-d1-v1,admiration,frustration,awe,true,13,m,random
B-admiration-d1-v2,admiration,pride,"",true,13,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,13,m,random
B-admiration-d1-v4,admiration,awe,awe,false,13,m,random
B-admiration-d2-v1,admiration,"",moral,true,13,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,13,m,random
B-admiration-d2-v3,admiration,"",guilt,true,13,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,13,m,random
B-admiration-d3-v1,admiration,pride,pride,false,13,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,13,m,random
B-admiration-d3-v3,admiration,determination,determination,false,13,m,random
B-admiration-d3-v4,admiration,"",resilience,true,13,m,random
B-amazement-d1-v1,amazement,awe,awe,false,13,m,random
B-amazement-d1-v2,amazement,awe,awe,false,13,m,random
B-amazement-d1-v3,amazement,awe,awe,false,13,m,random
B-amazement-d1-v4,amazement,fear,fear,false,13,m,random
B-amazement-d2-v1,amazement,relief,relief,false,13,m,random
B-amazement-d2-v2,amazement,awe,awe,false,13,m,random
B-amazement-d2-v3,amazement,relief,relief,false,13,m,random
B-amazement-d2-v4,amazement,relief,relief,false,13,m,random
B-amazement-d3-v1,amazement,pride,pride,false,13,m,random
B-amazement-d3-v2,amazement,awe,excitement,true,13,m,random
B-amazement-d3-v3,amazement,relief,relief,false,13,m,random
B-amazement-d3-v4,amazement,"","",false,13,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,13,m,random
B-ecstasy-d1-v2,ecstasy,despair,relief,true,13,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,13,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,13,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,13,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,13,m,random
B-ecstasy-d2-v3,ecstasy,complex,"",true,13,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,13,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,13,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,13,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,13,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,13,m,random
B-grief-d1-v1,grief,grief,grief,false,13,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,13,m,random
B-grief-d1-v3,grief,worry,worry,false,13,m,random
B-grief-d1-v4,grief,grief,grief,false,13,m,random
B-grief-d2-v1,grief,grief,grief,false,13,m,random
B-grief-d2-v2,grief,sadness,sadness,false,13,m,random
B-grief-d2-v3,grief,sadness,sadness,false,13,m,random
B-grief-d2-v4,grief,sadness,sadness,false,13,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,13,m,random
B-grief-d3-v2,grief,grief,grief,false,13,m,random
B-grief-d3-v3,grief,sadness,sadness,false,13,m,random
B-grief-d3-v4,grief,grief,grief,false,13,m,random
B-loathing-d1-v1,loathing,anger,anger,false,13,m,random
B-loathing-d1-v2,loathing,anger,anger,false,13,m,random
B-loathing-d1-v3,loathing,anger,anger,false,13,m,random
B-loathing-d1-v4,loathing,anger,anger,false,13,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,13,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,13,m,random
B-loathing-d2-v3,loathing,fear,fear,false,13,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,13,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,13,m,random
B-loathing-d3-v2,loathing,anger,anger,false,13,m,random
B-loathing-d3-v3,loathing,anger,anger,false,13,m,random
B-loathing-d3-v4,loathing,anger,anger,false,13,m,random
B-rage-d1-v1,rage,anger,anger,false,13,m,random
B-rage-d1-v2,rage,anger,anger,false,13,m,random
B-rage-d1-v3,rage,anger,anger,false,13,m,random
B-rage-d1-v4,rage,anger,anger,false,13,m,random
B-rage-d2-v1,rage,anger,anger,false,13,m,random
B-rage-d2-v2,rage,anger,anger,false,13,m,random
B-rage-d2-v3,rage,anger,anger,false,13,m,random
B-rage-d2-v4,rage,fear,fear,false,13,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,13,m,random
B-rage-d3-v2,rage,anger,anger,false,13,m,random
B-rage-d3-v3,rage,anger,anger,false,13,m,random
B-rage-d3-v4,rage,fear,fear,false,13,m,random
B-terror-d1-v1,terror,fear,fear,false,13,m,random
B-terror-d1-v2,terror,fear,fear,false,13,m,random
B-terror-d1-v3,terror,fear,fear,false,13,m,random
B-terror-d1-v4,terror,fear,fear,false,13,m,random
B-terror-d2-v1,terror,anxiety,fear,true,13,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,13,m,random
B-terror-d2-v3,terror,fear,fear,false,13,m,random
B-terror-d2-v4,terror,fear,fear,false,13,m,random
B-terror-d3-v1,terror,fear,fear,false,13,m,random
B-terror-d3-v2,terror,fear,fear,false,13,m,random
B-terror-d3-v3,terror,fear,fear,false,13,m,random
B-terror-d3-v4,terror,fear,fear,false,13,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,13,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,13,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,13,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,13,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,13,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,13,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,13,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,13,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,13,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,13,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,13,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,13,m,random
B-admiration-d1-v1,admiration,frustration,frustration,false,14,m,random
B-admiration-d1-v2,admiration,pride,pride,false,14,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,14,m,random
B-admiration-d1-v4,admiration,awe,awe,false,14,m,random
B-admiration-d2-v1,admiration,"",moral,true,14,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,14,m,random
B-admiration-d2-v3,admiration,"",guilt,true,14,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,14,m,random
B-admiration-d3-v1,admiration,pride,pride,false,14,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,14,m,random
B-admiration-d3-v3,admiration,determination,determination,false,14,m,random
B-admiration-d3-v4,admiration,"","",false,14,m,random
B-amazement-d1-v1,amazement,awe,awe,false,14,m,random
B-amazement-d1-v2,amazement,awe,awe,false,14,m,random
B-amazement-d1-v3,amazement,awe,awe,false,14,m,random
B-amazement-d1-v4,amazement,fear,fear,false,14,m,random
B-amazement-d2-v1,amazement,relief,relief,false,14,m,random
B-amazement-d2-v2,amazement,awe,awe,false,14,m,random
B-amazement-d2-v3,amazement,relief,relief,false,14,m,random
B-amazement-d2-v4,amazement,relief,relief,false,14,m,random
B-amazement-d3-v1,amazement,pride,pride,false,14,m,random
B-amazement-d3-v2,amazement,awe,awe,false,14,m,random
B-amazement-d3-v3,amazement,relief,relief,false,14,m,random
B-amazement-d3-v4,amazement,"","",false,14,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,14,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,14,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,14,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,14,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,14,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,14,m,random
B-ecstasy-d2-v3,ecstasy,complex,complex,false,14,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,14,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,14,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,14,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,14,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,14,m,random
B-grief-d1-v1,grief,grief,grief,false,14,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,14,m,random
B-grief-d1-v3,grief,worry,worry,false,14,m,random
B-grief-d1-v4,grief,grief,grief,false,14,m,random
B-grief-d2-v1,grief,grief,grief,false,14,m,random
B-grief-d2-v2,grief,sadness,sadness,false,14,m,random
B-grief-d2-v3,grief,sadness,sadness,false,14,m,random
B-grief-d2-v4,grief,sadness,sadness,false,14,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,14,m,random
B-grief-d3-v2,grief,grief,grief,false,14,m,random
B-grief-d3-v3,grief,sadness,sadness,false,14,m,random
B-grief-d3-v4,grief,grief,grief,false,14,m,random
B-loathing-d1-v1,loathing,anger,anger,false,14,m,random
B-loathing-d1-v2,loathing,anger,anger,false,14,m,random
B-loathing-d1-v3,loathing,anger,anger,false,14,m,random
B-loathing-d1-v4,loathing,anger,anger,false,14,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,14,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,14,m,random
B-loathing-d2-v3,loathing,fear,fear,false,14,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,14,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,14,m,random
B-loathing-d3-v2,loathing,anger,anger,false,14,m,random
B-loathing-d3-v3,loathing,anger,anger,false,14,m,random
B-loathing-d3-v4,loathing,anger,anger,false,14,m,random
B-rage-d1-v1,rage,anger,anger,false,14,m,random
B-rage-d1-v2,rage,anger,anger,false,14,m,random
B-rage-d1-v3,rage,anger,anger,false,14,m,random
B-rage-d1-v4,rage,anger,anger,false,14,m,random
B-rage-d2-v1,rage,anger,anger,false,14,m,random
B-rage-d2-v2,rage,anger,anger,false,14,m,random
B-rage-d2-v3,rage,anger,anger,false,14,m,random
B-rage-d2-v4,rage,fear,fear,false,14,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,14,m,random
B-rage-d3-v2,rage,anger,anger,false,14,m,random
B-rage-d3-v3,rage,anger,anger,false,14,m,random
B-rage-d3-v4,rage,fear,fear,false,14,m,random
B-terror-d1-v1,terror,fear,fear,false,14,m,random
B-terror-d1-v2,terror,fear,fear,false,14,m,random
B-terror-d1-v3,terror,fear,fear,false,14,m,random
B-terror-d1-v4,terror,fear,fear,false,14,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,14,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,14,m,random
B-terror-d2-v3,terror,fear,fear,false,14,m,random
B-terror-d2-v4,terror,fear,fear,false,14,m,random
B-terror-d3-v1,terror,fear,fear,false,14,m,random
B-terror-d3-v2,terror,fear,fear,false,14,m,random
B-terror-d3-v3,terror,fear,fear,false,14,m,random
B-terror-d3-v4,terror,fear,fear,false,14,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,14,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,14,m,random
