id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
A-amazement-08,amazement,joy,joy,false,6,m,zero
A-amazement-09,amazement,surprise,surprise,false,6,m,zero
A-amazement-10,amazement,disappointment,relief,true,6,m,zero
A-ecstasy-01,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-02,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-03,ecstasy,happiness,happiness,false,6,m,zero
A-ecstasy-04,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-06,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-07,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-08,ecstasy,joy,joy,false,6,m,zero
A-ecstasy-09,ecstasy,excitement,delight,true,6,m,zero
A-ecstasy-10,ecstasy,joy,joy,false,6,m,zero
A-grief-01,grief,sadness,sadness,false,6,m,zero
A-grief-02,grief,anger,anger,false,6,m,zero
A-grief-03,grief,grief,sadness,true,6,m,zero
A-grief-04,grief,sadness,sadness,false,6,m,zero
A-grief-05,grief,sadness,sadness,false,6,m,zero
A-grief-06,grief,sadness,sadness,false,6,m,zero
A-grief-07,grief,sadness,sadness,false,6,m,zero
A-grief-08,grief,sadness,sadness,false,6,m,zero
A-grief-09,grief,sadness,sadness,false,6,m,zero
A-grief-10,grief,sadness,sadness,false,6,m,zero
A-loathing-01,loathing,disgust,disgust,false,6,m,zero
A-loathing-02,loathing,disgust,disgust,false,6,m,zero
A-loathing-03,loathing,disgust,anger,true,6,m,zero
A-loathing-04,loathing,disgust,disgust,false,6,m,zero
A-loathing-05,loathing,disgust,disgust,false,6,m,zero
A-loathing-06,loathing,disgust,disgust,false,6,m,zero
A-loathing-07,loathing,anger,disgust,true,6,m,zero
A-loathing-08,loathing,disgust,disgust,false,6,m,zero
A-loathing-09,loathing,disgust,disgust,false,6,m,zero
A-loathing-10,loathing,disgust,disgust,false,6,m,zero
A-rage-01,rage,anger,anger,false,6,m,zero
A-rage-02,rage,anger,anger,false,6,m,zero
A-rage-03,rage,anger,anger,false,6,m,zero
A-rage-04,rage,anger,anger,false,6,m,zero
A-rage-05,rage,anger,anger,false,6,m,zero
A-rage-06,rage,anger,anger,false,6,m,zero
A-rage-07,rage,anger,anger,false,6,m,zero
A-rage-08,rage,anger,anger,false,6,m,zero
A-rage-09,rage,anger,anger,false,6,m,zero
A-rage-10,rage,anger,anger,false,6,m,zero
A-terror-01,terror,fear,fear,false,6,m,zero
A-terror-02,terror,fear,shock,true,6,m,zero
A-terror-03,terror,fear,fear,false,6,m,zero
A-terror-04,terror,fear,fear,false,6,m,zero
A-terror-05,terror,anger,anger,false,6,m,zero
A-terror-06,terror,fear,fear,false,6,m,zero
A-terror-07,terror,fear,fear,false,6,m,zero
A-terror-08,terror,fear,fear,false,6,m,zero
A-terror-09,terror,fear,fear,false,6,m,zero
A-terror-10,terror,fear,fear,false,6,m,zero
A-vigilance-01,vigilance,fear,fear,false,6,m,zero
A-vigilance-02,vigilance,fear,fear,false,6,m,zero
A-vigilance-03,vigilance,anxiety,anxiety,false,6,m,zero
A-vigilance-04,vigilance,fear,anxiety,true,6,m,zero
A-vigilance-05,vigilance,anxiety,anxiety,false,6,m,zero
A-vigilance-06,vigilance,fear,anxiety,true,6,m,zero
A-vigilance-07,vigilance,anxiety,anxiety,false,6,m,zero
A-vigilance-08,vigilance,anxiety,anxiety,false,6,m,zero
A-vigilance-09,vigilance,anxiety,anxiety,false,6,m,zero
A-vigilance-10,vigilance,anxiety,anxiety,false,6,m,zero
A-admiration-01,admiration,happiness,love,true,7,m,zero
A-admiration-02,admiration,trust,trust,false,7,m,zero
A-admiration-03,admiration,trust,empathy,true,7,m,zero
A-admiration-04,admiration,trust,trust,false,7,m,zero
A-admiration-05,admiration,relief,anxiety,true,7,m,zero
A-admiration-06,admiration,trust,empathy,true,7,m,zero
A-admiration-07,admiration,relief,empathy,true,7,m,zero
A-admiration-08,admiration,trust,trust,false,7,m,zero
A-admiration-09,admiration,anger,guilt,true,7,m,zero
A-admiration-10,admiration,fear,love,true,7,m,zero
A-amazement-01,amazement,surprise,surprise,false,7,m,zero
A-amazement-02,amazement,surprise,surprise,false,7,m,zero
A-amazement-03,amazement,joy,surprise,true,7,m,zero
A-amazement-04,amazement,surprise,surprise,false,7,m,zero
A-amazement-05,amazement,surprise,surprise,false,7,m,zero
A-amazement-06,amazement,fear,fear,false,7,m,zero
A-amazement-07,amazement,surprise,surprise,false,7,m,zero
A-amazement-08,amazement,joy,happiness,true,7,m,zero
A-amazement-09,amazement,surprise,surprise,false,7,m,zero
A-amazement-10,amazement,disappointment,disappointment,false,7,m,zero
A-ecstasy-01,ecstasy,joy,happiness,true,7,m,zero
A-ecstasy-02,ecstasy,joy,happiness,true,7,m,zero
A-ecstasy-03,ecstasy,happiness,happiness,false,7,m,zero
A-ecstasy-04,ecstasy,joy,happiness,true,7,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,7,m,zero
A-ecstasy-06,ecstasy,joy,happiness,true,7,m,zero
A-ecstasy-07,ecstasy,joy,love,true,7,m,zero
A-ecstasy-08,ecstasy,joy,happiness,true,7,m,zero
A-ecstasy-09,ecstasy,excitement,excitement,false,7,m,zero
A-ecstasy-10,ecstasy,joy,joy,false,7,m,zero
A-grief-01,grief,sadness,sadness,false,7,m,zero
A-grief-02,grief,anger,anger,false,7,m,zero
A-grief-03,grief,grief,grief,false,7,m,zero
A-grief-04,grief,sadness,sadness,false,7,m,zero
A-grief-05,grief,sadness,grief,true,7,m,zero
A-grief-06,grief,sadness,sadness,false,7,m,zero
A-grief-07,grief,sadness,grief,true,7,m,zero
A-grief-08,grief,sadness,grief,true,7,m,zero
A-grief-09,grief,sadness,sadness,false,7,m,zero
A-grief-10,grief,sadness,regret,true,7,m,zero
A-loathing-01,loathing,disgust,disgust,false,7,m,zero
A-loathing-02,loathing,disgust,disgust,false,7,m,zero
A-loathing-03,loathing,disgust,anger,true,7,m,zero
A-loathing-04,loathing,disgust,anger,true,7,m,zero
A-loathing-05,loathing,disgust,anxiety,true,7,m,zero
A-loathing-06,loathing,disgust,disgust,false,7,m,zero
A-loathing-07,loathing,anger,anger,false,7,m,zero
A-loathing-08,loathing,disgust,disgust,false,7,m,zero
A-loathing-09,loathing,disgust,disgust,false,7,m,zero
A-loathing-10,loathing,disgust,disgust,false,7,m,zero
A-rage-01,rage,anger,anger,false,7,m,zero
A-rage-02,rage,anger,anger,false,7,m,zero
A-rage-03,rage,anger,anger,false,7,m,zero
A-rage-04,rage,anger,anger,false,7,m,zero
A-rage-05,rage,anger,resentment,true,7,m,zero
A-rage-06,rage,anger,anger,false,7,m,zero
A-rage-07,rage,anger,anger,false,7,m,zero
A-rage-08,rage,anger,anger,false,7,m,zero
A-rage-09,rage,anger,anger,false,7,m,zero
A-rage-10,rage,anger,frustration,true,7,m,zero
A-terror-01,terror,fear,fear,false,7,m,zero
A-terror-02,terror,fear,surprise,true,7,m,zero
A-terror-03,terror,fear,fear,false,7,m,zero
A-terror-04,terror,fear,fear,false,7,m,zero
A-terror-05,terror,anger,anger,false,7,m,zero
A-terror-06,terror,fear,fear,false,7,m,zero
A-terror-07,terror,fear,fear,false,7,m,zero
A-terror-08,terror,fear,fear,false,7,m,zero
A-terror-09,terror,fear,fear,false,7,m,zero
A-terror-10,terror,fear,fear,false,7,m,zero
A-vigilance-01,vigilance,fear,fear,false,7,m,zero
A-vigilance-02,vigilance,fear,anxiety,true,7,m,zero
A-vigilance-03,vigilance,anxiety,anxiety,false,7,m,zero
A-vigilance-04,vigilance,fear,anxiety,true,7,m,zero
A-vigilance-05,vigilance,anxiety,anxiety,false,7,m,zero
A-vigilance-06,vigilance,fear,anxiety,true,7,m,zero
A-vigilance-07,vigilance,anxiety,anxiety,false,7,m,zero
A-vigilance-08,vigilance,anxiety,anxiety,false,7,m,zero
A-vigilance-09,vigilance,anxiety,anxiety,false,7,m,zero
A-vigilance-10,vigilance,anxiety,anxiety,false,7,m,zero
A-admiration-01,admiration,happiness,happiness,false,8,m,zero
A-admiration-02,admiration,trust,trust,false,8,m,zero
A-admiration-03,admiration,trust,empathy,true,8,m,zero
A-admiration-04,admiration,trust,joy,true,8,m,zero
A-admiration-05,admiration,relief,anxiety,true,8,m,zero
A-admiration-06,admiration,trust,happiness,true,8,m,zero
A-admiration-07,admiration,relief,relief,false,8,m,zero
A-admiration-08,admiration,trust,trust,false,8,m,zero
A-admiration-09,admiration,anger,anger,false,8,m,zero
A-admiration-10,admiration,fear,love,true,8,m,zero
A-amazement-01,amazement,surprise,surprise,false,8,m,zero
A-amazement-02,amazement,surprise,surprise,false,8,m,zero
A-amazement-03,amazement,joy,joy,false,8,m,zero
A-amazement-04,amazement,surprise,surprise,false,8,m,zero
A-amazement-05,amazement,surprise,surprise,false,8,m,zero
A-amazement-06,amazement,fear,surprise,true,8,m,zero
A-amazement-07,amazement,surprise,surprise,false,8,m,zero
A-amazement-08,amazement,joy,joy,false,8,m,zero
A-amazement-09,amazement,surprise,surprise,false,8,m,zero
A-amazement-10,amazement,disappointment,disappointment,false,8,m,zero
A-ecstasy-01,ecstasy,joy,joy,false,8,m,zero
A-ecstasy-02,ecstasy,joy,joy,false,8,m,zero
A-ecstasy-03,ecstasy,happiness,happiness,false,8,m,zero
A-ecstasy-04,ecstasy,joy,joy,false,8,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,8,m,zero
A-ecstasy-06,ecstasy,joy,joy,false,8,m,zero
A-ecstasy-07,ecstasy,joy,happiness,true,8,m,zero
A-ecstasy-08,ecstasy,joy,joy,false,8,m,zero
A-ecstasy-09,ecstasy,excitement,excitement,false,8,m,zero
A-ecstasy-10,ecstasy,joy,joy,false,8,m,zero
A-grief-01,grief,sadness,sadness,false,8,m,zero
A-grief-02,grief,anger,sadness,true,8,m,zero
A-grief-03,grief,grief,sadness,true,8,m,zero
A-grief-04,grief,sadness,sadness,false,8,m,zero
A-grief-05,grief,sadness,sadness,false,8,m,zero
A-grief-06,grief,sadness,sadness,false,8,m,zero
A-grief-07,grief,sadness,sadness,false,8,m,zero
A-grief-08,grief,sadness,sadness,false,8,m,zero
A-grief-09,grief,sadness,sadness,false,8,m,zero
A-grief-10,grief,sadness,sadness,false,8,m,zero
A-loathing-01,loathing,disgust,disgust,false,8,m,zero
A-loathing-02,loathing,disgust,disgust,false,8,m,zero
A-loathing-03,loathing,disgust,anger,true,8,m,zero
A-loathing-04,loathing,disgust,disgust,false,8,m,zero
A-loathing-05,loathing,disgust,anxiety,true,8,m,zero
A-loathing-06,loathing,disgust,disgust,false,8,m,zero
A-loathing-07,loathing,anger,anger,false,8,m,zero
A-loathing-08,loathing,disgust,disgust,false,8,m,zero
A-loathing-09,loathing,disgust,disgust,false,8,m,zero
A-loathing-10,loathing,disgust,disgust,false,8,m,zero
A-rage-01,rage,anger,anger,false,8,m,zero
A-rage-02,rage,anger,anger,false,8,m,zero
A-rage-03,rage,anger,anger,false,8,m,zero
A-rage-04,rage,anger,anger,false,8,m,zero
A-rage-05,rage,anger,anger,false,8,m,zero
A-rage-06,rage,anger,anger,false,8,m,zero
A-rage-07,rage,anger,anger,false,8,m,zero
A-rage-08,rage,anger,anger,false,8,m,zero
A-rage-09,rage,anger,anger,false,8,m,zero
A-rage-10,rage,anger,anger,false,8,m,zero
A-terror-01,terror,fear,fear,false,8,m,zero
A-terror-02,terror,fear,fear,false,8,m,zero
A-terror-03,terror,fear,fear,false,8,m,zero
A-terror-04,terror,fear,fear,false,8,m,zero
A-terror-05,terror,anger,anger,false,8,m,zero
A-terror-06,terror,fear,fear,false,8,m,zero
A-terror-07,terror,fear,fear,false,8,m,zero
A-terror-08,terror,fear,fear,false,8,m,zero
A-terror-09,terror,fear,fear,false,8,m,zero
A-terror-10,terror,fear,fear,false,8,m,zero
A-vigilance-01,vigilance,fear,anxiety,true,8,m,zero
A-vigilance-02,vigilance,fear,anxiety,true,8,m,zero
A-vigilance-03,vigilance,anxiety,anxiety,false,8,m,zero
A-vigilance-04,vigilance,fear,anxiety,true,8,m,zero
A-vigilance-05,vigilance,anxiety,anxiety,false,8,m,zero
A-vigilance-06,vigilance,fear,anxiety,true,8,m,zero
A-vigilance-07,vigilance,anxiety,anxiety,false,8,m,zero
A-vigilance-08,vigilance,anxiety,anxiety,false,8,m,zero
A-vigilance-09,vigilance,anxiety,anxiety,false,8,m,zero
A-vigilance-10,vigilance,anxiety,anxiety,false,8,m,zero
A-admiration-01,admiration,happiness,love,true,9,m,zero
A-admiration-02,admiration,trust,trust,false,9,m,zero
A-admiration-03,admiration,trust,empathy,true,9,m,zero
A-admiration-04,admiration,trust,trust,false,9,m,zero
A-admiration-05,admiration,relief,empathy,true,9,m,zero
A-admiration-06,admiration,trust,love,true,9,m,zero
A-admiration-07,admiration,relief,empathy,true,9,m,zero
A-admiration-08,admiration,trust,trust,false,9,m,zero
A-admiration-09,admiration,anger,anger,false,9,m,zero
A-admiration-10,admiration,fear,love,true,9,m,zero
A-amazement-01,amazement,surprise,surprise,false,9,m,zero
A-amazement-02,amazement,surprise,surprise,false,9,m,zero
A-amazement-03,amazement,joy,joy,false,9,m,zero
A-amazement-04,amazement,surprise,surprise,false,9,m,zero
A-amazement-05,amazement,surprise,surprise,false,9,m,zero
A-amazement-06,amazement,fear,fear,false,9,m,zero
A-amazement-07,amazement,surprise,surprise,false,9,m,zero
A-amazement-08,amazement,joy,surprise,true,9,m,zero
A-amazement-09,amazement,surprise,surprise,false,9,m,zero
A-amazement-10,amazement,disappointment,disappointment,false,9,m,zero
A-ecstasy-01,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-02,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-03,ecstasy,happiness,happiness,false,9,m,zero
A-ecstasy-04,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-06,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-07,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-08,ecstasy,joy,joy,false,9,m,zero
A-ecstasy-09,ecstasy,excitement,excitement,false,9,m,zero
A-ecstasy-10,ecstasy,joy,joy,false,9,m,zero
A-grief-01,grief,sadness,sadness,false,9,m,zero
A-grief-02,grief,anger,anger,false,9,m,zero
A-grief-03,grief,grief,sadness,true,9,m,zero
A-grief-04,grief,sadness,sadness,false,9,m,zero
A-grief-05,grief,sadness,grief,true,9,m,zero
A-grief-06,grief,sadness,sadness,false,9,m,zero
A-grief-07,grief,sadness,sadness,false,9,m,zero
A-grief-08,grief,sadness,sadness,false,9,m,zero
A-grief-09,grief,sadness,sadness,false,9,m,zero
A-grief-10,grief,sadness,sadness,false,9,m,zero
A-loathing-01,loathing,disgust,disgust,false,9,m,zero
A-loathing-02,loathing,disgust,disgust,false,9,m,zero
A-loathing-03,loathing,disgust,disgust,false,9,m,zero
A-loathing-04,loathing,disgust,anger,true,9,m,zero
A-loathing-05,loathing,disgust,disgust,false,9,m,zero
A-loathing-06,loathing,disgust,disgust,false,9,m,zero
A-loathing-07,loathing,anger,anger,false,9,m,zero
A-loathing-08,loathing,disgust,disgust,false,9,m,zero
A-loathing-09,loathing,disgust,disgust,false,9,m,zero
A-loathing-10,loathing,disgust,disgust,false,9,m,zero
A-rage-01,rage,anger,anger,false,9,m,zero
A-rage-02,rage,anger,anger,false,9,m,zero
A-rage-03,rage,anger,anger,false,9,m,zero
A-rage-04,rage,anger,anger,false,9,m,zero
A-rage-05,rage,anger,anger,false,9,m,zero
A-rage-06,rage,anger,anger,false,9,m,zero
A-rage-07,rage,anger,anger,false,9,m,zero
A-rage-08,rage,anger,anger,false,9,m,zero
A-rage-09,rage,anger,anger,false,9,m,zero
A-rage-10,rage,anger,anger,false,9,m,zero
A-terror-01,terror,fear,fear,false,9,m,zero
A-terror-02,terror,fear,surprise,true,9,m,zero
A-terror-03,terror,fear,fear,false,9,m,zero
A-terror-04,terror,fear,fear,false,9,m,zero
A-terror-05,terror,anger,anger,false,9,m,zero
A-terror-06,terror,fear,fear,false,9,m,zero
A-terror-07,terror,fear,fear,false,9,m,zero
A-terror-08,terror,fear,fear,false,9,m,zero
A-terror-09,terror,fear,fear,false,9,m,zero
A-terror-10,terror,fear,fear,false,9,m,zero
A-vigilance-01,vigilance,fear,fear,false,9,m,zero
A-vigilance-02,vigilance,fear,anxiety,true,9,m,zero
A-vigilance-03,vigilance,anxiety,anxiety,false,9,m,zero
A-vigilance-04,vigilance,fear,fear,false,9,m,zero
A-vigilance-05,vigilance,anxiety,anxiety,false,9,m,zero
A-vigilance-06,vigilance,fear,anxiety,true,9,m,zero
A-vigilance-07,vigilance,anxiety,anxiety,false,9,m,zero
A-vigilance-08,vigilance,anxiety,anxiety,false,9,m,zero
A-vigilance-09,vigilance,anxiety,anxiety,false,9,m,zero
A-vigilance-10,vigilance,anxiety,anxiety,false,9,m,zero
A-admiration-01,admiration,happiness,happiness,false,10,m,zero
A-admiration-02,admiration,trust,trust,false,10,m,zero
A-admiration-03,admiration,trust,trust,false,10,m,zero
A-admiration-04,admiration,trust,trust,false,10,m,zero
A-admiration-05,admiration,relief,fear,true,10,m,zero
A-admiration-06,admiration,trust,trust,false,10,m,zero
A-admiration-07,admiration,relief,relief,false,10,m,zero
A-admiration-08,admiration,trust,relief,true,10,m,zero
A-admiration-09,admiration,anger,anger,false,10,m,zero
A-admiration-10,admiration,fear,fear,false,10,m,zero
A-amazement-01,amazement,surprise,surprise,false,10,m,zero
A-amazement-02,amazement,surprise,surprise,false,10,m,zero
A-amazement-03,amazement,joy,joy,false,10,m,zero
A-amazement-04,amazement,surprise,surprise,false,10,m,zero
A-amazement-05,amazement,surprise,surprise,false,10,m,zero
A-amazement-06,amazement,fear,fear,false,10,m,zero
A-amazement-07,amazement,surprise,surprise,false,10,m,zero
A-amazement-08,amazement,joy,happiness,true,10,m,zero
A-amazement-09,amazement,surprise,surprise,false,10,m,zero
A-amazement-10,amazement,disappointment,frustration,true,10,m,zero
A-ecstasy-01,ecstasy,joy,happiness,true,10,m,zero
A-ecstasy-02,ecstasy,joy,happiness,true,10,m,zero
A-ecstasy-03,ecstasy,happiness,happiness,false,10,m,zero
A-ecstasy-04,ecstasy,joy,happiness,true,10,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,10,m,zero
A-ecstasy-06,ecstasy,joy,happiness,true,10,m,zero
A-ecstasy-07,ecstasy,joy,happiness,true,10,m,zero
A-ecstasy-08,ecstasy,joy,happiness,true,10,m,zero
A-ecstasy-09,ecstasy,excitement,excitement,false,10,m,zero
A-ecstasy-10,ecstasy,joy,happiness,true,10,m,zero
A-grief-01,grief,sadness,sadness,false,10,m,zero
A-grief-02,grief,anger,anger,false,10,m,zero
A-grief-03,grief,grief,grief,false,10,m,zero
A-grief-04,grief,sadness,sadness,false,10,m,zero
A-grief-05,grief,sadness,grief,true,10,m,zero
A-grief-06,grief,sadness,sadness,false,10,m,zero
A-grief-07,grief,sadness,grief,true,10,m,zero
A-grief-08,grief,sadness,grief,true,10,m,zero
A-grief-09,grief,sadness,sadness,false,10,m,zero
A-grief-10,grief,sadness,frustration,true,10,m,zero
A-loathing-01,loathing,disgust,disgust,false,10,m,zero
A-loathing-02,loathing,disgust,disgust,false,10,m,zero
A-loathing-03,loathing,disgust,anger,true,10,m,zero
A-loathing-04,loathing,disgust,anger,true,10,m,zero
A-loathing-05,loathing,disgust,disgust,false,10,m,zero
A-loathing-06,loathing,disgust,disgust,false,10,m,zero
A-loathing-07,loathing,anger,anger,false,10,m,zero
A-loathing-08,loathing,disgust,disgust,false,10,m,zero
A-loathing-09,loathing,disgust,disgust,false,10,m,zero
A-loathing-10,loathing,disgust,disgust,false,10,m,zero
A-rage-01,rage,anger,anger,false,10,m,zero
A-rage-02,rage,anger,anger,false,10,m,zero
A-rage-03,rage,anger,anger,false,10,m,zero
A-rage-04,rage,anger,anger,false,10,m,zero
A-rage-05,rage,anger,anger,false,10,m,zero
A-rage-06,rage,anger,anger,false,10,m,zero
A-rage-07,rage,anger,anger,false,10,m,zero
A-rage-08,rage,anger,anger,false,10,m,zero
A-rage-09,rage,anger,anger,false,10,m,zero
A-rage-10,rage,anger,anger,false,10,m,zero
A-terror-01,terror,fear,fear,false,10,m,zero
A-terror-02,terror,fear,fear,false,10,m,zero
A-terror-03,terror,fear,fear,false,10,m,zero
A-terror-04,terror,fear,fear,false,10,m,zero
A-terror-05,terror,anger,anger,false,10,m,zero
A-terror-06,terror,fear,fear,false,10,m,zero
A-terror-07,terror,fear,fear,false,10,m,zero
A-terror-08,terror,fear,fear,false,10,m,zero
A-terror-09,terror,fear,fear,false,10,m,zero
A-terror-10,terror,fear,fear,false,10,m,zero
A-vigilance-01,vigilance,fear,fear,false,10,m,zero
A-vigilance-02,vigilance,fear,fear,false,10,m,zero
A-vigilance-03,vigilance,anxiety,fear,true,10,m,zero
A-vigilance-04,vigilance,fear,fear,false,10,m,zero
A-vigilance-05,vigilance,anxiety,anxiety,false,10,m,zero
A-vigilance-06,vigilance,fear,fear,false,10,m,zero
A-vigilance-07,vigilance,anxiety,fear,true,10,m,zero
A-vigilance-08,vigilance,anxiety,anxiety,false,10,m,zero
A-vigilance-09,vigilance,anxiety,anxiety,false,10,m,zero
A-vigilance-10,vigilance,anxiety,fear,true,10,m,zero
A-admiration-01,admiration,happiness,joy,true,11,m,zero
A-admiration-02,admiration,trust,trust,false,11,m,zero
A-admiration-03,admiration,trust,trust,false,11,m,zero
A-admiration-04,admiration,trust,trust,false,11,m,zero
A-admiration-05,admiration,relief,relief,false,11,m,zero
A-admiration-06,admiration,trust,trust,false,11,m,zero
A-admiration-07,admiration,relief,relief,false,11,m,zero
A-admiration-08,admiration,trust,trust,false,11,m,zero
A-admiration-09,admiration,anger,trust,true,11,m,zero
A-admiration-10,admiration,fear,fear,false,11,m,zero
A-amazement-01,amazement,surprise,surprise,false,11,m,zero
A-amazement-02,amazement,surprise,surprise,false,11,m,zero
A-amazement-03,amazement,joy,joy,false,11,m,zero
A-amazement-04,amazement,surprise,surprise,false,11,m,zero
A-amazement-05,amazement,surprise,surprise,false,11,m,zero
A-amazement-06,amazement,fear,confusion,true,11,m,zero
A-amazement-07,amazement,surprise,surprise,false,11,m,zero
A-amazement-08,amazement,joy,joy,false,11,m,zero
A-amazement-09,amazement,surprise,surprise,false,11,m,zero
A-amazement-10,amazement,disappointment,regret,true,11,m,zero
A-ecstasy-01,ecstasy,joy,joy,false,11,m,zero
A-ecstasy-02,ecstasy,joy,joy,false,11,m,zero
A-ecstasy-03,ecstasy,happiness,joy,true,11,m,zero
A-ecstasy-04,ecstasy,joy,joy,false,11,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,11,m,zero
A-ecstasy-06,ecstasy,joy,joy,false,11,m,zero
A-ecstasy-07,ecstasy,joy,comfort,true,11,m,zero
A-ecstasy-08,ecstasy,joy,joy,false,11,m,zero
A-ecstasy-09,ecstasy,excitement,excitement,false,11,m,zero
A-ecstasy-10,ecstasy,joy,joy,false,11,m,zero
A-grief-01,grief,sadness,sadness,false,11,m,zero
A-grief-02,grief,anger,sadness,true,11,m,zero
A-grief-03,grief,grief,sadness,true,11,m,zero
A-grief-04,grief,sadness,sadness,false,11,m,zero
A-grief-05,grief,sadness,sadness,false,11,m,zero
A-grief-06,grief,sadness,sadness,false,11,m,zero
A-grief-07,grief,sadness,sadness,false,11,m,zero
A-grief-08,grief,sadness,sadness,false,11,m,zero
A-grief-09,grief,sadness,sadness,false,11,m,zero
A-grief-10,grief,sadness,sadness,false,11,m,zero
A-loathing-01,loathing,disgust,disgust,false,11,m,zero
A-loathing-02,loathing,disgust,disgust,false,11,m,zero
A-loathing-03,loathing,disgust,disgust,false,11,m,zero
A-loathing-04,loathing,disgust,disgust,false,11,m,zero
A-loathing-05,loathing,disgust,disgust,false,11,m,zero
A-loathing-06,loathing,disgust,disgust,false,11,m,zero
A-loathing-07,loathing,anger,anger,false,11,m,zero
A-loathing-08,loathing,disgust,disgust,false,11,m,zero
A-loathing-09,loathing,disgust,disgust,false,11,m,zero
A-loathing-10,loathing,disgust,disgust,false,11,m,zero
A-rage-01,rage,anger,anger,false,11,m,zero
A-rage-02,rage,anger,anger,false,11,m,zero
A-rage-03,rage,anger,anger,false,11,m,zero
A-rage-04,rage,anger,anger,false,11,m,zero
A-rage-05,rage,anger,anger,false,11,m,zero
A-rage-06,rage,anger,anger,false,11,m,zero
A-rage-07,rage,anger,anger,false,11,m,zero
A-rage-08,rage,anger,anger,false,11,m,zero
A-rage-09,rage,anger,anger,false,11,m,zero
A-rage-10,rage,anger,anger,false,11,m,zero
A-terror-01,terror,fear,fear,false,11,m,zero
A-terror-02,terror,fear,fear,false,11,m,zero
A-terror-03,terror,fear,fear,false,11,m,zero
A-terror-04,terror,fear,fear,false,11,m,zero
A-terror-05,terror,anger,anger,false,11,m,zero
A-terror-06,terror,fear,fear,false,11,m,zero
A-terror-07,terror,fear,fear,false,11,m,zero
A-terror-08,terror,fear,fear,false,11,m,zero
A-terror-09,terror,fear,fear,false,11,m,zero
A-terror-10,terror,fear,fear,false,11,m,zero
A-vigilance-01,vigilance,fear,fear,false,11,m,zero
A-vigilance-02,vigilance,fear,anxiety,true,11,m,zero
A-vigilance-03,vigilance,anxiety,anxiety,false,11,m,zero
A-vigilance-04,vigilance,fear,anxiety,true,11,m,zero
A-vigilance-05,vigilance,anxiety,anxiety,false,11,m,zero
A-vigilance-06,vigilance,fear,anxiety,true,11,m,zero
A-vigilance-07,vigilance,anxiety,anxiety,false,11,m,zero
A-vigilance-08,vigilance,anxiety,anxiety,false,11,m,zero
A-vigilance-09,vigilance,anxiety,anxiety,false,11,m,zero
A-vigilance-10,vigilance,anxiety,anxiety,false,11,m,zero
A-admiration-01,admiration,happiness,love,true,12,m,zero
A-admiration-02,admiration,trust,trust,false,12,m,zero
A-admiration-03,admiration,trust,trust,false,12,m,zero
A-admiration-04,admiration,trust,trust,false,12,m,zero
A-admiration-05,admiration,relief,relief,false,12,m,zero
A-admiration-06,admiration,trust,relief,true,12,m,zero
A-admiration-07,admiration,relief,relief,false,12,m,zero
A-admiration-08,admiration,trust,trust,false,12,m,zero
A-admiration-09,admiration,anger,anger,false,12,m,zero
A-admiration-10,admiration,fear,relief,true,12,m,zero
A-amazement-01,amazement,surprise,surprise,false,12,m,zero
A-amazement-02,amazement,surprise,surprise,false,12,m,zero
A-amazement-03,amazement,joy,joy,false,12,m,zero
A-amazement-04,amazement,surprise,surprise,false,12,m,zero
A-amazement-05,amazement,surprise,surprise,false,12,m,zero
A-amazement-06,amazement,fear,fear,false,12,m,zero
A-amazement-07,amazement,surprise,surprise,false,12,m,zero
A-amazement-08,amazement,joy,surprise,true,12,m,zero
A-amazement-09,amazement,surprise,surprise,false,12,m,zero
A-amazement-10,amazement,disappointment,disappointment,false,12,m,zero
A-ecstasy-01,ecstasy,joy,joy,false,12,m,zero
A-ecstasy-02,ecstasy,joy,joy,false,12,m,zero
A-ecstasy-03,ecstasy,happiness,joy,true,12,m,zero
A-ecstasy-04,ecstasy,joy,joy,false,12,m,zero
A-ecstasy-05,ecstasy,joy,joy,false,12,m,zero
A-ecstasy-06,ecstasy,joy,joy,false,12,m,zero
A-ecstasy-07,ecstasy,joy,comfort,true,12,m,zero
A-ecstasy-08,ecstasy,joy,joy,false,12,m,zero
A-ecstasy-09,ecstasy,excitement,excitement,false,12,m,zero
A-ecstasy-10,ecstasy,joy,joy,false,12,m,zero
A-grief-01,grief,sadness,sadness,false,12,m,zero
A-grief-02,grief,anger,anger,false,12,m,zero
A-grief-03,grief,grief,sadness,true,12,m,zero
