id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-loathing-d1-v4,loathing,sadness,sadness,false,4,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,4,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,4,a,zero
B-loathing-d2-v3,loathing,fear,fear,false,4,a,zero
B-loathing-d2-v4,loathing,fear,fear,false,4,a,zero
B-loathing-d3-v1,loathing,joy,joy,false,4,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,4,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,4,a,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,4,a,zero
B-rage-d1-v1,rage,sadness,sadness,false,4,a,zero
B-rage-d1-v2,rage,joy,joy,false,4,a,zero
B-rage-d1-v3,rage,anger,anger,false,4,a,zero
B-rage-d1-v4,rage,anger,anger,false,4,a,zero
B-rage-d2-v1,rage,sadness,sadness,false,4,a,zero
B-rage-d2-v2,rage,anger,anger,false,4,a,zero
B-rage-d2-v3,rage,anger,anger,false,4,a,zero
B-rage-d2-v4,rage,sadness,sadness,false,4,a,zero
B-rage-d3-v1,rage,sadness,sadness,false,4,a,zero
B-rage-d3-v2,rage,fear,fear,false,4,a,zero
B-rage-d3-v3,rage,joy,surprise,true,4,a,zero
B-rage-d3-v4,rage,anger,anger,false,4,a,zero
B-terror-d1-v1,terror,fear,fear,false,4,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,4,a,zero
B-terror-d1-v3,terror,fear,fear,false,4,a,zero
B-terror-d1-v4,terror,fear,fear,false,4,a,zero
B-terror-d2-v1,terror,sadness,surprise,true,4,a,zero
B-terror-d2-v2,terror,surprise,surprise,false,4,a,zero
B-terror-d2-v3,terror,fear,fear,false,4,a,zero
B-terror-d2-v4,terror,fear,fear,false,4,a,zero
B-terror-d3-v1,terror,fear,fear,false,4,a,zero
B-terror-d3-v2,terror,fear,fear,false,4,a,zero
B-terror-d3-v3,terror,surprise,fear,true,4,a,zero
B-terror-d3-v4,terror,confusion,confusion,false,4,a,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,4,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,4,a,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,4,a,zero
B-vigilance-d1-v4,vigilance,surprise,surprise,false,4,a,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,4,a,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,4,a,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,4,a,zero
B-vigilance-d2-v4,vigilance,surprise,surprise,false,4,a,zero
B-vigilance-d3-v1,vigilance,joy,joy,false,4,a,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,4,a,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,4,a,zero
B-vigilance-d3-v4,vigilance,surprise,surprise,false,4,a,zero
B-admiration-d1-v1,admiration,surprise,joy,true,5,a,zero
B-admiration-d1-v2,admiration,joy,joy,false,5,a,zero
B-admiration-d1-v3,admiration,joy,joy,false,5,a,zero
B-admiration-d1-v4,admiration,joy,joy,false,5,a,zero
B-admiration-d2-v1,admiration,sadness,sadness,false,5,a,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,5,a,zero
B-admiration-d2-v3,admiration,anger,anger,false,5,a,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,5,a,zero
B-admiration-d3-v1,admiration,joy,joy,false,5,a,zero
B-admiration-d3-v2,admiration,joy,sadness,true,5,a,zero
B-admiration-d3-v3,admiration,joy,joy,false,5,a,zero
B-admiration-d3-v4,admiration,joy,joy,false,5,a,zero
B-amazement-d1-v1,amazement,surprise,fear,true,5,a,zero
B-amazement-d1-v2,amazement,fear,fear,false,5,a,zero
B-amazement-d1-v3,amazement,joy,joy,false,5,a,zero
B-amazement-d1-v4,amazement,fear,fear,false,5,a,zero
B-amazement-d2-v1,amazement,sadness,joy,true,5,a,zero
B-amazement-d2-v2,amazement,joy,joy,false,5,a,zero
B-amazement-d2-v3,amazement,sadness,joy,true,5,a,zero
B-amazement-d2-v4,amazement,joy,joy,false,5,a,zero
B-amazement-d3-v1,amazement,joy,joy,false,5,a,zero
B-amazement-d3-v2,amazement,surprise,joy,true,5,a,zero
B-amazement-d3-v3,amazement,surprise,joy,true,5,a,zero
B-amazement-d3-v4,amazement,surprise,joy,true,5,a,zero
B-ecstasy-d1-v1,ecstasy,sadness,sadness,false,5,a,zero
B-ecstasy-d1-v2,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d1-v4,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d2-v2,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,5,a,zero
B-ecstasy-d2-v4,ecstasy,surprise,joy,true,5,a,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,5,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,5,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,joy,true,5,a,zero
B-grief-d1-v1,grief,sadness,sadness,false,5,a,zero
B-grief-d1-v2,grief,sadness,sadness,false,5,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,5,a,zero
B-grief-d1-v4,grief,sadness,sadness,false,5,a,zero
B-grief-d2-v1,grief,joy,sadness,true,5,a,zero
B-grief-d2-v2,grief,sadness,sadness,false,5,a,zero
B-grief-d2-v3,grief,sadness,sadness,false,5,a,zero
B-grief-d2-v4,grief,sadness,sadness,false,5,a,zero
B-grief-d3-v1,grief,surprise,sadness,true,5,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,5,a,zero
B-grief-d3-v3,grief,sadness,sadness,false,5,a,zero
B-grief-d3-v4,grief,sadness,sadness,false,5,a,zero
B-loathing-d1-v1,loathing,anger,anger,false,5,a,zero
B-loathing-d1-v2,loathing,surprise,fear,true,5,a,zero
B-loathing-d1-v3,loathing,anger,anger,false,5,a,zero
B-loathing-d1-v4,loathing,sadness,joy,true,5,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,5,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,5,a,zero
B-loathing-d2-v3,loathing,fear,fear,false,5,a,zero
B-loathing-d2-v4,loathing,fear,fear,false,5,a,zero
B-loathing-d3-v1,loathing,joy,joy,false,5,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,5,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,5,a,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,5,a,zero
B-rage-d1-v1,rage,sadness,sadness,false,5,a,zero
B-rage-d1-v2,rage,joy,joy,false,5,a,zero
B-rage-d1-v3,rage,anger,sadness,true,5,a,zero
B-rage-d1-v4,rage,anger,anger,false,5,a,zero
B-rage-d2-v1,rage,sadness,sadness,false,5,a,zero
B-rage-d2-v2,rage,anger,anger,false,5,a,zero
B-rage-d2-v3,rage,anger,anger,false,5,a,zero
B-rage-d2-v4,rage,sadness,sadness,false,5,a,zero
B-rage-d3-v1,rage,sadness,sadness,false,5,a,zero
B-rage-d3-v2,rage,fear,fear,false,5,a,zero
B-rage-d3-v3,rage,joy,joy,false,5,a,zero
B-rage-d3-v4,rage,anger,anger,false,5,a,zero
B-terror-d1-v1,terror,fear,fear,false,5,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,5,a,zero
B-terror-d1-v3,terror,fear,fear,false,5,a,zero
B-terror-d1-v4,terror,fear,fear,false,5,a,zero
B-terror-d2-v1,terror,sadness,sadness,false,5,a,zero
B-terror-d2-v2,terror,surprise,confusion,true,5,a,zero
B-terror-d2-v3,terror,fear,joy,true,5,a,zero
B-terror-d2-v4,terror,fear,fear,false,5,a,zero
B-terror-d3-v1,terror,fear,fear,false,5,a,zero
B-terror-d3-v2,terror,fear,fear,false,5,a,zero
B-terror-d3-v3,terror,surprise,fear,true,5,a,zero
B-terror-d3-v4,terror,confusion,confusion,false,5,a,zero
B-vigilance-d1-v1,vigilance,fear,joy,true,5,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,5,a,zero
B-vigilance-d1-v3,vigilance,fear,joy,true,5,a,zero
B-vigilance-d1-v4,vigilance,surprise,joy,true,5,a,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,5,a,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,5,a,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,5,a,zero
B-vigilance-d2-v4,vigilance,surprise,joy,true,5,a,zero
B-vigilance-d3-v1,vigilance,joy,joy,false,5,a,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,5,a,zero
B-vigilance-d3-v3,vigilance,fear,joy,true,5,a,zero
B-vigilance-d3-v4,vigilance,surprise,fear,true,5,a,zero
B-admiration-d1-v1,admiration,surprise,surprise,false,6,a,zero
B-admiration-d1-v2,admiration,joy,joy,false,6,a,zero
B-admiration-d1-v3,admiration,joy,joy,false,6,a,zero
B-admiration-d1-v4,admiration,joy,joy,false,6,a,zero
B-admiration-d2-v1,admiration,sadness,sadness,false,6,a,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,6,a,zero
B-admiration-d2-v3,admiration,anger,confusion,true,6,a,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,6,a,zero
B-admiration-d3-v1,admiration,joy,joy,false,6,a,zero
B-admiration-d3-v2,admiration,joy,joy,false,6,a,zero
B-admiration-d3-v3,admiration,joy,joy,false,6,a,zero
B-admiration-d3-v4,admiration,joy,joy,false,6,a,zero
B-amazement-d1-v1,amazement,surprise,surprise,false,6,a,zero
B-amazement-d1-v2,amazement,fear,fear,false,6,a,zero
B-amazement-d1-v3,amazement,joy,joy,false,6,a,zero
B-amazement-d1-v4,amazement,fear,fear,false,6,a,zero
B-amazement-d2-v1,amazement,sadness,joy,true,6,a,zero
B-amazement-d2-v2,amazement,joy,joy,false,6,a,zero
B-amazement-d2-v3,amazement,sadness,joy,true,6,a,zero
B-amazement-d2-v4,amazement,joy,joy,false,6,a,zero
B-amazement-d3-v1,amazement,joy,joy,false,6,a,zero
B-amazement-d3-v2,amazement,surprise,surprise,false,6,a,zero
B-amazement-d3-v3,amazement,surprise,surprise,false,6,a,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,6,a,zero
B-ecstasy-d1-v1,ecstasy,sadness,sadness,false,6,a,zero
B-ecstasy-d1-v2,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d1-v4,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d2-v2,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,6,a,zero
B-ecstasy-d2-v4,ecstasy,surprise,surprise,false,6,a,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,6,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,6,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,surprise,true,6,a,zero
B-grief-d1-v1,grief,sadness,sadness,false,6,a,zero
B-grief-d1-v2,grief,sadness,sadness,false,6,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,6,a,zero
B-grief-d1-v4,grief,sadness,sadness,false,6,a,zero
B-grief-d2-v1,grief,joy,surprise,true,6,a,zero
B-grief-d2-v2,grief,sadness,fear,true,6,a,zero
B-grief-d2-v3,grief,sadness,sadness,false,6,a,zero
B-grief-d2-v4,grief,sadness,sadness,false,6,a,zero
B-grief-d3-v1,grief,surprise,surprise,false,6,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,6,a,zero
B-grief-d3-v3,grief,sadness,sadness,false,6,a,zero
B-grief-d3-v4,grief,sadness,sadness,false,6,a,zero
B-loathing-d1-v1,loathing,anger,surprise,true,6,a,zero
B-loathing-d1-v2,loathing,surprise,surprise,false,6,a,zero
B-loathing-d1-v3,loathing,anger,anger,false,6,a,zero
B-loathing-d1-v4,loathing,sadness,sadness,false,6,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,6,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,6,a,zero
B-loathing-d2-v3,loathing,fear,fear,false,6,a,zero
B-loathing-d2-v4,loathing,fear,fear,false,6,a,zero
B-loathing-d3-v1,loathing,joy,joy,false,6,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,6,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,6,a,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,6,a,zero
B-rage-d1-v1,rage,sadness,sadness,false,6,a,zero
B-rage-d1-v2,rage,joy,surprise,true,6,a,zero
B-rage-d1-v3,rage,anger,anger,false,6,a,zero
B-rage-d1-v4,rage,anger,anger,false,6,a,zero
B-rage-d2-v1,rage,sadness,sadness,false,6,a,zero
B-rage-d2-v2,rage,anger,anger,false,6,a,zero
B-rage-d2-v3,rage,anger,anger,false,6,a,zero
B-rage-d2-v4,rage,sadness,sadness,false,6,a,zero
B-rage-d3-v1,rage,sadness,sadness,false,6,a,zero
B-rage-d3-v2,rage,fear,fear,false,6,a,zero
B-rage-d3-v3,rage,joy,surprise,true,6,a,zero
B-rage-d3-v4,rage,anger,anger,false,6,a,zero
B-terror-d1-v1,terror,fear,fear,false,6,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,6,a,zero
B-terror-d1-v3,terror,fear,fear,false,6,a,zero
B-terror-d1-v4,terror,fear,fear,false,6,a,zero
B-terror-d2-v1,terror,sadness,surprise,true,6,a,zero
B-terror-d2-v2,terror,surprise,surprise,false,6,a,zero
B-terror-d2-v3,terror,fear,fear,false,6,a,zero
B-terror-d2-v4,terror,fear,fear,false,6,a,zero
B-terror-d3-v1,terror,fear,fear,false,6,a,zero
B-terror-d3-v2,terror,fear,fear,false,6,a,zero
B-terror-d3-v3,terror,surprise,surprise,false,6,a,zero
B-terror-d3-v4,terror,confusion,confusion,false,6,a,zero
B-vigilance-d1-v1,vigilance,fear,surprise,true,6,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,6,a,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,6,a,zero
B-vigilance-d1-v4,vigilance,surprise,surprise,false,6,a,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,6,a,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,6,a,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,6,a,zero
B-vigilance-d2-v4,vigilance,surprise,surprise,false,6,a,zero
B-vigilance-d3-v1,vigilance,joy,fear,true,6,a,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,6,a,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,6,a,zero
B-vigilance-d3-v4,vigilance,surprise,fear,true,6,a,zero
B-admiration-d1-v1,admiration,surprise,joy,true,7,a,zero
B-admiration-d1-v2,admiration,joy,joy,false,7,a,zero
B-admiration-d1-v3,admiration,joy,joy,false,7,a,zero
B-admiration-d1-v4,admiration,joy,joy,false,7,a,zero
B-admiration-d2-v1,admiration,sadness,guilt,true,7,a,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,7,a,zero
B-admiration-d2-v3,admiration,anger,anger,false,7,a,zero
B-admiration-d2-v4,admiration,sadness,sadness,false,7,a,zero
B-admiration-d3-v1,admiration,joy,joy,false,7,a,zero
B-admiration-d3-v2,admiration,joy,joy,false,7,a,zero
B-admiration-d3-v3,admiration,joy,joy,false,7,a,zero
B-admiration-d3-v4,admiration,joy,sadness,true,7,a,zero
B-amazement-d1-v1,amazement,surprise,fear,true,7,a,zero
B-amazement-d1-v2,amazement,fear,fear,false,7,a,zero
B-amazement-d1-v3,amazement,joy,fear,true,7,a,zero
B-amazement-d1-v4,amazement,fear,fear,false,7,a,zero
B-amazement-d2-v1,amazement,sadness,joy,true,7,a,zero
B-amazement-d2-v2,amazement,joy,joy,false,7,a,zero
B-amazement-d2-v3,amazement,sadness,joy,true,7,a,zero
B-amazement-d2-v4,amazement,joy,joy,false,7,a,zero
B-amazement-d3-v1,amazement,joy,joy,false,7,a,zero
B-amazement-d3-v2,amazement,surprise,joy,true,7,a,zero
B-amazement-d3-v3,amazement,surprise,joy,true,7,a,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,7,a,zero
B-ecstasy-d1-v1,ecstasy,sadness,fear,true,7,a,zero
B-ecstasy-d1-v2,ecstasy,joy,sadness,true,7,a,zero
B-ecstasy-d1-v3,ecstasy,joy,fear,true,7,a,zero
B-ecstasy-d1-v4,ecstasy,joy,sadness,true,7,a,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,7,a,zero
B-ecstasy-d2-v2,ecstasy,joy,sadness,true,7,a,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,7,a,zero
B-ecstasy-d2-v4,ecstasy,surprise,sadness,true,7,a,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,7,a,zero
B-ecstasy-d3-v2,ecstasy,joy,fear,true,7,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,7,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,fear,true,7,a,zero
B-grief-d1-v1,grief,sadness,sadness,false,7,a,zero
B-grief-d1-v2,grief,sadness,confusion,true,7,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,7,a,zero
B-grief-d1-v4,grief,sadness,sadness,false,7,a,zero
B-grief-d2-v1,grief,joy,sadness,true,7,a,zero
B-grief-d2-v2,grief,sadness,fear,true,7,a,zero
B-grief-d2-v3,grief,sadness,sadness,false,7,a,zero
B-grief-d2-v4,grief,sadness,sadness,false,7,a,zero
B-grief-d3-v1,grief,surprise,sadness,true,7,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,7,a,zero
B-grief-d3-v3,grief,sadness,sadness,false,7,a,zero
B-grief-d3-v4,grief,sadness,sadness,false,7,a,zero
B-loathing-d1-v1,loathing,anger,anger,false,7,a,zero
B-loathing-d1-v2,loathing,surprise,fear,true,7,a,zero
B-loathing-d1-v3,loathing,anger,anger,false,7,a,zero
B-loathing-d1-v4,loathing,sadness,sadness,false,7,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,7,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,7,a,zero
B-loathing-d2-v3,loathing,fear,fear,false,7,a,zero
B-loathing-d2-v4,loathing,fear,fear,false,7,a,zero
B-loathing-d3-v1,loathing,joy,sadness,true,7,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,7,a,zero
B-loathing-d3-v3,loathing,anger,anger,false,7,a,zero
B-loathing-d3-v4,loathing,sadness,sadness,false,7,a,zero
B-rage-d1-v1,rage,sadness,anger,true,7,a,zero
B-rage-d1-v2,rage,joy,sadness,true,7,a,zero
B-rage-d1-v3,rage,anger,sadness,true,7,a,zero
B-rage-d1-v4,rage,anger,anger,false,7,a,zero
B-rage-d2-v1,rage,sadness,sadness,false,7,a,zero
B-rage-d2-v2,rage,anger,anger,false,7,a,zero
B-rage-d2-v3,rage,anger,anger,false,7,a,zero
B-rage-d2-v4,rage,sadness,sadness,false,7,a,zero
B-rage-d3-v1,rage,sadness,sadness,false,7,a,zero
B-rage-d3-v2,rage,fear,fear,false,7,a,zero
B-rage-d3-v3,rage,joy,sadness,true,7,a,zero
B-rage-d3-v4,rage,anger,anger,false,7,a,zero
B-terror-d1-v1,terror,fear,fear,false,7,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,7,a,zero
B-terror-d1-v3,terror,fear,fear,false,7,a,zero
B-terror-d1-v4,terror,fear,fear,false,7,a,zero
B-terror-d2-v1,terror,sadness,fear,true,7,a,zero
B-terror-d2-v2,terror,surprise,fear,true,7,a,zero
B-terror-d2-v3,terror,fear,fear,false,7,a,zero
B-terror-d2-v4,terror,fear,fear,false,7,a,zero
B-terror-d3-v1,terror,fear,fear,false,7,a,zero
B-terror-d3-v2,terror,fear,fear,false,7,a,zero
B-terror-d3-v3,terror,surprise,fear,true,7,a,zero
B-terror-d3-v4,terror,confusion,fear,true,7,a,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,7,a,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,7,a,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,7,a,zero
B-vigilance-d1-v4,vigilance,surprise,joy,true,7,a,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,7,a,zero
B-vigilance-d2-v2,vigilance,joy,suspense,true,7,a,zero
B-vigilance-d2-v3,vigilance,fear,fear,false,7,a,zero
B-vigilance-d2-v4,vigilance,surprise,joy,true,7,a,zero
B-vigilance-d3-v1,vigilance,joy,fear,true,7,a,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,7,a,zero
B-vigilance-d3-v3,vigilance,fear,joy,true,7,a,zero
B-vigilance-d3-v4,vigilance,surprise,fear,true,7,a,zero
B-admiration-d1-v1,admiration,surprise,joy,true,8,a,zero
B-admiration-d1-v2,admiration,joy,joy,false,8,a,zero
B-admiration-d1-v3,admiration,joy,joy,false,8,a,zero
B-admiration-d1-v4,admiration,joy,joy,false,8,a,zero
B-admiration-d2-v1,admiration,sadness,joy,true,8,a,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,8,a,zero
B-admiration-d2-v3,admiration,anger,joy,true,8,a,zero
B-admiration-d2-v4,admiration,sadness,joy,true,8,a,zero
B-admiration-d3-v1,admiration,joy,joy,false,8,a,zero
B-admiration-d3-v2,admiration,joy,joy,false,8,a,zero
B-admiration-d3-v3,admiration,joy,joy,false,8,a,zero
B-admiration-d3-v4,admiration,joy,joy,false,8,a,zero
B-amazement-d1-v1,amazement,surprise,surprise,false,8,a,zero
B-amazement-d1-v2,amazement,fear,joy,true,8,a,zero
B-amazement-d1-v3,amazement,joy,joy,false,8,a,zero
B-amazement-d1-v4,amazement,fear,joy,true,8,a,zero
B-amazement-d2-v1,amazement,sadness,joy,true,8,a,zero
B-amazement-d2-v2,amazement,joy,joy,false,8,a,zero
B-amazement-d2-v3,amazement,sadness,joy,true,8,a,zero
B-amazement-d2-v4,amazement,joy,joy,false,8,a,zero
B-amazement-d3-v1,amazement,joy,joy,false,8,a,zero
B-amazement-d3-v2,amazement,surprise,surprise,false,8,a,zero
B-amazement-d3-v3,amazement,surprise,joy,true,8,a,zero
B-amazement-d3-v4,amazement,surprise,joy,true,8,a,zero
B-ecstasy-d1-v1,ecstasy,sadness,joy,true,8,a,zero
B-ecstasy-d1-v2,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d1-v3,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d1-v4,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d2-v1,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d2-v2,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,8,a,zero
B-ecstasy-d2-v4,ecstasy,surprise,joy,true,8,a,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d3-v2,ecstasy,joy,joy,false,8,a,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,8,a,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,8,a,zero
B-grief-d1-v1,grief,sadness,sadness,false,8,a,zero
B-grief-d1-v2,grief,sadness,sadness,false,8,a,zero
B-grief-d1-v3,grief,sadness,sadness,false,8,a,zero
B-grief-d1-v4,grief,sadness,sadness,false,8,a,zero
B-grief-d2-v1,grief,joy,joy,false,8,a,zero
B-grief-d2-v2,grief,sadness,joy,true,8,a,zero
B-grief-d2-v3,grief,sadness,sadness,false,8,a,zero
B-grief-d2-v4,grief,sadness,sadness,false,8,a,zero
B-grief-d3-v1,grief,surprise,joy,true,8,a,zero
B-grief-d3-v2,grief,sadness,sadness,false,8,a,zero
B-grief-d3-v3,grief,sadness,sadness,false,8,a,zero
B-grief-d3-v4,grief,sadness,sadness,false,8,a,zero
B-loathing-d1-v1,loathing,anger,joy,true,8,a,zero
B-loathing-d1-v2,loathing,surprise,surprise,false,8,a,zero
B-loathing-d1-v3,loathing,anger,confusion,true,8,a,zero
B-loathing-d1-v4,loathing,sadness,joy,true,8,a,zero
B-loathing-d2-v1,loathing,fear,fear,false,8,a,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,8,a,zero
B-loathing-d2-v3,loathing,fear,joy,true,8,a,zero
B-loathing-d2-v4,loathing,fear,fear,false,8,a,zero
B-loathing-d3-v1,loathing,joy,joy,false,8,a,zero
B-loathing-d3-v2,loathing,anger,anger,false,8,a,zero
B-loathing-d3-v3,loathing,anger,joy,true,8,a,zero
B-loathing-d3-v4,loathing,sadness,joy,true,8,a,zero
B-rage-d1-v1,rage,sadness,sadness,false,8,a,zero
B-rage-d1-v2,rage,joy,joy,false,8,a,zero
B-rage-d1-v3,rage,anger,joy,true,8,a,zero
B-rage-d1-v4,rage,anger,surprise,true,8,a,zero
B-rage-d2-v1,rage,sadness,sadness,false,8,a,zero
B-rage-d2-v2,rage,anger,anger,false,8,a,zero
B-rage-d2-v3,rage,anger,anger,false,8,a,zero
B-rage-d2-v4,rage,sadness,confusion,true,8,a,zero
B-rage-d3-v1,rage,sadness,sadness,false,8,a,zero
B-rage-d3-v2,rage,fear,anger,true,8,a,zero
B-rage-d3-v3,rage,joy,joy,false,8,a,zero
B-rage-d3-v4,rage,anger,anger,false,8,a,zero
B-terror-d1-v1,terror,fear,fear,false,8,a,zero
B-terror-d1-v2,terror,confusion,confusion,false,8,a,zero
B-terror-d1-v3,terror,fear,fear,false,8,a,zero
B-terror-d1-v4,terror,fear,fear,false,8,a,zero
B-terror-d2-v1,terror,sadness,sadness,false,8,a,zero
B-terror-d2-v2,terror,surprise,confusion,true,8,a,zero
B-terror-d2-v3,terror,fear,joy,true,8,a,zero
B-terror-d2-v4,terror,fear,fear,false,8,a,zero
B-terror-d3-v1,terror,fear,joy,true,8,a,zero
B-terror-d3-v2,terror,fear,joy,true,8,a,zero
B-terror-d3-v3,terror,surprise,surprise,false,8,a,zero
B-terror-d3-v4,terror,confusion,confusion,false,8,a,zero
B-vigilance-d1-v1,vigilance,fear,joy,true,8,a,zero
B-vigilance-d1-v2,vigilance,fear,joy,true,8,a,zero
B-vigilance-d1-v3,vigilance,fear,joy,true,8,a,zero
B-vigilance-d1-v4,vigilance,surprise,joy,true,8,a,zero
B-vigilance-d2-v1,vigilance,joy,joy,false,8,a,zero
B-vigilance-d2-v2,vigilance,joy,joy,false,8,a,zero
B-vigilance-d2-v3,vigilance,fear,joy,true,8,a,zero
B-vigilance-d2-v4,vigilance,surprise,joy,true,8,a,zero
B-vigilance-d3-v1,vigilance,joy,joy,false,8,a,zero
B-vigilance-d3-v2,vigilance,fear,joy,true,8,a,zero
B-vigilance-d3-v3,vigilance,fear,joy,true,8,a,zero
B-vigilance-d3-v4,vigilance,surprise,surprise,false,8,a,zero
B-admiration-d1-v1,admiration,surprise,joy,true,9,a,zero
B-admiration-d1-v2,admiration,joy,joy,false,9,a,zero
B-admiration-d1-v3,admiration,joy,joy,false,9,a,zero
B-admiration-d1-v4,admiration,joy,joy,false,9,a,zero
B-admiration-d2-v1,admiration,sadness,joy,true,9,a,zero
B-admiration-d2-v2,admiration,sadness,joy,true,9,a,zero
B-admiration-d2-v3,admiration,anger,joy,true,9,a,zero
B-admiration-d2-v4,admiration,sadness,joy,true,9,a,zero
B-admiration-d3-v1,admiration,joy,joy,false,9,a,zero
B-admiration-d3-v2,admiration,joy,joy,false,9,a,zero
B-admiration-d3-v3,admiration,joy,joy,false,9,a,zero
