id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-loathing-d2-v2,loathing,confusion,confusion,false,4,a,random
B-loathing-d2-v3,loathing,concern,concern,false,4,a,random
B-loathing-d2-v4,loathing,guilt,disgust,true,4,a,random
B-loathing-d3-v1,loathing,anger,anger,false,4,a,random
B-loathing-d3-v2,loathing,anger,anger,false,4,a,random
B-loathing-d3-v3,loathing,anger,anger,false,4,a,random
B-loathing-d3-v4,loathing,anger,anger,false,4,a,random
B-rage-d1-v1,rage,anger,anger,false,4,a,random
B-rage-d1-v2,rage,satisfaction,curiosity,true,4,a,random
B-rage-d1-v3,rage,anger,anger,false,4,a,random
B-rage-d1-v4,rage,guilt,anger,true,4,a,random
B-rage-d2-v1,rage,relief,none,true,4,a,random
B-rage-d2-v2,rage,anger,frustration,true,4,a,random
B-rage-d2-v3,rage,frustration,frustration,false,4,a,random
B-rage-d2-v4,rage,concern,concern,false,4,a,random
B-rage-d3-v1,rage,guilt,guilt,false,4,a,random
B-rage-d3-v2,rage,fear,fear,false,4,a,random
B-rage-d3-v3,rage,indifference,indifference,false,4,a,random
B-rage-d3-v4,rage,anger,frustration,true,4,a,random
B-terror-d1-v1,terror,surprise,surprise,false,4,a,random
B-terror-d1-v2,terror,confusion,confusion,false,4,a,random
B-terror-d1-v3,terror,fear,fear,false,4,a,random
B-terror-d1-v4,terror,fear,fear,false,4,a,random
B-terror-d2-v1,terror,sadness,sadness,false,4,a,random
B-terror-d2-v2,terror,anxiety,confusion,true,4,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,4,a,random
B-terror-d2-v4,terror,fear,fear,false,4,a,random
B-terror-d3-v1,terror,fear,fear,false,4,a,random
B-terror-d3-v2,terror,fear,fear,false,4,a,random
B-terror-d3-v3,terror,fear,confusion,true,4,a,random
B-terror-d3-v4,terror,curiosity,curiosity,false,4,a,random
B-vigilance-d1-v1,vigilance,surprise,curiosity,true,4,a,random
B-vigilance-d1-v2,vigilance,fear,surprise,true,4,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,4,a,random
B-vigilance-d1-v4,vigilance,relief,relief,false,4,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,4,a,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,4,a,random
B-vigilance-d2-v3,vigilance,excitement,excitement,false,4,a,random
B-vigilance-d2-v4,vigilance,indifference,indifference,false,4,a,random
B-vigilance-d3-v1,vigilance,calm,none,true,4,a,random
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,4,a,random
B-vigilance-d3-v3,vigilance,fear,surprise,true,4,a,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,4,a,random
B-admiration-d1-v1,admiration,pride,curiosity,true,5,a,random
B-admiration-d1-v2,admiration,empathy,understanding,true,5,a,random
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,5,a,random
B-admiration-d1-v4,admiration,calm,precision,true,5,a,random
B-admiration-d2-v1,admiration,guilt,empathy,true,5,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,5,a,random
B-admiration-d2-v3,admiration,guilt,anger,true,5,a,random
B-admiration-d2-v4,admiration,regret,regret,false,5,a,random
B-admiration-d3-v1,admiration,pride,joy,true,5,a,random
B-admiration-d3-v2,admiration,disappointment,hope,true,5,a,random
B-admiration-d3-v3,admiration,disappointment,frustration,true,5,a,random
B-admiration-d3-v4,admiration,curiosity,empathy,true,5,a,random
B-amazement-d1-v1,amazement,awe,awe,false,5,a,random
B-amazement-d1-v2,amazement,surprise,awe,true,5,a,random
B-amazement-d1-v3,amazement,wonder,awe,true,5,a,random
B-amazement-d1-v4,amazement,relief,awe,true,5,a,random
B-amazement-d2-v1,amazement,relief,joy,true,5,a,random
B-amazement-d2-v2,amazement,awe,awe,false,5,a,random
B-amazement-d2-v3,amazement,relief,relief,false,5,a,random
B-amazement-d2-v4,amazement,relief,relief,false,5,a,random
B-amazement-d3-v1,amazement,understanding,understanding,false,5,a,random
B-amazement-d3-v2,amazement,curiosity,curiosity,false,5,a,random
B-amazement-d3-v3,amazement,confusion,frustration,true,5,a,random
B-amazement-d3-v4,amazement,polit,curiosity,true,5,a,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,5,a,random
B-ecstasy-d1-v2,ecstasy,sadness,curiosity,true,5,a,random
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,5,a,random
B-ecstasy-d1-v4,ecstasy,pride,regret,true,5,a,random
B-ecstasy-d2-v1,ecstasy,nostalgia,joy,true,5,a,random
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,5,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,5,a,random
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,5,a,random
B-ecstasy-d3-v1,ecstasy,surprise,amusement,true,5,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,5,a,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,5,a,random
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,5,a,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,5,a,random
B-grief-d1-v2,grief,indifference,indifference,false,5,a,random
B-grief-d1-v3,grief,sadness,sadness,false,5,a,random
B-grief-d1-v4,grief,grief,grief,false,5,a,random
B-grief-d2-v1,grief,sadness,sadness,false,5,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,5,a,random
B-grief-d2-v3,grief,nostalgia,melanch,true,5,a,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,5,a,random
B-grief-d3-v1,grief,sadness,calm,true,5,a,random
B-grief-d3-v2,grief,sadness,sadness,false,5,a,random
B-grief-d3-v3,grief,nostalgia,sadness,true,5,a,random
B-grief-d3-v4,grief,sadness,nostalgia,true,5,a,random
B-loathing-d1-v1,loathing,satisfaction,anger,true,5,a,random
B-loathing-d1-v2,loathing,relief,concern,true,5,a,random
B-loathing-d1-v3,loathing,surprise,anger,true,5,a,random
B-loathing-d1-v4,loathing,pride,curiosity,true,5,a,random
B-loathing-d2-v1,loathing,fear,fear,false,5,a,random
B-loathing-d2-v2,loathing,confusion,confusion,false,5,a,random
B-loathing-d2-v3,loathing,concern,fear,true,5,a,random
B-loathing-d2-v4,loathing,guilt,fear,true,5,a,random
B-loathing-d3-v1,loathing,anger,anger,false,5,a,random
B-loathing-d3-v2,loathing,anger,anger,false,5,a,random
B-loathing-d3-v3,loathing,anger,frustration,true,5,a,random
B-loathing-d3-v4,loathing,anger,anger,false,5,a,random
B-rage-d1-v1,rage,anger,anger,false,5,a,random
B-rage-d1-v2,rage,satisfaction,satisfaction,false,5,a,random
B-rage-d1-v3,rage,anger,greed,true,5,a,random
B-rage-d1-v4,rage,guilt,anger,true,5,a,random
B-rage-d2-v1,rage,relief,relief,false,5,a,random
B-rage-d2-v2,rage,anger,anger,false,5,a,random
B-rage-d2-v3,rage,frustration,frustration,false,5,a,random
B-rage-d2-v4,rage,concern,surprise,true,5,a,random
B-rage-d3-v1,rage,guilt,guilt,false,5,a,random
B-rage-d3-v2,rage,fear,fear,false,5,a,random
B-rage-d3-v3,rage,indifference,indifference,false,5,a,random
B-rage-d3-v4,rage,anger,frustration,true,5,a,random
B-terror-d1-v1,terror,surprise,fear,true,5,a,random
B-terror-d1-v2,terror,confusion,confusion,false,5,a,random
B-terror-d1-v3,terror,fear,fear,false,5,a,random
B-terror-d1-v4,terror,fear,fear,false,5,a,random
B-terror-d2-v1,terror,sadness,surprise,true,5,a,random
B-terror-d2-v2,terror,anxiety,confusion,true,5,a,random
B-terror-d2-v3,terror,anxiety,fear,true,5,a,random
B-terror-d2-v4,terror,fear,fear,false,5,a,random
B-terror-d3-v1,terror,fear,fear,false,5,a,random
B-terror-d3-v2,terror,fear,fear,false,5,a,random
B-terror-d3-v3,terror,fear,confusion,true,5,a,random
B-terror-d3-v4,terror,curiosity,confusion,true,5,a,random
B-vigilance-d1-v1,vigilance,surprise,curiosity,true,5,a,random
B-vigilance-d1-v2,vigilance,fear,curiosity,true,5,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,5,a,random
B-vigilance-d1-v4,vigilance,relief,relief,false,5,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,5,a,random
B-vigilance-d2-v2,vigilance,anticipation,calm,true,5,a,random
B-vigilance-d2-v3,vigilance,excitement,excitement,false,5,a,random
B-vigilance-d2-v4,vigilance,indifference,curiosity,true,5,a,random
B-vigilance-d3-v1,vigilance,calm,curiosity,true,5,a,random
B-vigilance-d3-v2,vigilance,anxiety,frustration,true,5,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,5,a,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,5,a,random
B-admiration-d1-v1,admiration,pride,pride,false,6,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,6,a,random
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,6,a,random
B-admiration-d1-v4,admiration,calm,calm,false,6,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,6,a,random
B-admiration-d2-v2,admiration,sadness,nostalgia,true,6,a,random
B-admiration-d2-v3,admiration,guilt,anger,true,6,a,random
B-admiration-d2-v4,admiration,regret,sadness,true,6,a,random
B-admiration-d3-v1,admiration,pride,pride,false,6,a,random
B-admiration-d3-v2,admiration,disappointment,sadness,true,6,a,random
B-admiration-d3-v3,admiration,disappointment,disappointment,false,6,a,random
B-admiration-d3-v4,admiration,curiosity,curiosity,false,6,a,random
B-amazement-d1-v1,amazement,awe,fear,true,6,a,random
B-amazement-d1-v2,amazement,surprise,awe,true,6,a,random
B-amazement-d1-v3,amazement,wonder,wonder,false,6,a,random
B-amazement-d1-v4,amazement,relief,fear,true,6,a,random
B-amazement-d2-v1,amazement,relief,relief,false,6,a,random
B-amazement-d2-v2,amazement,awe,awe,false,6,a,random
B-amazement-d2-v3,amazement,relief,relief,false,6,a,random
B-amazement-d2-v4,amazement,relief,relief,false,6,a,random
B-amazement-d3-v1,amazement,understanding,understanding,false,6,a,random
B-amazement-d3-v2,amazement,curiosity,curiosity,false,6,a,random
B-amazement-d3-v3,amazement,confusion,confusion,false,6,a,random
B-amazement-d3-v4,amazement,polit,curiosity,true,6,a,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,6,a,random
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,6,a,random
B-ecstasy-d1-v3,ecstasy,frustration,calm,true,6,a,random
B-ecstasy-d1-v4,ecstasy,pride,regret,true,6,a,random
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,6,a,random
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,6,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,6,a,random
B-ecstasy-d2-v4,ecstasy,curiosity,happiness,true,6,a,random
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,6,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,6,a,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,6,a,random
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,6,a,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,6,a,random
B-grief-d1-v2,grief,indifference,indifference,false,6,a,random
B-grief-d1-v3,grief,sadness,sadness,false,6,a,random
B-grief-d1-v4,grief,grief,grief,false,6,a,random
B-grief-d2-v1,grief,sadness,sadness,false,6,a,random
B-grief-d2-v2,grief,nostalgia,fear,true,6,a,random
B-grief-d2-v3,grief,nostalgia,nostalgia,false,6,a,random
B-grief-d2-v4,grief,nostalgia,sadness,true,6,a,random
B-grief-d3-v1,grief,sadness,sadness,false,6,a,random
B-grief-d3-v2,grief,sadness,sadness,false,6,a,random
B-grief-d3-v3,grief,nostalgia,nostalgia,false,6,a,random
B-grief-d3-v4,grief,sadness,sadness,false,6,a,random
B-loathing-d1-v1,loathing,satisfaction,none,true,6,a,random
B-loathing-d1-v2,loathing,relief,none,true,6,a,random
B-loathing-d1-v3,loathing,surprise,satisfaction,true,6,a,random
B-loathing-d1-v4,loathing,pride,pride,false,6,a,random
B-loathing-d2-v1,loathing,fear,fear,false,6,a,random
B-loathing-d2-v2,loathing,confusion,curiosity,true,6,a,random
B-loathing-d2-v3,loathing,concern,fear,true,6,a,random
B-loathing-d2-v4,loathing,guilt,sadness,true,6,a,random
B-loathing-d3-v1,loathing,anger,anger,false,6,a,random
B-loathing-d3-v2,loathing,anger,anger,false,6,a,random
B-loathing-d3-v3,loathing,anger,none,true,6,a,random
B-loathing-d3-v4,loathing,anger,anger,false,6,a,random
B-rage-d1-v1,rage,anger,anger,false,6,a,random
B-rage-d1-v2,rage,satisfaction,satisfaction,false,6,a,random
B-rage-d1-v3,rage,anger,greed,true,6,a,random
B-rage-d1-v4,rage,guilt,guilt,false,6,a,random
B-rage-d2-v1,rage,relief,neutrality,true,6,a,random
B-rage-d2-v2,rage,anger,anger,false,6,a,random
B-rage-d2-v3,rage,frustration,anger,true,6,a,random
B-rage-d2-v4,rage,concern,concern,false,6,a,random
B-rage-d3-v1,rage,guilt,guilt,false,6,a,random
B-rage-d3-v2,rage,fear,fear,false,6,a,random
B-rage-d3-v3,rage,indifference,indifference,false,6,a,random
B-rage-d3-v4,rage,anger,frustration,true,6,a,random
B-terror-d1-v1,terror,surprise,fear,true,6,a,random
B-terror-d1-v2,terror,confusion,confusion,false,6,a,random
B-terror-d1-v3,terror,fear,fear,false,6,a,random
B-terror-d1-v4,terror,fear,fear,false,6,a,random
B-terror-d2-v1,terror,sadness,concern,true,6,a,random
B-terror-d2-v2,terror,anxiety,anxiety,false,6,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,6,a,random
B-terror-d2-v4,terror,fear,fear,false,6,a,random
B-terror-d3-v1,terror,fear,fear,false,6,a,random
B-terror-d3-v2,terror,fear,anger,true,6,a,random
B-terror-d3-v3,terror,fear,fear,false,6,a,random
B-terror-d3-v4,terror,curiosity,curiosity,false,6,a,random
B-vigilance-d1-v1,vigilance,surprise,calm,true,6,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,6,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,6,a,random
B-vigilance-d1-v4,vigilance,relief,relief,false,6,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,6,a,random
B-vigilance-d2-v2,vigilance,anticipation,calm,true,6,a,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,6,a,random
B-vigilance-d2-v4,vigilance,indifference,indifference,false,6,a,random
B-vigilance-d3-v1,vigilance,calm,calm,false,6,a,random
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,6,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,6,a,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,6,a,random
B-admiration-d1-v1,admiration,pride,curiosity,true,7,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,7,a,random
B-admiration-d1-v3,admiration,nostalgia,empathy,true,7,a,random
B-admiration-d1-v4,admiration,calm,precision,true,7,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,7,a,random
B-admiration-d2-v2,admiration,sadness,grief,true,7,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,7,a,random
B-admiration-d2-v4,admiration,regret,frustration,true,7,a,random
B-admiration-d3-v1,admiration,pride,none,true,7,a,random
B-admiration-d3-v2,admiration,disappointment,frustration,true,7,a,random
B-admiration-d3-v3,admiration,disappointment,frustration,true,7,a,random
B-admiration-d3-v4,admiration,curiosity,curiosity,false,7,a,random
B-amazement-d1-v1,amazement,awe,confusion,true,7,a,random
B-amazement-d1-v2,amazement,surprise,fear,true,7,a,random
B-amazement-d1-v3,amazement,wonder,wonder,false,7,a,random
B-amazement-d1-v4,amazement,relief,calm,true,7,a,random
B-amazement-d2-v1,amazement,relief,panic,true,7,a,random
B-amazement-d2-v2,amazement,awe,appreciation,true,7,a,random
B-amazement-d2-v3,amazement,relief,fear,true,7,a,random
B-amazement-d2-v4,amazement,relief,relief,false,7,a,random
B-amazement-d3-v1,amazement,understanding,frustration,true,7,a,random
B-amazement-d3-v2,amazement,curiosity,curiosity,false,7,a,random
B-amazement-d3-v3,amazement,confusion,frustration,true,7,a,random
B-amazement-d3-v4,amazement,polit,curiosity,true,7,a,random
B-ecstasy-d1-v1,ecstasy,grief,grief,false,7,a,random
B-ecstasy-d1-v2,ecstasy,sadness,confusion,true,7,a,random
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,7,a,random
B-ecstasy-d1-v4,ecstasy,pride,sadness,true,7,a,random
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,7,a,random
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,7,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,7,a,random
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,7,a,random
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,7,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,7,a,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,7,a,random
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,7,a,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,7,a,random
B-grief-d1-v2,grief,indifference,indifference,false,7,a,random
B-grief-d1-v3,grief,sadness,none,true,7,a,random
B-grief-d1-v4,grief,grief,grief,false,7,a,random
B-grief-d2-v1,grief,sadness,curiosity,true,7,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,7,a,random
B-grief-d2-v3,grief,nostalgia,none,true,7,a,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,7,a,random
B-grief-d3-v1,grief,sadness,nostalgia,true,7,a,random
B-grief-d3-v2,grief,sadness,guilt,true,7,a,random
B-grief-d3-v3,grief,nostalgia,nostalgia,false,7,a,random
B-grief-d3-v4,grief,sadness,nostalgia,true,7,a,random
B-loathing-d1-v1,loathing,satisfaction,None,true,7,a,random
B-loathing-d1-v2,loathing,relief,surprise,true,7,a,random
B-loathing-d1-v3,loathing,surprise,none,true,7,a,random
B-loathing-d1-v4,loathing,pride,pride,false,7,a,random
B-loathing-d2-v1,loathing,fear,fear,false,7,a,random
B-loathing-d2-v2,loathing,confusion,confusion,false,7,a,random
B-loathing-d2-v3,loathing,concern,anxiety,true,7,a,random
B-loathing-d2-v4,loathing,guilt,none,true,7,a,random
B-loathing-d3-v1,loathing,anger,guilt,true,7,a,random
B-loathing-d3-v2,loathing,anger,none,true,7,a,random
B-loathing-d3-v3,loathing,anger,none,true,7,a,random
B-loathing-d3-v4,loathing,anger,guilt,true,7,a,random
B-rage-d1-v1,rage,anger,anger,false,7,a,random
B-rage-d1-v2,rage,satisfaction,curiosity,true,7,a,random
B-rage-d1-v3,rage,anger,greed,true,7,a,random
B-rage-d1-v4,rage,guilt,anger,true,7,a,random
B-rage-d2-v1,rage,relief,none,true,7,a,random
B-rage-d2-v2,rage,anger,frustration,true,7,a,random
B-rage-d2-v3,rage,frustration,frustration,false,7,a,random
B-rage-d2-v4,rage,concern,surprise,true,7,a,random
B-rage-d3-v1,rage,guilt,guilt,false,7,a,random
B-rage-d3-v2,rage,fear,fear,false,7,a,random
B-rage-d3-v3,rage,indifference,none,true,7,a,random
B-rage-d3-v4,rage,anger,frustration,true,7,a,random
B-terror-d1-v1,terror,surprise,fear,true,7,a,random
B-terror-d1-v2,terror,confusion,none,true,7,a,random
B-terror-d1-v3,terror,fear,fear,false,7,a,random
B-terror-d1-v4,terror,fear,fear,false,7,a,random
B-terror-d2-v1,terror,sadness,anxiety,true,7,a,random
B-terror-d2-v2,terror,anxiety,confusion,true,7,a,random
B-terror-d2-v3,terror,anxiety,fear,true,7,a,random
B-terror-d2-v4,terror,fear,fear,false,7,a,random
B-terror-d3-v1,terror,fear,curiosity,true,7,a,random
B-terror-d3-v2,terror,fear,none,true,7,a,random
B-terror-d3-v3,terror,fear,fear,false,7,a,random
B-terror-d3-v4,terror,curiosity,confusion,true,7,a,random
B-vigilance-d1-v1,vigilance,surprise,fear,true,7,a,random
B-vigilance-d1-v2,vigilance,fear,curiosity,true,7,a,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,7,a,random
B-vigilance-d1-v4,vigilance,relief,frustration,true,7,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,7,a,random
B-vigilance-d2-v2,vigilance,anticipation,calm,true,7,a,random
B-vigilance-d2-v3,vigilance,excitement,excitement,false,7,a,random
B-vigilance-d2-v4,vigilance,indifference,curiosity,true,7,a,random
B-vigilance-d3-v1,vigilance,calm,confusion,true,7,a,random
B-vigilance-d3-v2,vigilance,anxiety,confusion,true,7,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,7,a,random
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,7,a,random
B-admiration-d1-v1,admiration,pride,pride,false,8,a,random
B-admiration-d1-v2,admiration,empathy,empathy,false,8,a,random
B-admiration-d1-v3,admiration,nostalgia,happiness,true,8,a,random
B-admiration-d1-v4,admiration,calm,precision,true,8,a,random
B-admiration-d2-v1,admiration,guilt,guilt,false,8,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,8,a,random
B-admiration-d2-v3,admiration,guilt,none,true,8,a,random
B-admiration-d2-v4,admiration,regret,sadness,true,8,a,random
B-admiration-d3-v1,admiration,pride,joy,true,8,a,random
B-admiration-d3-v2,admiration,disappointment,happiness,true,8,a,random
B-admiration-d3-v3,admiration,disappointment,sadness,true,8,a,random
B-admiration-d3-v4,admiration,curiosity,joy,true,8,a,random
B-amazement-d1-v1,amazement,awe,surprise,true,8,a,random
B-amazement-d1-v2,amazement,surprise,surprise,false,8,a,random
B-amazement-d1-v3,amazement,wonder,none,true,8,a,random
B-amazement-d1-v4,amazement,relief,none,true,8,a,random
B-amazement-d2-v1,amazement,relief,relief,false,8,a,random
B-amazement-d2-v2,amazement,awe,sadness,true,8,a,random
B-amazement-d2-v3,amazement,relief,relief,false,8,a,random
B-amazement-d2-v4,amazement,relief,joy,true,8,a,random
B-amazement-d3-v1,amazement,understanding,understanding,false,8,a,random
B-amazement-d3-v2,amazement,curiosity,joy,true,8,a,random
B-amazement-d3-v3,amazement,confusion,frustration,true,8,a,random
B-amazement-d3-v4,amazement,polit,polite,true,8,a,random
B-ecstasy-d1-v1,ecstasy,grief,sadness,true,8,a,random
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,8,a,random
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,8,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,8,a,random
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,8,a,random
B-ecstasy-d2-v2,ecstasy,anxiety,happiness,true,8,a,random
B-ecstasy-d2-v3,ecstasy,nostalgia,sadness,true,8,a,random
B-ecstasy-d2-v4,ecstasy,curiosity,surprise,true,8,a,random
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,8,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,8,a,random
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,8,a,random
B-ecstasy-d3-v4,ecstasy,curiosity,excitement,true,8,a,random
B-grief-d1-v1,grief,nostalgia,nostalgia,false,8,a,random
B-grief-d1-v2,grief,indifference,indifference,false,8,a,random
B-grief-d1-v3,grief,sadness,sadness,false,8,a,random
B-grief-d1-v4,grief,grief,relief,true,8,a,random
B-grief-d2-v1,grief,sadness,sadness,false,8,a,random
B-grief-d2-v2,grief,nostalgia,nostalgia,false,8,a,random
B-grief-d2-v3,grief,nostalgia,sadness,true,8,a,random
B-grief-d2-v4,grief,nostalgia,nostalgia,false,8,a,random
B-grief-d3-v1,grief,sadness,happiness,true,8,a,random
B-grief-d3-v2,grief,sadness,sadness,false,8,a,random
B-grief-d3-v3,grief,nostalgia,sadness,true,8,a,random
B-grief-d3-v4,grief,sadness,sadness,false,8,a,random
B-loathing-d1-v1,loathing,satisfaction,happiness,true,8,a,random
B-loathing-d1-v2,loathing,relief,none,true,8,a,random
B-loathing-d1-v3,loathing,surprise,sadness,true,8,a,random
B-loathing-d1-v4,loathing,pride,pride,false,8,a,random
B-loathing-d2-v1,loathing,fear,confusion,true,8,a,random
B-loathing-d2-v2,loathing,confusion,confusion,false,8,a,random
B-loathing-d2-v3,loathing,concern,concern,false,8,a,random
B-loathing-d2-v4,loathing,guilt,surprise,true,8,a,random
B-loathing-d3-v1,loathing,anger,joy,true,8,a,random
B-loathing-d3-v2,loathing,anger,relief,true,8,a,random
B-loathing-d3-v3,loathing,anger,frustration,true,8,a,random
B-loathing-d3-v4,loathing,anger,inferred,true,8,a,random
B-rage-d1-v1,rage,anger,anger,false,8,a,random
B-rage-d1-v2,rage,satisfaction,surprise,true,8,a,random
B-rage-d1-v3,rage,anger,worry,true,8,a,random
B-rage-d1-v4,rage,guilt,guilt,false,8,a,random
B-rage-d2-v1,rage,relief,relief,false,8,a,random
B-rage-d2-v2,rage,anger,anger,false,8,a,random
B-rage-d2-v3,rage,frustration,frustration,false,8,a,random
B-rage-d2-v4,rage,concern,none,true,8,a,random
B-rage-d3-v1,rage,guilt,guilt,false,8,a,random
B-rage-d3-v2,rage,fear,fear,false,8,a,random
B-rage-d3-v3,rage,indifference,pride,true,8,a,random
B-rage-d3-v4,rage,anger,frustration,true,8,a,random
B-terror-d1-v1,terror,surprise,surprise,false,8,a,random
B-terror-d1-v2,terror,confusion,confusion,false,8,a,random
B-terror-d1-v3,terror,fear,confusion,true,8,a,random
B-terror-d1-v4,terror,fear,fear,false,8,a,random
B-terror-d2-v1,terror,sadness,anxiety,true,8,a,random
B-terror-d2-v2,terror,anxiety,confusion,true,8,a,random
B-terror-d2-v3,terror,anxiety,anxiety,false,8,a,random
B-terror-d2-v4,terror,fear,fear,false,8,a,random
B-terror-d3-v1,terror,fear,surprise,true,8,a,random
B-terror-d3-v2,terror,fear,anxiety,true,8,a,random
B-terror-d3-v3,terror,fear,confusion,true,8,a,random
B-terror-d3-v4,terror,curiosity,confusion,true,8,a,random
B-vigilance-d1-v1,vigilance,surprise,none,true,8,a,random
B-vigilance-d1-v2,vigilance,fear,surprise,true,8,a,random
B-vigilance-d1-v3,vigilance,anxiety,none,true,8,a,random
B-vigilance-d1-v4,vigilance,relief,relief,false,8,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,8,a,random
B-vigilance-d2-v2,vigilance,anticipation,anxiety,true,8,a,random
B-vigilance-d2-v3,vigilance,excitement,joy,true,8,a,random
B-vigilance-d2-v4,vigilance,indifference,indifference,false,8,a,random
B-vigilance-d3-v1,vigilance,calm,none,true,8,a,random
B-vigilance-d3-v2,vigilance,anxiety,confusion,true,8,a,random
B-vigilance-d3-v3,vigilance,fear,joy,true,8,a,random
B-vigilance-d3-v4,vigilance,curiosity,surprise,true,8,a,random
B-admiration-d1-v1,admiration,pride,sadness,true,9,a,random
B-admiration-d1-v2,admiration,empathy,Em,true,9,a,random
B-admiration-d1-v3,admiration,nostalgia,sadness,true,9,a,random
B-admiration-d1-v4,admiration,calm,None,true,9,a,random
B-admiration-d2-v1,admiration,guilt,sadness,true,9,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,9,a,random
B-admiration-d2-v3,admiration,guilt,The,true,9,a,random
B-admiration-d2-v4,admiration,regret,sadness,true,9,a,random
B-admiration-d3-v1,admiration,pride,joy,true,9,a,random
B-admiration-d3-v2,admiration,disappointment,Sad,true,9,a,random
B-admiration-d3-v3,admiration,disappointment,sadness,true,9,a,random
B-admiration-d3-v4,admiration,curiosity,joy,true,9,a,random
B-amazement-d1-v1,amazement,awe,Sad,true,9,a,random
