source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-ecstasy-d2-v3,B-rage-d3-v4,ecstasy,rage,fear,nostalgia,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-grief-d3-v4,ecstasy,grief,longing,nostalgia,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-terror-d3-v4,ecstasy,terror,fear,nostalgia,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-loathing-d3-v4,ecstasy,loathing,irony,nostalgia,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-amazement-d3-v4,ecstasy,amazement,surprise,nostalgia,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-admiration-d3-v4,ecstasy,admiration,empathy,nostalgia,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-vigilance-d3-v4,ecstasy,vigilance,alert,nostalgia,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-rage-d3-v4,loathing,rage,fear,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-grief-d3-v4,loathing,grief,longing,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-terror-d3-v4,loathing,terror,fear,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-ecstasy-d3-v4,loathing,ecstasy,excitement,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-amazement-d3-v4,loathing,amazement,surprise,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-admiration-d3-v4,loathing,admiration,empathy,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-vigilance-d3-v4,loathing,vigilance,alert,fear,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-rage-d3-v4,amazement,rage,fear,relief,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-grief-d3-v4,amazement,grief,longing,relief,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-terror-d3-v4,amazement,terror,fear,relief,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-ecstasy-d3-v4,amazement,ecstasy,excitement,relief,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-loathing-d3-v4,amazement,loathing,irony,relief,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-admiration-d3-v4,amazement,admiration,empathy,relief,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-vigilance-d3-v4,amazement,vigilance,alert,relief,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-rage-d3-v4,admiration,rage,fear,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-grief-d3-v4,admiration,grief,longing,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-terror-d3-v4,admiration,terror,fear,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-ecstasy-d3-v4,admiration,ecstasy,excitement,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-loathing-d3-v4,admiration,loathing,irony,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-amazement-d3-v4,admiration,amazement,surprise,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-vigilance-d3-v4,admiration,vigilance,alert,guilt,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-rage-d3-v4,vigilance,rage,fear,focus,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-grief-d3-v4,vigilance,grief,longing,focus,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-terror-d3-v4,vigilance,terror,fear,focus,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-ecstasy-d3-v4,vigilance,ecstasy,excitement,focus,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-loathing-d3-v4,vigilance,loathing,irony,focus,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-amazement-d3-v4,vigilance,amazement,surprise,focus,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-admiration-d3-v4,vigilance,admiration,empathy,focus,false,22,0.7188,h,setb,within_set
B-rage-d3-v4,B-grief-d3-v4,rage,grief,longing,fear,false,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-terror-d3-v4,rage,terror,fear,fear,false,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-ecstasy-d3-v4,rage,ecstasy,excitement,fear,false,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-loathing-d3-v4,rage,loathing,irony,fear,false,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-amazement-d3-v4,rage,amazement,surprise,fear,false,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-admiration-d3-v4,rage,admiration,empathy,fear,false,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-vigilance-d3-v4,rage,vigilance,alert,fear,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-rage-d3-v4,grief,rage,fear,longing,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-terror-d3-v4,grief,terror,fear,longing,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-ecstasy-d3-v4,grief,ecstasy,excitement,longing,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-loathing-d3-v4,grief,loathing,irony,longing,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-amazement-d3-v4,grief,amazement,surprise,longing,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-admiration-d3-v4,grief,admiration,empathy,longing,false,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-vigilance-d3-v4,grief,vigilance,alert,longing,false,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-rage-d3-v4,terror,rage,fear,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-grief-d3-v4,terror,grief,longing,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-ecstasy-d3-v4,terror,ecstasy,excitement,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-loathing-d3-v4,terror,loathing,irony,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-amazement-d3-v4,terror,amazement,surprise,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-admiration-d3-v4,terror,admiration,empathy,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-vigilance-d3-v4,terror,vigilance,alert,fear,true,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-rage-d3-v4,ecstasy,rage,fear,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-grief-d3-v4,ecstasy,grief,longing,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-terror-d3-v4,ecstasy,terror,fear,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-loathing-d3-v4,ecstasy,loathing,irony,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-amazement-d3-v4,ecstasy,amazement,surprise,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-admiration-d3-v4,ecstasy,admiration,empathy,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d3-v4,ecstasy,vigilance,alert,excitement,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-rage-d3-v4,loathing,rage,fear,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-grief-d3-v4,loathing,grief,longing,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-terror-d3-v4,loathing,terror,fear,irony,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-ecstasy-d3-v4,loathing,ecstasy,excitement,irony,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-amazement-d3-v4,loathing,amazement,surprise,irony,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-admiration-d3-v4,loathing,admiration,empathy,irony,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-vigilance-d3-v4,loathing,vigilance,alert,irony,false,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-rage-d3-v4,amazement,rage,fear,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-grief-d3-v4,amazement,grief,longing,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-terror-d3-v4,amazement,terror,fear,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-ecstasy-d3-v4,amazement,ecstasy,excitement,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-loathing-d3-v4,amazement,loathing,irony,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-admiration-d3-v4,amazement,admiration,empathy,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-vigilance-d3-v4,amazement,vigilance,alert,surprise,true,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-rage-d3-v4,admiration,rage,fear,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-grief-d3-v4,admiration,grief,longing,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-terror-d3-v4,admiration,terror,fear,hope,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-ecstasy-d3-v4,admiration,ecstasy,excitement,hope,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-loathing-d3-v4,admiration,loathing,irony,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-amazement-d3-v4,admiration,amazement,surprise,hope,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-vigilance-d3-v4,admiration,vigilance,alert,hope,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-rage-d3-v4,vigilance,rage,fear,alert,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-grief-d3-v4,vigilance,grief,longing,alert,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-terror-d3-v4,vigilance,terror,fear,concern,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d3-v4,vigilance,ecstasy,excitement,caution,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-loathing-d3-v4,vigilance,loathing,irony,alert,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-amazement-d3-v4,vigilance,amazement,surprise,alert,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-admiration-d3-v4,vigilance,admiration,empathy,alert,false,24,0.7812,h,setb,within_set
B-rage-d2-v2,B-grief-d2-v2,rage,grief,nostalgia,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-terror-d2-v2,rage,terror,anxiety,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-ecstasy-d2-v2,rage,ecstasy,relief,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-loathing-d2-v2,rage,loathing,disgust,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-amazement-d2-v2,rage,amazement,awe,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-admiration-d2-v2,rage,admiration,compassion,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-vigilance-d2-v2,rage,vigilance,anticipation,anger,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-rage-d2-v2,grief,rage,anger,nostalgia,false,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-terror-d2-v2,grief,terror,anxiety,nostalgia,false,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-ecstasy-d2-v2,grief,ecstasy,relief,nostalgia,false,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-loathing-d2-v2,grief,loathing,disgust,nostalgia,false,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-amazement-d2-v2,grief,amazement,awe,nostalgia,false,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-admiration-d2-v2,grief,admiration,compassion,nostalgia,false,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-vigilance-d2-v2,grief,vigilance,anticipation,nostalgia,false,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-rage-d2-v2,terror,rage,anger,anxiety,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-grief-d2-v2,terror,grief,nostalgia,anxiety,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-ecstasy-d2-v2,terror,ecstasy,relief,anxiety,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-loathing-d2-v2,terror,loathing,disgust,anxiety,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-amazement-d2-v2,terror,amazement,awe,anxiety,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-admiration-d2-v2,terror,admiration,compassion,anxiety,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-vigilance-d2-v2,terror,vigilance,anticipation,anxiety,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-rage-d2-v2,ecstasy,rage,anger,relief,false,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-grief-d2-v2,ecstasy,grief,nostalgia,relief,false,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-terror-d2-v2,ecstasy,terror,anxiety,relief,false,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-loathing-d2-v2,ecstasy,loathing,disgust,relief,false,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-amazement-d2-v2,ecstasy,amazement,awe,relief,false,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-admiration-d2-v2,ecstasy,admiration,compassion,relief,false,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-vigilance-d2-v2,ecstasy,vigilance,anticipation,relief,false,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-rage-d2-v2,loathing,rage,anger,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-grief-d2-v2,loathing,grief,nostalgia,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-terror-d2-v2,loathing,terror,anxiety,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-ecstasy-d2-v2,loathing,ecstasy,relief,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-amazement-d2-v2,loathing,amazement,awe,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-admiration-d2-v2,loathing,admiration,compassion,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-vigilance-d2-v2,loathing,vigilance,anticipation,disgust,true,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-rage-d2-v2,amazement,rage,anger,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-grief-d2-v2,amazement,grief,nostalgia,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-terror-d2-v2,amazement,terror,anxiety,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-ecstasy-d2-v2,amazement,ecstasy,relief,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-loathing-d2-v2,amazement,loathing,disgust,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-admiration-d2-v2,amazement,admiration,compassion,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-vigilance-d2-v2,amazement,vigilance,anticipation,awe,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-rage-d2-v2,admiration,rage,anger,compassion,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-grief-d2-v2,admiration,grief,nostalgia,compassion,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-terror-d2-v2,admiration,terror,anxiety,compassion,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-ecstasy-d2-v2,admiration,ecstasy,relief,compassion,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-loathing-d2-v2,admiration,loathing,disgust,compassion,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-amazement-d2-v2,admiration,amazement,awe,compassion,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-vigilance-d2-v2,admiration,vigilance,anticipation,compassion,false,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-rage-d2-v2,vigilance,rage,anger,anticipation,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-grief-d2-v2,vigilance,grief,nostalgia,anticipation,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-terror-d2-v2,vigilance,terror,anxiety,anticipation,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-ecstasy-d2-v2,vigilance,ecstasy,relief,anticipation,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-loathing-d2-v2,vigilance,loathing,disgust,anticipation,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-amazement-d2-v2,vigilance,amazement,awe,anticipation,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-admiration-d2-v2,vigilance,admiration,compassion,anticipation,true,26,0.8438,h,setb,within_set
B-rage-d3-v4,B-grief-d1-v4,rage,grief,grief,fear,false,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-terror-d1-v4,rage,terror,anxiety,fear,false,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-ecstasy-d1-v4,rage,ecstasy,pride,fear,false,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-loathing-d1-v4,rage,loathing,anger,fear,false,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-amazement-d1-v4,rage,amazement,awe,fear,false,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-admiration-d1-v4,rage,admiration,admiration,fear,false,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-vigilance-d1-v4,rage,vigilance,concern,fear,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-rage-d1-v4,grief,rage,anger,longing,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-terror-d1-v4,grief,terror,anxiety,longing,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-ecstasy-d1-v4,grief,ecstasy,pride,longing,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-loathing-d1-v4,grief,loathing,anger,longing,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-amazement-d1-v4,grief,amazement,awe,longing,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-admiration-d1-v4,grief,admiration,admiration,longing,false,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-vigilance-d1-v4,grief,vigilance,concern,longing,false,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-rage-d1-v4,terror,rage,anger,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-grief-d1-v4,terror,grief,grief,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-ecstasy-d1-v4,terror,ecstasy,pride,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-loathing-d1-v4,terror,loathing,anger,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-amazement-d1-v4,terror,amazement,awe,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-admiration-d1-v4,terror,admiration,admiration,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-vigilance-d1-v4,terror,vigilance,concern,fear,true,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-rage-d1-v4,ecstasy,rage,anger,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-grief-d1-v4,ecstasy,grief,grief,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-terror-d1-v4,ecstasy,terror,anxiety,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-loathing-d1-v4,ecstasy,loathing,anger,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-amazement-d1-v4,ecstasy,amazement,awe,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-admiration-d1-v4,ecstasy,admiration,admiration,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d1-v4,ecstasy,vigilance,concern,excitement,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-rage-d1-v4,loathing,rage,anger,irony,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-grief-d1-v4,loathing,grief,grief,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-terror-d1-v4,loathing,terror,anxiety,irony,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-ecstasy-d1-v4,loathing,ecstasy,pride,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-amazement-d1-v4,loathing,amazement,awe,irony,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-admiration-d1-v4,loathing,admiration,admiration,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-vigilance-d1-v4,loathing,vigilance,concern,irony,false,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-rage-d1-v4,amazement,rage,anger,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-grief-d1-v4,amazement,grief,grief,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-terror-d1-v4,amazement,terror,anxiety,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-ecstasy-d1-v4,amazement,ecstasy,pride,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-loathing-d1-v4,amazement,loathing,anger,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-admiration-d1-v4,amazement,admiration,admiration,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-vigilance-d1-v4,amazement,vigilance,concern,surprise,true,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-rage-d1-v4,admiration,rage,anger,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-grief-d1-v4,admiration,grief,grief,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-terror-d1-v4,admiration,terror,anxiety,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-ecstasy-d1-v4,admiration,ecstasy,pride,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-loathing-d1-v4,admiration,loathing,anger,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-amazement-d1-v4,admiration,amazement,awe,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-vigilance-d1-v4,admiration,vigilance,concern,empathy,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-rage-d1-v4,vigilance,rage,anger,alert,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-grief-d1-v4,vigilance,grief,grief,alert,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-terror-d1-v4,vigilance,terror,anxiety,alert,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d1-v4,vigilance,ecstasy,pride,alert,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-loathing-d1-v4,vigilance,loathing,anger,alert,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-amazement-d1-v4,vigilance,amazement,awe,alert,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-admiration-d1-v4,vigilance,admiration,admiration,alert,false,29,0.9375,h,setb,within_set
