source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-ecstasy-d3-v4,B-rage-d1-v4,ecstasy,rage,anger,anger,false,29,0.7143,m,setb,within_set
B-ecstasy-d3-v4,B-grief-d1-v4,ecstasy,grief,sadness,sadness,false,29,0.7143,m,setb,within_set
B-ecstasy-d3-v4,B-terror-d1-v4,ecstasy,terror,fear,fear,false,29,0.7143,m,setb,within_set
B-ecstasy-d3-v4,B-loathing-d1-v4,ecstasy,loathing,anger,anger,false,29,0.7143,m,setb,within_set
B-ecstasy-d3-v4,B-amazement-d1-v4,ecstasy,amazement,fear,fear,false,29,0.7143,m,setb,within_set
B-ecstasy-d3-v4,B-admiration-d1-v4,ecstasy,admiration,admiration,awe,false,29,0.7143,m,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d1-v4,ecstasy,vigilance,fear,fear,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-rage-d1-v4,loathing,rage,anger,anger,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-grief-d1-v4,loathing,grief,sadness,sadness,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-terror-d1-v4,loathing,terror,fear,fear,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-ecstasy-d1-v4,loathing,ecstasy,pride,pride,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-amazement-d1-v4,loathing,amazement,fear,fear,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-admiration-d1-v4,loathing,admiration,admiration,awe,false,29,0.7143,m,setb,within_set
B-loathing-d3-v4,B-vigilance-d1-v4,loathing,vigilance,fear,fear,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-rage-d1-v4,amazement,rage,anger,anger,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-grief-d1-v4,amazement,grief,sadness,sadness,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-terror-d1-v4,amazement,terror,fear,fear,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-ecstasy-d1-v4,amazement,ecstasy,pride,pride,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-loathing-d1-v4,amazement,loathing,anger,anger,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-admiration-d1-v4,amazement,admiration,admiration,awe,false,29,0.7143,m,setb,within_set
B-amazement-d3-v4,B-vigilance-d1-v4,amazement,vigilance,fear,fear,false,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-rage-d1-v4,admiration,rage,anger,anger,false,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-grief-d1-v4,admiration,grief,sadness,sadness,false,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-terror-d1-v4,admiration,terror,fear,fear,false,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-ecstasy-d1-v4,admiration,ecstasy,pride,pride,true,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-loathing-d1-v4,admiration,loathing,anger,anger,false,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-amazement-d1-v4,admiration,amazement,fear,fear,false,29,0.7143,m,setb,within_set
B-admiration-d3-v4,B-vigilance-d1-v4,admiration,vigilance,fear,fear,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-rage-d1-v4,vigilance,rage,anger,anger,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-grief-d1-v4,vigilance,grief,sadness,sadness,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-terror-d1-v4,vigilance,terror,fear,fear,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d1-v4,vigilance,ecstasy,pride,pride,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-loathing-d1-v4,vigilance,loathing,anger,anger,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-amazement-d1-v4,vigilance,amazement,fear,fear,false,29,0.7143,m,setb,within_set
B-vigilance-d3-v4,B-admiration-d1-v4,vigilance,admiration,admiration,awe,false,29,0.7143,m,setb,within_set
B-rage-d1-v3,B-grief-d3-v3,rage,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-rage-d1-v3,B-terror-d3-v3,rage,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-rage-d1-v3,B-ecstasy-d3-v3,rage,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-rage-d1-v3,B-loathing-d3-v3,rage,loathing,anger,anger,true,32,0.7857,m,setb,within_set
B-rage-d1-v3,B-amazement-d3-v3,rage,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-rage-d1-v3,B-admiration-d3-v3,rage,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-rage-d1-v3,B-vigilance-d3-v3,rage,vigilance,fear,fear,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-rage-d3-v3,grief,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-terror-d3-v3,grief,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-ecstasy-d3-v3,grief,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-loathing-d3-v3,grief,loathing,anger,anger,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-amazement-d3-v3,grief,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-admiration-d3-v3,grief,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-grief-d1-v3,B-vigilance-d3-v3,grief,vigilance,fear,fear,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-rage-d3-v3,terror,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-grief-d3-v3,terror,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-ecstasy-d3-v3,terror,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-loathing-d3-v3,terror,loathing,anger,anger,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-amazement-d3-v3,terror,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-admiration-d3-v3,terror,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-terror-d1-v3,B-vigilance-d3-v3,terror,vigilance,fear,fear,true,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-rage-d3-v3,ecstasy,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-grief-d3-v3,ecstasy,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-terror-d3-v3,ecstasy,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-loathing-d3-v3,ecstasy,loathing,anger,anger,false,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-amazement-d3-v3,ecstasy,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-admiration-d3-v3,ecstasy,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-ecstasy-d1-v3,B-vigilance-d3-v3,ecstasy,vigilance,fear,fear,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-rage-d3-v3,loathing,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-grief-d3-v3,loathing,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-terror-d3-v3,loathing,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-ecstasy-d3-v3,loathing,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-amazement-d3-v3,loathing,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-admiration-d3-v3,loathing,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-loathing-d1-v3,B-vigilance-d3-v3,loathing,vigilance,fear,fear,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-rage-d3-v3,amazement,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-grief-d3-v3,amazement,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-terror-d3-v3,amazement,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-ecstasy-d3-v3,amazement,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-loathing-d3-v3,amazement,loathing,anger,anger,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-admiration-d3-v3,amazement,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-amazement-d1-v3,B-vigilance-d3-v3,amazement,vigilance,fear,fear,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-rage-d3-v3,admiration,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-grief-d3-v3,admiration,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-terror-d3-v3,admiration,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-ecstasy-d3-v3,admiration,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-loathing-d3-v3,admiration,loathing,anger,anger,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-amazement-d3-v3,admiration,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-admiration-d1-v3,B-vigilance-d3-v3,admiration,vigilance,fear,fear,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-rage-d3-v3,vigilance,rage,anger,anger,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-grief-d3-v3,vigilance,grief,sadness,sadness,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-terror-d3-v3,vigilance,terror,fear,fear,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-ecstasy-d3-v3,vigilance,ecstasy,excitement,excitement,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-loathing-d3-v3,vigilance,loathing,anger,anger,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-amazement-d3-v3,vigilance,amazement,relief,relief,false,32,0.7857,m,setb,within_set
B-vigilance-d1-v3,B-admiration-d3-v3,vigilance,admiration,determination,determination,false,32,0.7857,m,setb,within_set
B-rage-d1-v1,B-grief-d3-v2,rage,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-rage-d1-v1,B-terror-d3-v2,rage,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-rage-d1-v1,B-ecstasy-d3-v2,rage,ecstasy,wonder,awe,false,35,0.8571,m,setb,within_set
B-rage-d1-v1,B-loathing-d3-v2,rage,loathing,anger,anger,true,35,0.8571,m,setb,within_set
B-rage-d1-v1,B-amazement-d3-v2,rage,amazement,excitement,excitement,false,35,0.8571,m,setb,within_set
B-rage-d1-v1,B-admiration-d3-v2,rage,admiration,determination,determination,false,35,0.8571,m,setb,within_set
B-rage-d1-v1,B-vigilance-d3-v2,rage,vigilance,fear,fear,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-rage-d3-v2,grief,rage,fear,fear,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-terror-d3-v2,grief,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-ecstasy-d3-v2,grief,ecstasy,wonder,wonder,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-loathing-d3-v2,grief,loathing,anger,anger,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-amazement-d3-v2,grief,amazement,excitement,excitement,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-admiration-d3-v2,grief,admiration,determination,determination,false,35,0.8571,m,setb,within_set
B-grief-d1-v1,B-vigilance-d3-v2,grief,vigilance,fear,fear,false,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-rage-d3-v2,terror,rage,fear,fear,true,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-grief-d3-v2,terror,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-ecstasy-d3-v2,terror,ecstasy,wonder,wonder,false,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-loathing-d3-v2,terror,loathing,anger,anger,false,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-amazement-d3-v2,terror,amazement,excitement,excitement,false,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-admiration-d3-v2,terror,admiration,determination,determination,false,35,0.8571,m,setb,within_set
B-terror-d1-v1,B-vigilance-d3-v2,terror,vigilance,fear,fear,true,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-rage-d3-v2,ecstasy,rage,fear,fear,false,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-grief-d3-v2,ecstasy,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-terror-d3-v2,ecstasy,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-loathing-d3-v2,ecstasy,loathing,anger,anger,false,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-amazement-d3-v2,ecstasy,amazement,excitement,excitement,false,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-admiration-d3-v2,ecstasy,admiration,determination,determination,false,35,0.8571,m,setb,within_set
B-ecstasy-d1-v1,B-vigilance-d3-v2,ecstasy,vigilance,fear,fear,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-rage-d3-v2,loathing,rage,fear,anger,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-grief-d3-v2,loathing,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-terror-d3-v2,loathing,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-ecstasy-d3-v2,loathing,ecstasy,wonder,awe,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-amazement-d3-v2,loathing,amazement,excitement,excitement,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-admiration-d3-v2,loathing,admiration,determination,determination,false,35,0.8571,m,setb,within_set
B-loathing-d1-v1,B-vigilance-d3-v2,loathing,vigilance,fear,fear,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-rage-d3-v2,amazement,rage,fear,fear,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-grief-d3-v2,amazement,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-terror-d3-v2,amazement,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-ecstasy-d3-v2,amazement,ecstasy,wonder,awe,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-loathing-d3-v2,amazement,loathing,anger,anger,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-admiration-d3-v2,amazement,admiration,determination,determination,false,35,0.8571,m,setb,within_set
B-amazement-d1-v1,B-vigilance-d3-v2,amazement,vigilance,fear,fear,false,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-rage-d3-v2,admiration,rage,fear,fear,false,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-grief-d3-v2,admiration,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-terror-d3-v2,admiration,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-ecstasy-d3-v2,admiration,ecstasy,wonder,awe,true,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-loathing-d3-v2,admiration,loathing,anger,anger,false,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-amazement-d3-v2,admiration,amazement,excitement,awe,true,35,0.8571,m,setb,within_set
B-admiration-d1-v1,B-vigilance-d3-v2,admiration,vigilance,fear,fear,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-rage-d3-v2,vigilance,rage,fear,fear,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-grief-d3-v2,vigilance,grief,sadness,sadness,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-terror-d3-v2,vigilance,terror,fear,fear,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-ecstasy-d3-v2,vigilance,ecstasy,wonder,wonder,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-loathing-d3-v2,vigilance,loathing,anger,anger,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-amazement-d3-v2,vigilance,amazement,excitement,excitement,false,35,0.8571,m,setb,within_set
B-vigilance-d1-v1,B-admiration-d3-v2,vigilance,admiration,determination,perseverance,false,35,0.8571,m,setb,within_set
B-rage-d3-v3,B-grief-d3-v1,rage,grief,anger,anger,true,38,0.9286,m,setb,within_set
B-rage-d3-v3,B-terror-d3-v1,rage,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-rage-d3-v3,B-ecstasy-d3-v1,rage,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-rage-d3-v3,B-loathing-d3-v1,rage,loathing,anger,anger,true,38,0.9286,m,setb,within_set
B-rage-d3-v3,B-amazement-d3-v1,rage,amazement,pride,pride,false,38,0.9286,m,setb,within_set
B-rage-d3-v3,B-admiration-d3-v1,rage,admiration,pride,pride,false,38,0.9286,m,setb,within_set
B-rage-d3-v3,B-vigilance-d3-v1,rage,vigilance,anticipation,anticipation,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-rage-d3-v1,grief,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-terror-d3-v1,grief,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-ecstasy-d3-v1,grief,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-loathing-d3-v1,grief,loathing,anger,anger,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-amazement-d3-v1,grief,amazement,pride,pride,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-admiration-d3-v1,grief,admiration,pride,pride,false,38,0.9286,m,setb,within_set
B-grief-d3-v3,B-vigilance-d3-v1,grief,vigilance,anticipation,anticipation,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-rage-d3-v1,terror,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-grief-d3-v1,terror,grief,anger,anger,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-ecstasy-d3-v1,terror,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-loathing-d3-v1,terror,loathing,anger,anger,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-amazement-d3-v1,terror,amazement,pride,pride,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-admiration-d3-v1,terror,admiration,pride,pride,false,38,0.9286,m,setb,within_set
B-terror-d3-v3,B-vigilance-d3-v1,terror,vigilance,anticipation,anticipation,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-rage-d3-v1,ecstasy,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-grief-d3-v1,ecstasy,grief,anger,anger,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-terror-d3-v1,ecstasy,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-loathing-d3-v1,ecstasy,loathing,anger,anger,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-amazement-d3-v1,ecstasy,amazement,pride,pride,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-admiration-d3-v1,ecstasy,admiration,pride,pride,false,38,0.9286,m,setb,within_set
B-ecstasy-d3-v3,B-vigilance-d3-v1,ecstasy,vigilance,anticipation,anxiety,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-rage-d3-v1,loathing,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-grief-d3-v1,loathing,grief,anger,sadness,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-terror-d3-v1,loathing,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-ecstasy-d3-v1,loathing,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-amazement-d3-v1,loathing,amazement,pride,pride,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-admiration-d3-v1,loathing,admiration,pride,pride,false,38,0.9286,m,setb,within_set
B-loathing-d3-v3,B-vigilance-d3-v1,loathing,vigilance,anticipation,anticipation,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-rage-d3-v1,amazement,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-grief-d3-v1,amazement,grief,anger,sadness,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-terror-d3-v1,amazement,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-ecstasy-d3-v1,amazement,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-loathing-d3-v1,amazement,loathing,anger,anger,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-admiration-d3-v1,amazement,admiration,pride,pride,false,38,0.9286,m,setb,within_set
B-amazement-d3-v3,B-vigilance-d3-v1,amazement,vigilance,anticipation,anticipation,false,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-rage-d3-v1,admiration,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-grief-d3-v1,admiration,grief,anger,anger,false,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-terror-d3-v1,admiration,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-ecstasy-d3-v1,admiration,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-loathing-d3-v1,admiration,loathing,anger,anger,false,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-amazement-d3-v1,admiration,amazement,pride,pride,true,38,0.9286,m,setb,within_set
B-admiration-d3-v3,B-vigilance-d3-v1,admiration,vigilance,anticipation,anticipation,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-rage-d3-v1,vigilance,rage,anger,anger,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-grief-d3-v1,vigilance,grief,anger,anger,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-terror-d3-v1,vigilance,terror,fear,fear,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-ecstasy-d3-v1,vigilance,ecstasy,joy,joy,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-loathing-d3-v1,vigilance,loathing,anger,anger,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-amazement-d3-v1,vigilance,amazement,pride,pride,false,38,0.9286,m,setb,within_set
B-vigilance-d3-v3,B-admiration-d3-v1,vigilance,admiration,pride,pride,false,38,0.9286,m,setb,within_set
