source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
A-rage-02,A-amazement-09,rage,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-rage-02,A-admiration-09,rage,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-rage-02,A-vigilance-09,rage,vigilance,anxiety,anxiety,false,32,0.7857,m,seta,within_set
A-grief-02,A-rage-09,grief,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-grief-02,A-terror-09,grief,terror,anxiety,fear,false,32,0.7857,m,seta,within_set
A-grief-02,A-ecstasy-09,grief,ecstasy,excitement,excitement,false,32,0.7857,m,seta,within_set
A-grief-02,A-loathing-09,grief,loathing,disgust,disgust,false,32,0.7857,m,seta,within_set
A-grief-02,A-amazement-09,grief,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-grief-02,A-admiration-09,grief,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-grief-02,A-vigilance-09,grief,vigilance,anxiety,anxiety,false,32,0.7857,m,seta,within_set
A-terror-02,A-rage-09,terror,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-terror-02,A-grief-09,terror,grief,sadness,sadness,false,32,0.7857,m,seta,within_set
A-terror-02,A-ecstasy-09,terror,ecstasy,excitement,excitement,false,32,0.7857,m,seta,within_set
A-terror-02,A-loathing-09,terror,loathing,disgust,disgust,false,32,0.7857,m,seta,within_set
A-terror-02,A-amazement-09,terror,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-terror-02,A-admiration-09,terror,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-terror-02,A-vigilance-09,terror,vigilance,anxiety,anxiety,true,32,0.7857,m,seta,within_set
A-ecstasy-02,A-rage-09,ecstasy,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-ecstasy-02,A-grief-09,ecstasy,grief,sadness,sadness,false,32,0.7857,m,seta,within_set
A-ecstasy-02,A-terror-09,ecstasy,terror,anxiety,fear,false,32,0.7857,m,seta,within_set
A-ecstasy-02,A-loathing-09,ecstasy,loathing,disgust,disgust,false,32,0.7857,m,seta,within_set
A-ecstasy-02,A-amazement-09,ecstasy,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-ecstasy-02,A-admiration-09,ecstasy,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-ecstasy-02,A-vigilance-09,ecstasy,vigilance,anxiety,anxiety,false,32,0.7857,m,seta,within_set
A-loathing-02,A-rage-09,loathing,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-loathing-02,A-grief-09,loathing,grief,sadness,sadness,false,32,0.7857,m,seta,within_set
A-loathing-02,A-terror-09,loathing,terror,anxiety,fear,false,32,0.7857,m,seta,within_set
A-loathing-02,A-ecstasy-09,loathing,ecstasy,excitement,excitement,false,32,0.7857,m,seta,within_set
A-loathing-02,A-amazement-09,loathing,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-loathing-02,A-admiration-09,loathing,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-loathing-02,A-vigilance-09,loathing,vigilance,anxiety,anxiety,false,32,0.7857,m,seta,within_set
A-amazement-02,A-rage-09,amazement,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-amazement-02,A-grief-09,amazement,grief,sadness,sadness,false,32,0.7857,m,seta,within_set
A-amazement-02,A-terror-09,amazement,terror,anxiety,fear,false,32,0.7857,m,seta,within_set
A-amazement-02,A-ecstasy-09,amazement,ecstasy,excitement,excitement,false,32,0.7857,m,seta,within_set
A-amazement-02,A-loathing-09,amazement,loathing,disgust,disgust,false,32,0.7857,m,seta,within_set
A-amazement-02,A-admiration-09,amazement,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-amazement-02,A-vigilance-09,amazement,vigilance,anxiety,anxiety,false,32,0.7857,m,seta,within_set
A-admiration-02,A-rage-09,admiration,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-admiration-02,A-grief-09,admiration,grief,sadness,sadness,false,32,0.7857,m,seta,within_set
A-admiration-02,A-terror-09,admiration,terror,anxiety,fear,false,32,0.7857,m,seta,within_set
A-admiration-02,A-ecstasy-09,admiration,ecstasy,excitement,excitement,false,32,0.7857,m,seta,within_set
A-admiration-02,A-loathing-09,admiration,loathing,disgust,disgust,false,32,0.7857,m,seta,within_set
A-admiration-02,A-amazement-09,admiration,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-admiration-02,A-vigilance-09,admiration,vigilance,anxiety,anxiety,false,32,0.7857,m,seta,within_set
A-vigilance-02,A-rage-09,vigilance,rage,anger,anger,false,32,0.7857,m,seta,within_set
A-vigilance-02,A-grief-09,vigilance,grief,sadness,sadness,false,32,0.7857,m,seta,within_set
A-vigilance-02,A-terror-09,vigilance,terror,anxiety,anxiety,true,32,0.7857,m,seta,within_set
A-vigilance-02,A-ecstasy-09,vigilance,ecstasy,excitement,excitement,false,32,0.7857,m,seta,within_set
A-vigilance-02,A-loathing-09,vigilance,loathing,disgust,disgust,false,32,0.7857,m,seta,within_set
A-vigilance-02,A-amazement-09,vigilance,amazement,surprise,surprise,false,32,0.7857,m,seta,within_set
A-vigilance-02,A-admiration-09,vigilance,admiration,betrayal,betrayal,false,32,0.7857,m,seta,within_set
A-rage-01,A-grief-08,rage,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-rage-01,A-terror-08,rage,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-rage-01,A-ecstasy-08,rage,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-rage-01,A-loathing-08,rage,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-rage-01,A-amazement-08,rage,amazement,surprise,joy,false,35,0.8571,m,seta,within_set
A-rage-01,A-admiration-08,rage,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-rage-01,A-vigilance-08,rage,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-grief-01,A-rage-08,grief,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-grief-01,A-terror-08,grief,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-grief-01,A-ecstasy-08,grief,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-grief-01,A-loathing-08,grief,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-grief-01,A-amazement-08,grief,amazement,surprise,surprise,false,35,0.8571,m,seta,within_set
A-grief-01,A-admiration-08,grief,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-grief-01,A-vigilance-08,grief,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-terror-01,A-rage-08,terror,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-terror-01,A-grief-08,terror,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-terror-01,A-ecstasy-08,terror,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-terror-01,A-loathing-08,terror,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-terror-01,A-amazement-08,terror,amazement,surprise,joy,false,35,0.8571,m,seta,within_set
A-terror-01,A-admiration-08,terror,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-terror-01,A-vigilance-08,terror,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-ecstasy-01,A-rage-08,ecstasy,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-ecstasy-01,A-grief-08,ecstasy,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-ecstasy-01,A-terror-08,ecstasy,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-ecstasy-01,A-loathing-08,ecstasy,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-ecstasy-01,A-amazement-08,ecstasy,amazement,surprise,joy,true,35,0.8571,m,seta,within_set
A-ecstasy-01,A-admiration-08,ecstasy,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-ecstasy-01,A-vigilance-08,ecstasy,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-loathing-01,A-rage-08,loathing,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-loathing-01,A-grief-08,loathing,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-loathing-01,A-terror-08,loathing,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-loathing-01,A-ecstasy-08,loathing,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-loathing-01,A-amazement-08,loathing,amazement,surprise,joy,false,35,0.8571,m,seta,within_set
A-loathing-01,A-admiration-08,loathing,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-loathing-01,A-vigilance-08,loathing,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-amazement-01,A-rage-08,amazement,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-amazement-01,A-grief-08,amazement,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-amazement-01,A-terror-08,amazement,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-amazement-01,A-ecstasy-08,amazement,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-amazement-01,A-loathing-08,amazement,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-amazement-01,A-admiration-08,amazement,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-amazement-01,A-vigilance-08,amazement,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-admiration-01,A-rage-08,admiration,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-admiration-01,A-grief-08,admiration,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-admiration-01,A-terror-08,admiration,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-admiration-01,A-ecstasy-08,admiration,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-admiration-01,A-loathing-08,admiration,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-admiration-01,A-amazement-08,admiration,amazement,surprise,joy,false,35,0.8571,m,seta,within_set
A-admiration-01,A-vigilance-08,admiration,vigilance,anticipation,anticipation,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-rage-08,vigilance,rage,anger,anger,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-grief-08,vigilance,grief,sadness,sadness,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-terror-08,vigilance,terror,fear,fear,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-ecstasy-08,vigilance,ecstasy,joy,joy,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-loathing-08,vigilance,loathing,disgust,disgust,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-amazement-08,vigilance,amazement,surprise,joy,false,35,0.8571,m,seta,within_set
A-vigilance-01,A-admiration-08,vigilance,admiration,trust,trust,false,35,0.8571,m,seta,within_set
A-rage-10,A-grief-08,rage,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-rage-10,A-terror-08,rage,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-rage-10,A-ecstasy-08,rage,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-rage-10,A-loathing-08,rage,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-rage-10,A-amazement-08,rage,amazement,surprise,joy,false,38,0.9286,m,seta,within_set
A-rage-10,A-admiration-08,rage,admiration,trust,trust,false,38,0.9286,m,seta,within_set
A-rage-10,A-vigilance-08,rage,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-grief-10,A-rage-08,grief,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-grief-10,A-terror-08,grief,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-grief-10,A-ecstasy-08,grief,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-grief-10,A-loathing-08,grief,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-grief-10,A-amazement-08,grief,amazement,surprise,joy,false,38,0.9286,m,seta,within_set
A-grief-10,A-admiration-08,grief,admiration,trust,trust,false,38,0.9286,m,seta,within_set
A-grief-10,A-vigilance-08,grief,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-terror-10,A-rage-08,terror,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-terror-10,A-grief-08,terror,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-terror-10,A-ecstasy-08,terror,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-terror-10,A-loathing-08,terror,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-terror-10,A-amazement-08,terror,amazement,surprise,surprise,false,38,0.9286,m,seta,within_set
A-terror-10,A-admiration-08,terror,admiration,trust,trust,false,38,0.9286,m,seta,within_set
A-terror-10,A-vigilance-08,terror,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-ecstasy-10,A-rage-08,ecstasy,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-ecstasy-10,A-grief-08,ecstasy,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-ecstasy-10,A-terror-08,ecstasy,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-ecstasy-10,A-loathing-08,ecstasy,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-ecstasy-10,A-amazement-08,ecstasy,amazement,surprise,joy,true,38,0.9286,m,seta,within_set
A-ecstasy-10,A-admiration-08,ecstasy,admiration,trust,trust,false,38,0.9286,m,seta,within_set
A-ecstasy-10,A-vigilance-08,ecstasy,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-loathing-10,A-rage-08,loathing,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-loathing-10,A-grief-08,loathing,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-loathing-10,A-terror-08,loathing,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-loathing-10,A-ecstasy-08,loathing,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-loathing-10,A-amazement-08,loathing,amazement,surprise,joy,false,38,0.9286,m,seta,within_set
A-loathing-10,A-admiration-08,loathing,admiration,trust,trust,false,38,0.9286,m,seta,within_set
A-loathing-10,A-vigilance-08,loathing,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-amazement-10,A-rage-08,amazement,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-amazement-10,A-grief-08,amazement,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-amazement-10,A-terror-08,amazement,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-amazement-10,A-ecstasy-08,amazement,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-amazement-10,A-loathing-08,amazement,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-amazement-10,A-admiration-08,amazement,admiration,trust,trust,false,38,0.9286,m,seta,within_set
A-amazement-10,A-vigilance-08,amazement,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-admiration-10,A-rage-08,admiration,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-admiration-10,A-grief-08,admiration,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-admiration-10,A-terror-08,admiration,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-admiration-10,A-ecstasy-08,admiration,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-admiration-10,A-loathing-08,admiration,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-admiration-10,A-amazement-08,admiration,amazement,surprise,joy,false,38,0.9286,m,seta,within_set
A-admiration-10,A-vigilance-08,admiration,vigilance,anticipation,anticipation,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-rage-08,vigilance,rage,anger,anger,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-grief-08,vigilance,grief,sadness,sadness,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-terror-08,vigilance,terror,fear,fear,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-ecstasy-08,vigilance,ecstasy,joy,joy,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-loathing-08,vigilance,loathing,disgust,disgust,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-amazement-08,vigilance,amazement,surprise,joy,false,38,0.9286,m,seta,within_set
A-vigilance-10,A-admiration-08,vigilance,admiration,trust,trust,false,38,0.9286,m,seta,within_set
