source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-ecstasy-d3-v4,B-terror-d2-v4,ecstasy,terror,fear,fear,false,10,0.6875,m,setb,within_set
B-ecstasy-d3-v4,B-loathing-d2-v4,ecstasy,loathing,fear,fear,false,10,0.6875,m,setb,within_set
B-ecstasy-d3-v4,B-amazement-d2-v4,ecstasy,amazement,joy,joy,true,10,0.6875,m,setb,within_set
B-ecstasy-d3-v4,B-admiration-d2-v4,ecstasy,admiration,sadness,sadness,false,10,0.6875,m,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d2-v4,ecstasy,vigilance,surprise,fear,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-rage-d2-v4,loathing,rage,sadness,sadness,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-grief-d2-v4,loathing,grief,sadness,sadness,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-terror-d2-v4,loathing,terror,fear,fear,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-ecstasy-d2-v4,loathing,ecstasy,surprise,sadness,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-amazement-d2-v4,loathing,amazement,joy,joy,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-admiration-d2-v4,loathing,admiration,sadness,sadness,false,10,0.6875,m,setb,within_set
B-loathing-d3-v4,B-vigilance-d2-v4,loathing,vigilance,surprise,sadness,false,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-rage-d2-v4,amazement,rage,sadness,surprise,true,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-grief-d2-v4,amazement,grief,sadness,sadness,false,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-terror-d2-v4,amazement,terror,fear,surprise,true,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-ecstasy-d2-v4,amazement,ecstasy,surprise,surprise,true,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-loathing-d2-v4,amazement,loathing,fear,fear,false,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-admiration-d2-v4,amazement,admiration,sadness,sadness,false,10,0.6875,m,setb,within_set
B-amazement-d3-v4,B-vigilance-d2-v4,amazement,vigilance,surprise,surprise,true,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-rage-d2-v4,admiration,rage,sadness,sadness,false,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-grief-d2-v4,admiration,grief,sadness,sadness,false,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-terror-d2-v4,admiration,terror,fear,fear,false,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-ecstasy-d2-v4,admiration,ecstasy,surprise,sadness,false,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-loathing-d2-v4,admiration,loathing,fear,sadness,false,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-amazement-d2-v4,admiration,amazement,joy,joy,false,10,0.6875,m,setb,within_set
B-admiration-d3-v4,B-vigilance-d2-v4,admiration,vigilance,surprise,sadness,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-rage-d2-v4,vigilance,rage,sadness,surprise,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-grief-d2-v4,vigilance,grief,sadness,sadness,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-terror-d2-v4,vigilance,terror,fear,fear,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d2-v4,vigilance,ecstasy,surprise,surprise,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-loathing-d2-v4,vigilance,loathing,fear,fear,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-amazement-d2-v4,vigilance,amazement,joy,joy,false,10,0.6875,m,setb,within_set
B-vigilance-d3-v4,B-admiration-d2-v4,vigilance,admiration,sadness,sadness,false,10,0.6875,m,setb,within_set
B-rage-d3-v2,B-grief-d1-v1,rage,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-rage-d3-v2,B-terror-d1-v1,rage,terror,fear,fear,false,11,0.75,m,setb,within_set
B-rage-d3-v2,B-ecstasy-d1-v1,rage,ecstasy,sadness,sadness,false,11,0.75,m,setb,within_set
B-rage-d3-v2,B-loathing-d1-v1,rage,loathing,anger,anger,true,11,0.75,m,setb,within_set
B-rage-d3-v2,B-amazement-d1-v1,rage,amazement,surprise,fear,false,11,0.75,m,setb,within_set
B-rage-d3-v2,B-admiration-d1-v1,rage,admiration,surprise,joy,false,11,0.75,m,setb,within_set
B-rage-d3-v2,B-vigilance-d1-v1,rage,vigilance,fear,fear,false,11,0.75,m,setb,within_set
B-grief-d3-v2,B-rage-d1-v1,grief,rage,sadness,sadness,true,11,0.75,m,setb,within_set
B-grief-d3-v2,B-terror-d1-v1,grief,terror,fear,surprise,false,11,0.75,m,setb,within_set
B-grief-d3-v2,B-ecstasy-d1-v1,grief,ecstasy,sadness,sadness,true,11,0.75,m,setb,within_set
B-grief-d3-v2,B-loathing-d1-v1,grief,loathing,anger,anger,false,11,0.75,m,setb,within_set
B-grief-d3-v2,B-amazement-d1-v1,grief,amazement,surprise,surprise,false,11,0.75,m,setb,within_set
B-grief-d3-v2,B-admiration-d1-v1,grief,admiration,surprise,joy,false,11,0.75,m,setb,within_set
B-grief-d3-v2,B-vigilance-d1-v1,grief,vigilance,fear,surprise,false,11,0.75,m,setb,within_set
B-terror-d3-v2,B-rage-d1-v1,terror,rage,sadness,sadness,false,11,0.75,m,setb,within_set
B-terror-d3-v2,B-grief-d1-v1,terror,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-terror-d3-v2,B-ecstasy-d1-v1,terror,ecstasy,sadness,sadness,false,11,0.75,m,setb,within_set
B-terror-d3-v2,B-loathing-d1-v1,terror,loathing,anger,anger,false,11,0.75,m,setb,within_set
B-terror-d3-v2,B-amazement-d1-v1,terror,amazement,surprise,fear,true,11,0.75,m,setb,within_set
B-terror-d3-v2,B-admiration-d1-v1,terror,admiration,surprise,joy,false,11,0.75,m,setb,within_set
B-terror-d3-v2,B-vigilance-d1-v1,terror,vigilance,fear,fear,true,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-rage-d1-v1,ecstasy,rage,sadness,sadness,false,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-grief-d1-v1,ecstasy,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-terror-d1-v1,ecstasy,terror,fear,surprise,false,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-loathing-d1-v1,ecstasy,loathing,anger,surprise,false,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-amazement-d1-v1,ecstasy,amazement,surprise,surprise,false,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-admiration-d1-v1,ecstasy,admiration,surprise,joy,true,11,0.75,m,setb,within_set
B-ecstasy-d3-v2,B-vigilance-d1-v1,ecstasy,vigilance,fear,surprise,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-rage-d1-v1,loathing,rage,sadness,sadness,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-grief-d1-v1,loathing,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-terror-d1-v1,loathing,terror,fear,surprise,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-ecstasy-d1-v1,loathing,ecstasy,sadness,sadness,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-amazement-d1-v1,loathing,amazement,surprise,surprise,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-admiration-d1-v1,loathing,admiration,surprise,joy,false,11,0.75,m,setb,within_set
B-loathing-d3-v2,B-vigilance-d1-v1,loathing,vigilance,fear,surprise,false,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-rage-d1-v1,amazement,rage,sadness,sadness,false,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-grief-d1-v1,amazement,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-terror-d1-v1,amazement,terror,fear,surprise,true,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-ecstasy-d1-v1,amazement,ecstasy,sadness,sadness,false,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-loathing-d1-v1,amazement,loathing,anger,surprise,true,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-admiration-d1-v1,amazement,admiration,surprise,surprise,true,11,0.75,m,setb,within_set
B-amazement-d3-v2,B-vigilance-d1-v1,amazement,vigilance,fear,surprise,true,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-rage-d1-v1,admiration,rage,sadness,sadness,false,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-grief-d1-v1,admiration,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-terror-d1-v1,admiration,terror,fear,surprise,false,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-ecstasy-d1-v1,admiration,ecstasy,sadness,sadness,false,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-loathing-d1-v1,admiration,loathing,anger,surprise,false,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-amazement-d1-v1,admiration,amazement,surprise,surprise,false,11,0.75,m,setb,within_set
B-admiration-d3-v2,B-vigilance-d1-v1,admiration,vigilance,fear,surprise,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-rage-d1-v1,vigilance,rage,sadness,anger,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-grief-d1-v1,vigilance,grief,sadness,sadness,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-terror-d1-v1,vigilance,terror,fear,fear,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-ecstasy-d1-v1,vigilance,ecstasy,sadness,sadness,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-loathing-d1-v1,vigilance,loathing,anger,anger,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-amazement-d1-v1,vigilance,amazement,surprise,fear,false,11,0.75,m,setb,within_set
B-vigilance-d3-v2,B-admiration-d1-v1,vigilance,admiration,surprise,joy,false,11,0.75,m,setb,within_set
B-rage-d1-v4,B-grief-d1-v3,rage,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-rage-d1-v4,B-terror-d1-v3,rage,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-rage-d1-v4,B-ecstasy-d1-v3,rage,ecstasy,joy,surprise,false,12,0.8125,m,setb,within_set
B-rage-d1-v4,B-loathing-d1-v3,rage,loathing,anger,anger,true,12,0.8125,m,setb,within_set
B-rage-d1-v4,B-amazement-d1-v3,rage,amazement,joy,joy,false,12,0.8125,m,setb,within_set
B-rage-d1-v4,B-admiration-d1-v3,rage,admiration,joy,surprise,false,12,0.8125,m,setb,within_set
B-rage-d1-v4,B-vigilance-d1-v3,rage,vigilance,fear,joy,false,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-rage-d1-v3,grief,rage,anger,sadness,true,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-terror-d1-v3,grief,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-ecstasy-d1-v3,grief,ecstasy,joy,fear,false,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-loathing-d1-v3,grief,loathing,anger,confusion,false,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-amazement-d1-v3,grief,amazement,joy,fear,false,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-admiration-d1-v3,grief,admiration,joy,sadness,true,12,0.8125,m,setb,within_set
B-grief-d1-v4,B-vigilance-d1-v3,grief,vigilance,fear,fear,false,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-rage-d1-v3,terror,rage,anger,sadness,false,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-grief-d1-v3,terror,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-ecstasy-d1-v3,terror,ecstasy,joy,fear,true,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-loathing-d1-v3,terror,loathing,anger,confusion,false,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-amazement-d1-v3,terror,amazement,joy,joy,false,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-admiration-d1-v3,terror,admiration,joy,sadness,false,12,0.8125,m,setb,within_set
B-terror-d1-v4,B-vigilance-d1-v3,terror,vigilance,fear,fear,true,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-rage-d1-v3,ecstasy,rage,anger,sadness,false,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-grief-d1-v3,ecstasy,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-terror-d1-v3,ecstasy,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-loathing-d1-v3,ecstasy,loathing,anger,surprise,false,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-amazement-d1-v3,ecstasy,amazement,joy,joy,true,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-admiration-d1-v3,ecstasy,admiration,joy,joy,true,12,0.8125,m,setb,within_set
B-ecstasy-d1-v4,B-vigilance-d1-v3,ecstasy,vigilance,fear,fear,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-rage-d1-v3,loathing,rage,anger,anger,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-grief-d1-v3,loathing,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-terror-d1-v3,loathing,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-ecstasy-d1-v3,loathing,ecstasy,joy,joy,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-amazement-d1-v3,loathing,amazement,joy,joy,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-admiration-d1-v3,loathing,admiration,joy,joy,false,12,0.8125,m,setb,within_set
B-loathing-d1-v4,B-vigilance-d1-v3,loathing,vigilance,fear,joy,false,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-rage-d1-v3,amazement,rage,anger,sadness,false,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-grief-d1-v3,amazement,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-terror-d1-v3,amazement,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-ecstasy-d1-v3,amazement,ecstasy,joy,surprise,true,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-loathing-d1-v3,amazement,loathing,anger,surprise,true,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-admiration-d1-v3,amazement,admiration,joy,surprise,true,12,0.8125,m,setb,within_set
B-amazement-d1-v4,B-vigilance-d1-v3,amazement,vigilance,fear,fear,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-rage-d1-v3,admiration,rage,anger,sadness,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-grief-d1-v3,admiration,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-terror-d1-v3,admiration,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-ecstasy-d1-v3,admiration,ecstasy,joy,joy,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-loathing-d1-v3,admiration,loathing,anger,surprise,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-amazement-d1-v3,admiration,amazement,joy,joy,false,12,0.8125,m,setb,within_set
B-admiration-d1-v4,B-vigilance-d1-v3,admiration,vigilance,fear,fear,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-rage-d1-v3,vigilance,rage,anger,joy,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-grief-d1-v3,vigilance,grief,sadness,sadness,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-terror-d1-v3,vigilance,terror,fear,fear,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-ecstasy-d1-v3,vigilance,ecstasy,joy,joy,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-loathing-d1-v3,vigilance,loathing,anger,surprise,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-amazement-d1-v3,vigilance,amazement,joy,joy,false,12,0.8125,m,setb,within_set
B-vigilance-d1-v4,B-admiration-d1-v3,vigilance,admiration,joy,joy,false,12,0.8125,m,setb,within_set
B-rage-d2-v1,B-grief-d3-v1,rage,grief,surprise,surprise,false,14,0.9375,m,setb,within_set
B-rage-d2-v1,B-terror-d3-v1,rage,terror,fear,surprise,false,14,0.9375,m,setb,within_set
B-rage-d2-v1,B-ecstasy-d3-v1,rage,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-rage-d2-v1,B-loathing-d3-v1,rage,loathing,joy,joy,false,14,0.9375,m,setb,within_set
B-rage-d2-v1,B-amazement-d3-v1,rage,amazement,joy,joy,false,14,0.9375,m,setb,within_set
B-rage-d2-v1,B-admiration-d3-v1,rage,admiration,joy,joy,false,14,0.9375,m,setb,within_set
B-rage-d2-v1,B-vigilance-d3-v1,rage,vigilance,joy,joy,false,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-rage-d3-v1,grief,rage,sadness,sadness,true,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-terror-d3-v1,grief,terror,fear,surprise,false,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-ecstasy-d3-v1,grief,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-loathing-d3-v1,grief,loathing,joy,joy,false,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-amazement-d3-v1,grief,amazement,joy,joy,false,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-admiration-d3-v1,grief,admiration,joy,joy,false,14,0.9375,m,setb,within_set
B-grief-d2-v1,B-vigilance-d3-v1,grief,vigilance,joy,joy,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-rage-d3-v1,terror,rage,sadness,sadness,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-grief-d3-v1,terror,grief,surprise,surprise,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-ecstasy-d3-v1,terror,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-loathing-d3-v1,terror,loathing,joy,surprise,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-amazement-d3-v1,terror,amazement,joy,joy,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-admiration-d3-v1,terror,admiration,joy,joy,false,14,0.9375,m,setb,within_set
B-terror-d2-v1,B-vigilance-d3-v1,terror,vigilance,joy,joy,false,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-rage-d3-v1,ecstasy,rage,sadness,guilt,false,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-grief-d3-v1,ecstasy,grief,surprise,surprise,false,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-terror-d3-v1,ecstasy,terror,fear,fear,false,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-loathing-d3-v1,ecstasy,loathing,joy,joy,true,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-amazement-d3-v1,ecstasy,amazement,joy,joy,true,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-admiration-d3-v1,ecstasy,admiration,joy,joy,true,14,0.9375,m,setb,within_set
B-ecstasy-d2-v1,B-vigilance-d3-v1,ecstasy,vigilance,joy,joy,true,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-rage-d3-v1,loathing,rage,sadness,anger,false,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-grief-d3-v1,loathing,grief,surprise,sadness,false,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-terror-d3-v1,loathing,terror,fear,fear,false,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-ecstasy-d3-v1,loathing,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-amazement-d3-v1,loathing,amazement,joy,joy,false,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-admiration-d3-v1,loathing,admiration,joy,joy,false,14,0.9375,m,setb,within_set
B-loathing-d2-v1,B-vigilance-d3-v1,loathing,vigilance,joy,joy,false,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-rage-d3-v1,amazement,rage,sadness,guilt,false,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-grief-d3-v1,amazement,grief,surprise,surprise,true,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-terror-d3-v1,amazement,terror,fear,surprise,true,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-ecstasy-d3-v1,amazement,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-loathing-d3-v1,amazement,loathing,joy,surprise,true,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-admiration-d3-v1,amazement,admiration,joy,joy,false,14,0.9375,m,setb,within_set
B-amazement-d2-v1,B-vigilance-d3-v1,amazement,vigilance,joy,joy,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-rage-d3-v1,admiration,rage,sadness,guilt,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-grief-d3-v1,admiration,grief,surprise,surprise,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-terror-d3-v1,admiration,terror,fear,surprise,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-ecstasy-d3-v1,admiration,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-loathing-d3-v1,admiration,loathing,joy,joy,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-amazement-d3-v1,admiration,amazement,joy,joy,false,14,0.9375,m,setb,within_set
B-admiration-d2-v1,B-vigilance-d3-v1,admiration,vigilance,joy,joy,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-rage-d3-v1,vigilance,rage,sadness,sadness,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-grief-d3-v1,vigilance,grief,surprise,surprise,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-terror-d3-v1,vigilance,terror,fear,surprise,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-ecstasy-d3-v1,vigilance,ecstasy,joy,joy,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-loathing-d3-v1,vigilance,loathing,joy,surprise,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-amazement-d3-v1,vigilance,amazement,joy,joy,false,14,0.9375,m,setb,within_set
B-vigilance-d2-v1,B-admiration-d3-v1,vigilance,admiration,joy,joy,false,14,0.9375,m,setb,within_set
