source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-terror-d3-v2,B-amazement-d1-v1,terror,amazement,awe,fear,true,11,0.75,a,setb,within_set
B-terror-d3-v2,B-admiration-d1-v1,terror,admiration,pride,pride,false,11,0.75,a,setb,within_set
B-terror-d3-v2,B-vigilance-d1-v1,terror,vigilance,surprise,joy,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-rage-d1-v1,ecstasy,rage,anger,anger,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-grief-d1-v1,ecstasy,grief,nostalgia,nostalgia,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-terror-d1-v1,ecstasy,terror,surprise,surprise,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-loathing-d1-v1,ecstasy,loathing,satisfaction,indifference,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-amazement-d1-v1,ecstasy,amazement,awe,awe,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-admiration-d1-v1,ecstasy,admiration,pride,curiosity,false,11,0.75,a,setb,within_set
B-ecstasy-d3-v2,B-vigilance-d1-v1,ecstasy,vigilance,surprise,surprise,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-rage-d1-v1,loathing,rage,anger,anger,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-grief-d1-v1,loathing,grief,nostalgia,nostalgia,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-terror-d1-v1,loathing,terror,surprise,surprise,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-ecstasy-d1-v1,loathing,ecstasy,grief,grief,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-amazement-d1-v1,loathing,amazement,awe,fear,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-admiration-d1-v1,loathing,admiration,pride,pride,false,11,0.75,a,setb,within_set
B-loathing-d3-v2,B-vigilance-d1-v1,loathing,vigilance,surprise,happiness,false,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-rage-d1-v1,amazement,rage,anger,anger,false,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-grief-d1-v1,amazement,grief,nostalgia,nostalgia,false,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-terror-d1-v1,amazement,terror,surprise,surprise,true,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-ecstasy-d1-v1,amazement,ecstasy,grief,grief,false,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-loathing-d1-v1,amazement,loathing,satisfaction,satisfaction,false,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-admiration-d1-v1,amazement,admiration,pride,curiosity,false,11,0.75,a,setb,within_set
B-amazement-d3-v2,B-vigilance-d1-v1,amazement,vigilance,surprise,surprise,true,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-rage-d1-v1,admiration,rage,anger,anger,false,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-grief-d1-v1,admiration,grief,nostalgia,nostalgia,false,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-terror-d1-v1,admiration,terror,surprise,surprise,false,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-ecstasy-d1-v1,admiration,ecstasy,grief,grief,false,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-loathing-d1-v1,admiration,loathing,satisfaction,satisfaction,false,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-amazement-d1-v1,admiration,amazement,awe,fear,false,11,0.75,a,setb,within_set
B-admiration-d3-v2,B-vigilance-d1-v1,admiration,vigilance,surprise,surprise,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-rage-d1-v1,vigilance,rage,anger,anger,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-grief-d1-v1,vigilance,grief,nostalgia,nostalgia,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-terror-d1-v1,vigilance,terror,surprise,surprise,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-ecstasy-d1-v1,vigilance,ecstasy,grief,grief,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-loathing-d1-v1,vigilance,loathing,satisfaction,satisfaction,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-amazement-d1-v1,vigilance,amazement,awe,fear,false,11,0.75,a,setb,within_set
B-vigilance-d3-v2,B-admiration-d1-v1,vigilance,admiration,pride,pride,false,11,0.75,a,setb,within_set
B-rage-d1-v4,B-grief-d1-v3,rage,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-rage-d1-v4,B-terror-d1-v3,rage,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-rage-d1-v4,B-ecstasy-d1-v3,rage,ecstasy,frustration,frustration,true,12,0.8125,a,setb,within_set
B-rage-d1-v4,B-loathing-d1-v3,rage,loathing,surprise,surprise,false,12,0.8125,a,setb,within_set
B-rage-d1-v4,B-amazement-d1-v3,rage,amazement,wonder,awe,false,12,0.8125,a,setb,within_set
B-rage-d1-v4,B-admiration-d1-v3,rage,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-rage-d1-v4,B-vigilance-d1-v3,rage,vigilance,anxiety,anxiety,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-rage-d1-v3,grief,rage,anger,worry,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-terror-d1-v3,grief,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-ecstasy-d1-v3,grief,ecstasy,frustration,relief,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-loathing-d1-v3,grief,loathing,surprise,surprise,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-amazement-d1-v3,grief,amazement,wonder,awe,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-admiration-d1-v3,grief,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-grief-d1-v4,B-vigilance-d1-v3,grief,vigilance,anxiety,anxiety,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-rage-d1-v3,terror,rage,anger,anger,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-grief-d1-v3,terror,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-ecstasy-d1-v3,terror,ecstasy,frustration,frustration,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-loathing-d1-v3,terror,loathing,surprise,surprise,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-amazement-d1-v3,terror,amazement,wonder,awe,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-admiration-d1-v3,terror,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-terror-d1-v4,B-vigilance-d1-v3,terror,vigilance,anxiety,anxiety,true,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-rage-d1-v3,ecstasy,rage,anger,anger,false,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-grief-d1-v3,ecstasy,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-terror-d1-v3,ecstasy,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-loathing-d1-v3,ecstasy,loathing,surprise,surprise,false,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-amazement-d1-v3,ecstasy,amazement,wonder,awe,false,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-admiration-d1-v3,ecstasy,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-ecstasy-d1-v4,B-vigilance-d1-v3,ecstasy,vigilance,anxiety,anxiety,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-rage-d1-v3,loathing,rage,anger,anger,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-grief-d1-v3,loathing,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-terror-d1-v3,loathing,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-ecstasy-d1-v3,loathing,ecstasy,frustration,relief,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-amazement-d1-v3,loathing,amazement,wonder,awe,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-admiration-d1-v3,loathing,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-loathing-d1-v4,B-vigilance-d1-v3,loathing,vigilance,anxiety,anxiety,false,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-rage-d1-v3,amazement,rage,anger,anger,false,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-grief-d1-v3,amazement,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-terror-d1-v3,amazement,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-ecstasy-d1-v3,amazement,ecstasy,frustration,relief,false,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-loathing-d1-v3,amazement,loathing,surprise,surprise,true,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-admiration-d1-v3,amazement,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-amazement-d1-v4,B-vigilance-d1-v3,amazement,vigilance,anxiety,anxiety,false,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-rage-d1-v3,admiration,rage,anger,anger,false,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-grief-d1-v3,admiration,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-terror-d1-v3,admiration,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-ecstasy-d1-v3,admiration,ecstasy,frustration,relief,false,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-loathing-d1-v3,admiration,loathing,surprise,surprise,false,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-amazement-d1-v3,admiration,amazement,wonder,awe,true,12,0.8125,a,setb,within_set
B-admiration-d1-v4,B-vigilance-d1-v3,admiration,vigilance,anxiety,anxiety,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-rage-d1-v3,vigilance,rage,anger,anger,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-grief-d1-v3,vigilance,grief,sadness,sadness,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-terror-d1-v3,vigilance,terror,fear,fear,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-ecstasy-d1-v3,vigilance,ecstasy,frustration,relief,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-loathing-d1-v3,vigilance,loathing,surprise,surprise,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-amazement-d1-v3,vigilance,amazement,wonder,wonder,false,12,0.8125,a,setb,within_set
B-vigilance-d1-v4,B-admiration-d1-v3,vigilance,admiration,nostalgia,nostalgia,false,12,0.8125,a,setb,within_set
B-rage-d3-v4,B-grief-d3-v2,rage,grief,sadness,sadness,false,13,0.875,a,setb,within_set
B-rage-d3-v4,B-terror-d3-v2,rage,terror,fear,fear,false,13,0.875,a,setb,within_set
B-rage-d3-v4,B-ecstasy-d3-v2,rage,ecstasy,wonder,wonder,false,13,0.875,a,setb,within_set
B-rage-d3-v4,B-loathing-d3-v2,rage,loathing,anger,anger,true,13,0.875,a,setb,within_set
B-rage-d3-v4,B-amazement-d3-v2,rage,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-rage-d3-v4,B-admiration-d3-v2,rage,admiration,disappointment,sadness,false,13,0.875,a,setb,within_set
B-rage-d3-v4,B-vigilance-d3-v2,rage,vigilance,anxiety,frustration,true,13,0.875,a,setb,within_set
B-grief-d3-v4,B-rage-d3-v2,grief,rage,fear,fear,false,13,0.875,a,setb,within_set
B-grief-d3-v4,B-terror-d3-v2,grief,terror,fear,relief,false,13,0.875,a,setb,within_set
B-grief-d3-v4,B-ecstasy-d3-v2,grief,ecstasy,wonder,wonder,false,13,0.875,a,setb,within_set
B-grief-d3-v4,B-loathing-d3-v2,grief,loathing,anger,frustration,false,13,0.875,a,setb,within_set
B-grief-d3-v4,B-amazement-d3-v2,grief,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-grief-d3-v4,B-admiration-d3-v2,grief,admiration,disappointment,sadness,true,13,0.875,a,setb,within_set
B-grief-d3-v4,B-vigilance-d3-v2,grief,vigilance,anxiety,anxiety,false,13,0.875,a,setb,within_set
B-terror-d3-v4,B-rage-d3-v2,terror,rage,fear,fear,true,13,0.875,a,setb,within_set
B-terror-d3-v4,B-grief-d3-v2,terror,grief,sadness,guilt,false,13,0.875,a,setb,within_set
B-terror-d3-v4,B-ecstasy-d3-v2,terror,ecstasy,wonder,wonder,false,13,0.875,a,setb,within_set
B-terror-d3-v4,B-loathing-d3-v2,terror,loathing,anger,anger,false,13,0.875,a,setb,within_set
B-terror-d3-v4,B-amazement-d3-v2,terror,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-terror-d3-v4,B-admiration-d3-v2,terror,admiration,disappointment,sadness,false,13,0.875,a,setb,within_set
B-terror-d3-v4,B-vigilance-d3-v2,terror,vigilance,anxiety,anxiety,true,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-rage-d3-v2,ecstasy,rage,fear,fear,false,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-grief-d3-v2,ecstasy,grief,sadness,sadness,false,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-terror-d3-v2,ecstasy,terror,fear,relief,false,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-loathing-d3-v2,ecstasy,loathing,anger,anger,false,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-amazement-d3-v2,ecstasy,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-admiration-d3-v2,ecstasy,admiration,disappointment,regret,false,13,0.875,a,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d3-v2,ecstasy,vigilance,anxiety,anxiety,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-rage-d3-v2,loathing,rage,fear,fear,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-grief-d3-v2,loathing,grief,sadness,guilt,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-terror-d3-v2,loathing,terror,fear,relief,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-ecstasy-d3-v2,loathing,ecstasy,wonder,awe,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-amazement-d3-v2,loathing,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-admiration-d3-v2,loathing,admiration,disappointment,regret,false,13,0.875,a,setb,within_set
B-loathing-d3-v4,B-vigilance-d3-v2,loathing,vigilance,anxiety,frustration,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-rage-d3-v2,amazement,rage,fear,fear,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-grief-d3-v2,amazement,grief,sadness,guilt,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-terror-d3-v2,amazement,terror,fear,fear,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-ecstasy-d3-v2,amazement,ecstasy,wonder,awe,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-loathing-d3-v2,amazement,loathing,anger,satisfaction,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-admiration-d3-v2,amazement,admiration,disappointment,regret,false,13,0.875,a,setb,within_set
B-amazement-d3-v4,B-vigilance-d3-v2,amazement,vigilance,anxiety,anxiety,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-rage-d3-v2,admiration,rage,fear,fear,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-grief-d3-v2,admiration,grief,sadness,sadness,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-terror-d3-v2,admiration,terror,fear,relief,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-ecstasy-d3-v2,admiration,ecstasy,wonder,wonder,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-loathing-d3-v2,admiration,loathing,anger,frustration,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-amazement-d3-v2,admiration,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-admiration-d3-v4,B-vigilance-d3-v2,admiration,vigilance,anxiety,anxiety,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-rage-d3-v2,vigilance,rage,fear,fear,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-grief-d3-v2,vigilance,grief,sadness,sadness,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-terror-d3-v2,vigilance,terror,fear,fear,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d3-v2,vigilance,ecstasy,wonder,wonder,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-loathing-d3-v2,vigilance,loathing,anger,anger,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-amazement-d3-v2,vigilance,amazement,curiosity,curiosity,false,13,0.875,a,setb,within_set
B-vigilance-d3-v4,B-admiration-d3-v2,vigilance,admiration,disappointment,regret,false,13,0.875,a,setb,within_set
B-rage-d1-v1,B-grief-d3-v1,rage,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-rage-d1-v1,B-terror-d3-v1,rage,terror,fear,fear,false,15,1.0,a,setb,within_set
B-rage-d1-v1,B-ecstasy-d3-v1,rage,ecstasy,surprise,surprise,false,15,1.0,a,setb,within_set
B-rage-d1-v1,B-loathing-d3-v1,rage,loathing,anger,anger,true,15,1.0,a,setb,within_set
B-rage-d1-v1,B-amazement-d3-v1,rage,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-rage-d1-v1,B-admiration-d3-v1,rage,admiration,pride,pride,false,15,1.0,a,setb,within_set
B-rage-d1-v1,B-vigilance-d3-v1,rage,vigilance,calm,frustration,true,15,1.0,a,setb,within_set
B-grief-d1-v1,B-rage-d3-v1,grief,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-grief-d1-v1,B-terror-d3-v1,grief,terror,fear,fear,false,15,1.0,a,setb,within_set
B-grief-d1-v1,B-ecstasy-d3-v1,grief,ecstasy,surprise,surprise,false,15,1.0,a,setb,within_set
B-grief-d1-v1,B-loathing-d3-v1,grief,loathing,anger,anger,false,15,1.0,a,setb,within_set
B-grief-d1-v1,B-amazement-d3-v1,grief,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-grief-d1-v1,B-admiration-d3-v1,grief,admiration,pride,pride,false,15,1.0,a,setb,within_set
B-grief-d1-v1,B-vigilance-d3-v1,grief,vigilance,calm,calm,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-rage-d3-v1,terror,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-grief-d3-v1,terror,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-ecstasy-d3-v1,terror,ecstasy,surprise,surprise,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-loathing-d3-v1,terror,loathing,anger,anger,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-amazement-d3-v1,terror,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-admiration-d3-v1,terror,admiration,pride,pride,false,15,1.0,a,setb,within_set
B-terror-d1-v1,B-vigilance-d3-v1,terror,vigilance,calm,calm,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-rage-d3-v1,ecstasy,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-grief-d3-v1,ecstasy,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-terror-d3-v1,ecstasy,terror,fear,fear,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-loathing-d3-v1,ecstasy,loathing,anger,anger,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-amazement-d3-v1,ecstasy,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-admiration-d3-v1,ecstasy,admiration,pride,pride,false,15,1.0,a,setb,within_set
B-ecstasy-d1-v1,B-vigilance-d3-v1,ecstasy,vigilance,calm,frustration,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-rage-d3-v1,loathing,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-grief-d3-v1,loathing,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-terror-d3-v1,loathing,terror,fear,fear,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-ecstasy-d3-v1,loathing,ecstasy,surprise,surprise,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-amazement-d3-v1,loathing,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-admiration-d3-v1,loathing,admiration,pride,pride,false,15,1.0,a,setb,within_set
B-loathing-d1-v1,B-vigilance-d3-v1,loathing,vigilance,calm,relief,false,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-rage-d3-v1,amazement,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-grief-d3-v1,amazement,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-terror-d3-v1,amazement,terror,fear,fear,false,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-ecstasy-d3-v1,amazement,ecstasy,surprise,surprise,true,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-loathing-d3-v1,amazement,loathing,anger,anger,false,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-admiration-d3-v1,amazement,admiration,pride,pride,false,15,1.0,a,setb,within_set
B-amazement-d1-v1,B-vigilance-d3-v1,amazement,vigilance,calm,calm,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-rage-d3-v1,admiration,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-grief-d3-v1,admiration,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-terror-d3-v1,admiration,terror,fear,fear,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-ecstasy-d3-v1,admiration,ecstasy,surprise,surprise,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-loathing-d3-v1,admiration,loathing,anger,anger,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-amazement-d3-v1,admiration,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-admiration-d1-v1,B-vigilance-d3-v1,admiration,vigilance,calm,calm,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-rage-d3-v1,vigilance,rage,guilt,guilt,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-grief-d3-v1,vigilance,grief,sadness,sadness,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-terror-d3-v1,vigilance,terror,fear,fear,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-ecstasy-d3-v1,vigilance,ecstasy,surprise,surprise,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-loathing-d3-v1,vigilance,loathing,anger,anger,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-amazement-d3-v1,vigilance,amazement,understanding,understanding,false,15,1.0,a,setb,within_set
B-vigilance-d1-v1,B-admiration-d3-v1,vigilance,admiration,pride,pride,false,15,1.0,a,setb,within_set
