source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-ecstasy-d2-v3,B-terror-d3-v4,ecstasy,terror,fear,joy,true,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-loathing-d3-v4,ecstasy,loathing,anger,relief,false,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-amazement-d3-v4,ecstasy,amazement,surprise,joy,true,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-admiration-d3-v4,ecstasy,admiration,empathy,joy,true,22,0.7188,h,setb,within_set
B-ecstasy-d2-v3,B-vigilance-d3-v4,ecstasy,vigilance,fear,relief,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-rage-d3-v4,loathing,rage,anger,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-grief-d3-v4,loathing,grief,sadness,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-terror-d3-v4,loathing,terror,fear,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-ecstasy-d3-v4,loathing,ecstasy,excitement,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-amazement-d3-v4,loathing,amazement,surprise,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-admiration-d3-v4,loathing,admiration,empathy,fear,false,22,0.7188,h,setb,within_set
B-loathing-d2-v3,B-vigilance-d3-v4,loathing,vigilance,fear,fear,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-rage-d3-v4,amazement,rage,anger,compassion,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-grief-d3-v4,amazement,grief,sadness,compassion,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-terror-d3-v4,amazement,terror,fear,compassion,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-ecstasy-d3-v4,amazement,ecstasy,excitement,compassion,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-loathing-d3-v4,amazement,loathing,anger,compassion,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-admiration-d3-v4,amazement,admiration,empathy,compassion,false,22,0.7188,h,setb,within_set
B-amazement-d2-v3,B-vigilance-d3-v4,amazement,vigilance,fear,compassion,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-rage-d3-v4,admiration,rage,anger,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-grief-d3-v4,admiration,grief,sadness,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-terror-d3-v4,admiration,terror,fear,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-ecstasy-d3-v4,admiration,ecstasy,excitement,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-loathing-d3-v4,admiration,loathing,anger,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-amazement-d3-v4,admiration,amazement,surprise,guilt,false,22,0.7188,h,setb,within_set
B-admiration-d2-v3,B-vigilance-d3-v4,admiration,vigilance,fear,guilt,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-rage-d3-v4,vigilance,rage,anger,anxiety,true,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-grief-d3-v4,vigilance,grief,sadness,anxiety,true,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-terror-d3-v4,vigilance,terror,fear,anxiety,true,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-ecstasy-d3-v4,vigilance,ecstasy,excitement,excitement,false,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-loathing-d3-v4,vigilance,loathing,anger,anxiety,true,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-amazement-d3-v4,vigilance,amazement,surprise,anxiety,true,22,0.7188,h,setb,within_set
B-vigilance-d2-v3,B-admiration-d3-v4,vigilance,admiration,empathy,anxiety,true,22,0.7188,h,setb,within_set
B-rage-d3-v4,B-grief-d3-v4,rage,grief,sadness,anger,true,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-terror-d3-v4,rage,terror,fear,anger,true,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-ecstasy-d3-v4,rage,ecstasy,excitement,anger,true,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-loathing-d3-v4,rage,loathing,anger,anger,true,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-amazement-d3-v4,rage,amazement,surprise,anger,true,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-admiration-d3-v4,rage,admiration,empathy,anger,true,24,0.7812,h,setb,within_set
B-rage-d3-v4,B-vigilance-d3-v4,rage,vigilance,fear,anger,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-rage-d3-v4,grief,rage,anger,sadness,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-terror-d3-v4,grief,terror,fear,sadness,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-ecstasy-d3-v4,grief,ecstasy,excitement,sadness,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-loathing-d3-v4,grief,loathing,anger,sadness,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-amazement-d3-v4,grief,amazement,surprise,sadness,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-admiration-d3-v4,grief,admiration,empathy,sadness,true,24,0.7812,h,setb,within_set
B-grief-d3-v4,B-vigilance-d3-v4,grief,vigilance,fear,sadness,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-rage-d3-v4,terror,rage,anger,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-grief-d3-v4,terror,grief,sadness,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-ecstasy-d3-v4,terror,ecstasy,excitement,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-loathing-d3-v4,terror,loathing,anger,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-amazement-d3-v4,terror,amazement,surprise,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-admiration-d3-v4,terror,admiration,empathy,fear,true,24,0.7812,h,setb,within_set
B-terror-d3-v4,B-vigilance-d3-v4,terror,vigilance,fear,fear,true,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-rage-d3-v4,ecstasy,rage,anger,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-grief-d3-v4,ecstasy,grief,sadness,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-terror-d3-v4,ecstasy,terror,fear,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-loathing-d3-v4,ecstasy,loathing,anger,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-amazement-d3-v4,ecstasy,amazement,surprise,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-admiration-d3-v4,ecstasy,admiration,empathy,excitement,false,24,0.7812,h,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d3-v4,ecstasy,vigilance,fear,excitement,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-rage-d3-v4,loathing,rage,anger,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-grief-d3-v4,loathing,grief,sadness,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-terror-d3-v4,loathing,terror,fear,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-ecstasy-d3-v4,loathing,ecstasy,excitement,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-amazement-d3-v4,loathing,amazement,surprise,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-admiration-d3-v4,loathing,admiration,empathy,anger,false,24,0.7812,h,setb,within_set
B-loathing-d3-v4,B-vigilance-d3-v4,loathing,vigilance,fear,anger,false,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-rage-d3-v4,amazement,rage,anger,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-grief-d3-v4,amazement,grief,sadness,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-terror-d3-v4,amazement,terror,fear,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-ecstasy-d3-v4,amazement,ecstasy,excitement,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-loathing-d3-v4,amazement,loathing,anger,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-admiration-d3-v4,amazement,admiration,empathy,surprise,true,24,0.7812,h,setb,within_set
B-amazement-d3-v4,B-vigilance-d3-v4,amazement,vigilance,fear,surprise,true,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-rage-d3-v4,admiration,rage,anger,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-grief-d3-v4,admiration,grief,sadness,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-terror-d3-v4,admiration,terror,fear,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-ecstasy-d3-v4,admiration,ecstasy,excitement,compassion,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-loathing-d3-v4,admiration,loathing,anger,compassion,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-amazement-d3-v4,admiration,amazement,surprise,empathy,false,24,0.7812,h,setb,within_set
B-admiration-d3-v4,B-vigilance-d3-v4,admiration,vigilance,fear,empathy,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-rage-d3-v4,vigilance,rage,anger,fear,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-grief-d3-v4,vigilance,grief,sadness,fear,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-terror-d3-v4,vigilance,terror,fear,fear,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d3-v4,vigilance,ecstasy,excitement,fear,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-loathing-d3-v4,vigilance,loathing,anger,fear,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-amazement-d3-v4,vigilance,amazement,surprise,fear,false,24,0.7812,h,setb,within_set
B-vigilance-d3-v4,B-admiration-d3-v4,vigilance,admiration,empathy,fear,false,24,0.7812,h,setb,within_set
B-rage-d2-v2,B-grief-d2-v2,rage,grief,sadness,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-terror-d2-v2,rage,terror,fear,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-ecstasy-d2-v2,rage,ecstasy,joy,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-loathing-d2-v2,rage,loathing,disgust,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-amazement-d2-v2,rage,amazement,awe,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-admiration-d2-v2,rage,admiration,sadness,anger,true,26,0.8438,h,setb,within_set
B-rage-d2-v2,B-vigilance-d2-v2,rage,vigilance,anxiety,anger,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-rage-d2-v2,grief,rage,anger,sadness,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-terror-d2-v2,grief,terror,fear,sadness,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-ecstasy-d2-v2,grief,ecstasy,joy,sadness,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-loathing-d2-v2,grief,loathing,disgust,sadness,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-amazement-d2-v2,grief,amazement,awe,sadness,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-admiration-d2-v2,grief,admiration,sadness,sadness,true,26,0.8438,h,setb,within_set
B-grief-d2-v2,B-vigilance-d2-v2,grief,vigilance,anxiety,sadness,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-rage-d2-v2,terror,rage,anger,fear,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-grief-d2-v2,terror,grief,sadness,fear,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-ecstasy-d2-v2,terror,ecstasy,joy,fear,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-loathing-d2-v2,terror,loathing,disgust,fear,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-amazement-d2-v2,terror,amazement,awe,fear,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-admiration-d2-v2,terror,admiration,sadness,fear,true,26,0.8438,h,setb,within_set
B-terror-d2-v2,B-vigilance-d2-v2,terror,vigilance,anxiety,fear,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-rage-d2-v2,ecstasy,rage,anger,joy,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-grief-d2-v2,ecstasy,grief,sadness,joy,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-terror-d2-v2,ecstasy,terror,fear,joy,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-loathing-d2-v2,ecstasy,loathing,disgust,joy,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-amazement-d2-v2,ecstasy,amazement,awe,joy,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-admiration-d2-v2,ecstasy,admiration,sadness,joy,true,26,0.8438,h,setb,within_set
B-ecstasy-d2-v2,B-vigilance-d2-v2,ecstasy,vigilance,anxiety,joy,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-rage-d2-v2,loathing,rage,anger,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-grief-d2-v2,loathing,grief,sadness,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-terror-d2-v2,loathing,terror,fear,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-ecstasy-d2-v2,loathing,ecstasy,joy,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-amazement-d2-v2,loathing,amazement,awe,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-admiration-d2-v2,loathing,admiration,sadness,disgust,true,26,0.8438,h,setb,within_set
B-loathing-d2-v2,B-vigilance-d2-v2,loathing,vigilance,anxiety,disgust,true,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-rage-d2-v2,amazement,rage,anger,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-grief-d2-v2,amazement,grief,sadness,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-terror-d2-v2,amazement,terror,fear,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-ecstasy-d2-v2,amazement,ecstasy,joy,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-loathing-d2-v2,amazement,loathing,disgust,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-admiration-d2-v2,amazement,admiration,sadness,awe,false,26,0.8438,h,setb,within_set
B-amazement-d2-v2,B-vigilance-d2-v2,amazement,vigilance,anxiety,awe,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-rage-d2-v2,admiration,rage,anger,sadness,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-grief-d2-v2,admiration,grief,sadness,sadness,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-terror-d2-v2,admiration,terror,fear,sadness,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-ecstasy-d2-v2,admiration,ecstasy,joy,sadness,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-loathing-d2-v2,admiration,loathing,disgust,sadness,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-amazement-d2-v2,admiration,amazement,awe,sadness,false,26,0.8438,h,setb,within_set
B-admiration-d2-v2,B-vigilance-d2-v2,admiration,vigilance,anxiety,sadness,false,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-rage-d2-v2,vigilance,rage,anger,anxiety,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-grief-d2-v2,vigilance,grief,sadness,anxiety,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-terror-d2-v2,vigilance,terror,fear,anxiety,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-ecstasy-d2-v2,vigilance,ecstasy,joy,anxiety,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-loathing-d2-v2,vigilance,loathing,disgust,anxiety,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-amazement-d2-v2,vigilance,amazement,awe,anxiety,true,26,0.8438,h,setb,within_set
B-vigilance-d2-v2,B-admiration-d2-v2,vigilance,admiration,sadness,anxiety,true,26,0.8438,h,setb,within_set
B-rage-d3-v4,B-grief-d1-v4,rage,grief,sadness,anger,true,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-terror-d1-v4,rage,terror,fear,anger,true,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-ecstasy-d1-v4,rage,ecstasy,pride,anger,true,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-loathing-d1-v4,rage,loathing,anger,anger,true,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-amazement-d1-v4,rage,amazement,fear,anger,true,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-admiration-d1-v4,rage,admiration,awe,anger,true,29,0.9375,h,setb,within_set
B-rage-d3-v4,B-vigilance-d1-v4,rage,vigilance,concern,anger,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-rage-d1-v4,grief,rage,anger,sadness,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-terror-d1-v4,grief,terror,fear,sadness,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-ecstasy-d1-v4,grief,ecstasy,pride,sadness,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-loathing-d1-v4,grief,loathing,anger,sadness,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-amazement-d1-v4,grief,amazement,fear,sadness,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-admiration-d1-v4,grief,admiration,awe,sadness,true,29,0.9375,h,setb,within_set
B-grief-d3-v4,B-vigilance-d1-v4,grief,vigilance,concern,sadness,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-rage-d1-v4,terror,rage,anger,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-grief-d1-v4,terror,grief,sadness,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-ecstasy-d1-v4,terror,ecstasy,pride,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-loathing-d1-v4,terror,loathing,anger,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-amazement-d1-v4,terror,amazement,fear,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-admiration-d1-v4,terror,admiration,awe,fear,true,29,0.9375,h,setb,within_set
B-terror-d3-v4,B-vigilance-d1-v4,terror,vigilance,concern,fear,true,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-rage-d1-v4,ecstasy,rage,anger,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-grief-d1-v4,ecstasy,grief,sadness,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-terror-d1-v4,ecstasy,terror,fear,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-loathing-d1-v4,ecstasy,loathing,anger,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-amazement-d1-v4,ecstasy,amazement,fear,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-admiration-d1-v4,ecstasy,admiration,awe,excitement,false,29,0.9375,h,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d1-v4,ecstasy,vigilance,concern,excitement,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-rage-d1-v4,loathing,rage,anger,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-grief-d1-v4,loathing,grief,sadness,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-terror-d1-v4,loathing,terror,fear,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-ecstasy-d1-v4,loathing,ecstasy,pride,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-amazement-d1-v4,loathing,amazement,fear,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-admiration-d1-v4,loathing,admiration,awe,anger,false,29,0.9375,h,setb,within_set
B-loathing-d3-v4,B-vigilance-d1-v4,loathing,vigilance,concern,anger,false,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-rage-d1-v4,amazement,rage,anger,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-grief-d1-v4,amazement,grief,sadness,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-terror-d1-v4,amazement,terror,fear,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-ecstasy-d1-v4,amazement,ecstasy,pride,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-loathing-d1-v4,amazement,loathing,anger,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-admiration-d1-v4,amazement,admiration,awe,surprise,true,29,0.9375,h,setb,within_set
B-amazement-d3-v4,B-vigilance-d1-v4,amazement,vigilance,concern,surprise,true,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-rage-d1-v4,admiration,rage,anger,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-grief-d1-v4,admiration,grief,sadness,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-terror-d1-v4,admiration,terror,fear,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-ecstasy-d1-v4,admiration,ecstasy,pride,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-loathing-d1-v4,admiration,loathing,anger,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-amazement-d1-v4,admiration,amazement,fear,empathy,false,29,0.9375,h,setb,within_set
B-admiration-d3-v4,B-vigilance-d1-v4,admiration,vigilance,concern,compassion,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-rage-d1-v4,vigilance,rage,anger,fear,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-grief-d1-v4,vigilance,grief,sadness,fear,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-terror-d1-v4,vigilance,terror,fear,fear,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d1-v4,vigilance,ecstasy,pride,fear,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-loathing-d1-v4,vigilance,loathing,anger,fear,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-amazement-d1-v4,vigilance,amazement,fear,fear,false,29,0.9375,h,setb,within_set
B-vigilance-d3-v4,B-admiration-d1-v4,vigilance,admiration,awe,fear,false,29,0.9375,h,setb,within_set
