source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-ecstasy-d3-v4,B-rage-d1-v4,ecstasy,rage,anger,excitement,false,29,0.7143,h,setb,within_set
B-ecstasy-d3-v4,B-grief-d1-v4,ecstasy,grief,sadness,excitement,false,29,0.7143,h,setb,within_set
B-ecstasy-d3-v4,B-terror-d1-v4,ecstasy,terror,fear,excitement,false,29,0.7143,h,setb,within_set
B-ecstasy-d3-v4,B-loathing-d1-v4,ecstasy,loathing,anger,excitement,false,29,0.7143,h,setb,within_set
B-ecstasy-d3-v4,B-amazement-d1-v4,ecstasy,amazement,fear,excitement,false,29,0.7143,h,setb,within_set
B-ecstasy-d3-v4,B-admiration-d1-v4,ecstasy,admiration,admiration,excitement,false,29,0.7143,h,setb,within_set
B-ecstasy-d3-v4,B-vigilance-d1-v4,ecstasy,vigilance,fear,excitement,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-rage-d1-v4,loathing,rage,anger,anger,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-grief-d1-v4,loathing,grief,sadness,anger,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-terror-d1-v4,loathing,terror,fear,anger,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-ecstasy-d1-v4,loathing,ecstasy,pride,anger,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-amazement-d1-v4,loathing,amazement,fear,anger,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-admiration-d1-v4,loathing,admiration,admiration,anger,false,29,0.7143,h,setb,within_set
B-loathing-d3-v4,B-vigilance-d1-v4,loathing,vigilance,fear,anger,false,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-rage-d1-v4,amazement,rage,anger,surprise,true,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-grief-d1-v4,amazement,grief,sadness,surprise,true,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-terror-d1-v4,amazement,terror,fear,fear,false,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-ecstasy-d1-v4,amazement,ecstasy,pride,pride,false,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-loathing-d1-v4,amazement,loathing,anger,surprise,true,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-admiration-d1-v4,amazement,admiration,admiration,surprise,true,29,0.7143,h,setb,within_set
B-amazement-d3-v4,B-vigilance-d1-v4,amazement,vigilance,fear,surprise,true,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-rage-d1-v4,admiration,rage,anger,sadness,false,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-grief-d1-v4,admiration,grief,sadness,sadness,false,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-terror-d1-v4,admiration,terror,fear,sadness,false,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-ecstasy-d1-v4,admiration,ecstasy,pride,sadness,false,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-loathing-d1-v4,admiration,loathing,anger,sadness,false,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-amazement-d1-v4,admiration,amazement,fear,sadness,false,29,0.7143,h,setb,within_set
B-admiration-d3-v4,B-vigilance-d1-v4,admiration,vigilance,fear,sadness,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-rage-d1-v4,vigilance,rage,anger,fear,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-grief-d1-v4,vigilance,grief,sadness,fear,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-terror-d1-v4,vigilance,terror,fear,fear,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-ecstasy-d1-v4,vigilance,ecstasy,pride,fear,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-loathing-d1-v4,vigilance,loathing,anger,fear,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-amazement-d1-v4,vigilance,amazement,fear,fear,false,29,0.7143,h,setb,within_set
B-vigilance-d3-v4,B-admiration-d1-v4,vigilance,admiration,admiration,fear,false,29,0.7143,h,setb,within_set
B-rage-d1-v3,B-grief-d3-v3,rage,grief,sadness,anger,true,32,0.7857,h,setb,within_set
B-rage-d1-v3,B-terror-d3-v3,rage,terror,fear,anger,true,32,0.7857,h,setb,within_set
B-rage-d1-v3,B-ecstasy-d3-v3,rage,ecstasy,excitement,anger,true,32,0.7857,h,setb,within_set
B-rage-d1-v3,B-loathing-d3-v3,rage,loathing,anger,anger,true,32,0.7857,h,setb,within_set
B-rage-d1-v3,B-amazement-d3-v3,rage,amazement,relief,anger,true,32,0.7857,h,setb,within_set
B-rage-d1-v3,B-admiration-d3-v3,rage,admiration,determination,anger,true,32,0.7857,h,setb,within_set
B-rage-d1-v3,B-vigilance-d3-v3,rage,vigilance,fear,anger,true,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-rage-d3-v3,grief,rage,anger,anger,false,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-terror-d3-v3,grief,terror,fear,fear,false,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-ecstasy-d3-v3,grief,ecstasy,excitement,sadness,true,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-loathing-d3-v3,grief,loathing,anger,sadness,true,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-amazement-d3-v3,grief,amazement,relief,sadness,true,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-admiration-d3-v3,grief,admiration,determination,sadness,true,32,0.7857,h,setb,within_set
B-grief-d1-v3,B-vigilance-d3-v3,grief,vigilance,fear,sadness,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-rage-d3-v3,terror,rage,anger,fear,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-grief-d3-v3,terror,grief,sadness,fear,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-ecstasy-d3-v3,terror,ecstasy,excitement,fear,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-loathing-d3-v3,terror,loathing,anger,fear,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-amazement-d3-v3,terror,amazement,relief,fear,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-admiration-d3-v3,terror,admiration,determination,fear,true,32,0.7857,h,setb,within_set
B-terror-d1-v3,B-vigilance-d3-v3,terror,vigilance,fear,fear,true,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-rage-d3-v3,ecstasy,rage,anger,pride,false,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-grief-d3-v3,ecstasy,grief,sadness,pride,false,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-terror-d3-v3,ecstasy,terror,fear,pride,false,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-loathing-d3-v3,ecstasy,loathing,anger,joy,true,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-amazement-d3-v3,ecstasy,amazement,relief,pride,false,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-admiration-d3-v3,ecstasy,admiration,determination,pride,false,32,0.7857,h,setb,within_set
B-ecstasy-d1-v3,B-vigilance-d3-v3,ecstasy,vigilance,fear,pride,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-rage-d3-v3,loathing,rage,anger,anger,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-grief-d3-v3,loathing,grief,sadness,anger,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-terror-d3-v3,loathing,terror,fear,anger,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-ecstasy-d3-v3,loathing,ecstasy,excitement,anger,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-amazement-d3-v3,loathing,amazement,relief,anger,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-admiration-d3-v3,loathing,admiration,determination,anger,false,32,0.7857,h,setb,within_set
B-loathing-d1-v3,B-vigilance-d3-v3,loathing,vigilance,fear,anger,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-rage-d3-v3,amazement,rage,anger,awe,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-grief-d3-v3,amazement,grief,sadness,fear,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-terror-d3-v3,amazement,terror,fear,fear,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-ecstasy-d3-v3,amazement,ecstasy,excitement,fear,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-loathing-d3-v3,amazement,loathing,anger,fear,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-admiration-d3-v3,amazement,admiration,determination,awe,false,32,0.7857,h,setb,within_set
B-amazement-d1-v3,B-vigilance-d3-v3,amazement,vigilance,fear,fear,false,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-rage-d3-v3,admiration,rage,anger,pride,true,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-grief-d3-v3,admiration,grief,sadness,pride,true,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-terror-d3-v3,admiration,terror,fear,respect,true,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-ecstasy-d3-v3,admiration,ecstasy,excitement,pride,true,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-loathing-d3-v3,admiration,loathing,anger,admiration,true,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-amazement-d3-v3,admiration,amazement,relief,pride,true,32,0.7857,h,setb,within_set
B-admiration-d1-v3,B-vigilance-d3-v3,admiration,vigilance,fear,pride,true,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-rage-d3-v3,vigilance,rage,anger,fear,false,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-grief-d3-v3,vigilance,grief,sadness,fear,false,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-terror-d3-v3,vigilance,terror,fear,fear,false,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-ecstasy-d3-v3,vigilance,ecstasy,excitement,fear,false,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-loathing-d3-v3,vigilance,loathing,anger,fear,false,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-amazement-d3-v3,vigilance,amazement,relief,fear,false,32,0.7857,h,setb,within_set
B-vigilance-d1-v3,B-admiration-d3-v3,vigilance,admiration,determination,fear,false,32,0.7857,h,setb,within_set
B-rage-d1-v1,B-grief-d3-v2,rage,grief,sadness,anger,true,35,0.8571,h,setb,within_set
B-rage-d1-v1,B-terror-d3-v2,rage,terror,fear,anger,true,35,0.8571,h,setb,within_set
B-rage-d1-v1,B-ecstasy-d3-v2,rage,ecstasy,wonder,anger,true,35,0.8571,h,setb,within_set
B-rage-d1-v1,B-loathing-d3-v2,rage,loathing,anger,anger,true,35,0.8571,h,setb,within_set
B-rage-d1-v1,B-amazement-d3-v2,rage,amazement,excitement,anger,true,35,0.8571,h,setb,within_set
B-rage-d1-v1,B-admiration-d3-v2,rage,admiration,determination,anger,true,35,0.8571,h,setb,within_set
B-rage-d1-v1,B-vigilance-d3-v2,rage,vigilance,fear,anger,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-rage-d3-v2,grief,rage,fear,sadness,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-terror-d3-v2,grief,terror,fear,sadness,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-ecstasy-d3-v2,grief,ecstasy,wonder,sadness,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-loathing-d3-v2,grief,loathing,anger,sadness,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-amazement-d3-v2,grief,amazement,excitement,sadness,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-admiration-d3-v2,grief,admiration,determination,sadness,true,35,0.8571,h,setb,within_set
B-grief-d1-v1,B-vigilance-d3-v2,grief,vigilance,fear,sadness,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-rage-d3-v2,terror,rage,fear,fear,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-grief-d3-v2,terror,grief,sadness,fear,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-ecstasy-d3-v2,terror,ecstasy,wonder,fear,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-loathing-d3-v2,terror,loathing,anger,fear,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-amazement-d3-v2,terror,amazement,excitement,fear,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-admiration-d3-v2,terror,admiration,determination,fear,true,35,0.8571,h,setb,within_set
B-terror-d1-v1,B-vigilance-d3-v2,terror,vigilance,fear,fear,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-rage-d3-v2,ecstasy,rage,fear,joy,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-grief-d3-v2,ecstasy,grief,sadness,joy,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-terror-d3-v2,ecstasy,terror,fear,joy,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-loathing-d3-v2,ecstasy,loathing,anger,joy,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-amazement-d3-v2,ecstasy,amazement,excitement,joy,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-admiration-d3-v2,ecstasy,admiration,determination,joy,true,35,0.8571,h,setb,within_set
B-ecstasy-d1-v1,B-vigilance-d3-v2,ecstasy,vigilance,fear,joy,true,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-rage-d3-v2,loathing,rage,fear,anger,false,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-grief-d3-v2,loathing,grief,sadness,anger,false,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-terror-d3-v2,loathing,terror,fear,anger,false,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-ecstasy-d3-v2,loathing,ecstasy,wonder,anger,false,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-amazement-d3-v2,loathing,amazement,excitement,anger,false,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-admiration-d3-v2,loathing,admiration,determination,anger,false,35,0.8571,h,setb,within_set
B-loathing-d1-v1,B-vigilance-d3-v2,loathing,vigilance,fear,anger,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-rage-d3-v2,amazement,rage,fear,fear,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-grief-d3-v2,amazement,grief,sadness,fear,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-terror-d3-v2,amazement,terror,fear,fear,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-ecstasy-d3-v2,amazement,ecstasy,wonder,fear,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-loathing-d3-v2,amazement,loathing,anger,fear,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-admiration-d3-v2,amazement,admiration,determination,fear,false,35,0.8571,h,setb,within_set
B-amazement-d1-v1,B-vigilance-d3-v2,amazement,vigilance,fear,fear,false,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-rage-d3-v2,admiration,rage,fear,admiration,true,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-grief-d3-v2,admiration,grief,sadness,admiration,true,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-terror-d3-v2,admiration,terror,fear,admiration,true,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-ecstasy-d3-v2,admiration,ecstasy,wonder,admiration,true,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-loathing-d3-v2,admiration,loathing,anger,admiration,true,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-amazement-d3-v2,admiration,amazement,excitement,admiration,true,35,0.8571,h,setb,within_set
B-admiration-d1-v1,B-vigilance-d3-v2,admiration,vigilance,fear,admiration,true,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-rage-d3-v2,vigilance,rage,fear,fear,false,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-grief-d3-v2,vigilance,grief,sadness,fear,false,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-terror-d3-v2,vigilance,terror,fear,fear,false,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-ecstasy-d3-v2,vigilance,ecstasy,wonder,fear,false,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-loathing-d3-v2,vigilance,loathing,anger,fear,false,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-amazement-d3-v2,vigilance,amazement,excitement,fear,false,35,0.8571,h,setb,within_set
B-vigilance-d1-v1,B-admiration-d3-v2,vigilance,admiration,determination,fear,false,35,0.8571,h,setb,within_set
B-rage-d3-v3,B-grief-d3-v1,rage,grief,anger,anger,true,38,0.9286,h,setb,within_set
B-rage-d3-v3,B-terror-d3-v1,rage,terror,fear,anger,true,38,0.9286,h,setb,within_set
B-rage-d3-v3,B-ecstasy-d3-v1,rage,ecstasy,joy,anger,true,38,0.9286,h,setb,within_set
B-rage-d3-v3,B-loathing-d3-v1,rage,loathing,anger,anger,true,38,0.9286,h,setb,within_set
B-rage-d3-v3,B-amazement-d3-v1,rage,amazement,pride,anger,true,38,0.9286,h,setb,within_set
B-rage-d3-v3,B-admiration-d3-v1,rage,admiration,pride,anger,true,38,0.9286,h,setb,within_set
B-rage-d3-v3,B-vigilance-d3-v1,rage,vigilance,anticipation,anger,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-rage-d3-v1,grief,rage,anger,sadness,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-terror-d3-v1,grief,terror,fear,sadness,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-ecstasy-d3-v1,grief,ecstasy,joy,sadness,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-loathing-d3-v1,grief,loathing,anger,sadness,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-amazement-d3-v1,grief,amazement,pride,sadness,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-admiration-d3-v1,grief,admiration,pride,sadness,true,38,0.9286,h,setb,within_set
B-grief-d3-v3,B-vigilance-d3-v1,grief,vigilance,anticipation,sadness,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-rage-d3-v1,terror,rage,anger,fear,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-grief-d3-v1,terror,grief,anger,fear,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-ecstasy-d3-v1,terror,ecstasy,joy,fear,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-loathing-d3-v1,terror,loathing,anger,fear,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-amazement-d3-v1,terror,amazement,pride,fear,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-admiration-d3-v1,terror,admiration,pride,fear,true,38,0.9286,h,setb,within_set
B-terror-d3-v3,B-vigilance-d3-v1,terror,vigilance,anticipation,fear,true,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-rage-d3-v1,ecstasy,rage,anger,excitement,false,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-grief-d3-v1,ecstasy,grief,anger,excitement,false,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-terror-d3-v1,ecstasy,terror,fear,excitement,false,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-loathing-d3-v1,ecstasy,loathing,anger,excitement,false,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-amazement-d3-v1,ecstasy,amazement,pride,excitement,false,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-admiration-d3-v1,ecstasy,admiration,pride,excitement,false,38,0.9286,h,setb,within_set
B-ecstasy-d3-v3,B-vigilance-d3-v1,ecstasy,vigilance,anticipation,excitement,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-rage-d3-v1,loathing,rage,anger,anger,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-grief-d3-v1,loathing,grief,anger,anger,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-terror-d3-v1,loathing,terror,fear,anger,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-ecstasy-d3-v1,loathing,ecstasy,joy,anger,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-amazement-d3-v1,loathing,amazement,pride,anger,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-admiration-d3-v1,loathing,admiration,pride,anger,false,38,0.9286,h,setb,within_set
B-loathing-d3-v3,B-vigilance-d3-v1,loathing,vigilance,anticipation,anger,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-rage-d3-v1,amazement,rage,anger,relief,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-grief-d3-v1,amazement,grief,anger,relief,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-terror-d3-v1,amazement,terror,fear,relief,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-ecstasy-d3-v1,amazement,ecstasy,joy,relief,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-loathing-d3-v1,amazement,loathing,anger,relief,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-admiration-d3-v1,amazement,admiration,pride,relief,false,38,0.9286,h,setb,within_set
B-amazement-d3-v3,B-vigilance-d3-v1,amazement,vigilance,anticipation,relief,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-rage-d3-v1,admiration,rage,anger,determination,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-grief-d3-v1,admiration,grief,anger,determination,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-terror-d3-v1,admiration,terror,fear,determination,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-ecstasy-d3-v1,admiration,ecstasy,joy,determination,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-loathing-d3-v1,admiration,loathing,anger,determination,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-amazement-d3-v1,admiration,amazement,pride,determination,false,38,0.9286,h,setb,within_set
B-admiration-d3-v3,B-vigilance-d3-v1,admiration,vigilance,anticipation,determination,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-rage-d3-v1,vigilance,rage,anger,fear,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-grief-d3-v1,vigilance,grief,anger,fear,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-terror-d3-v1,vigilance,terror,fear,fear,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-ecstasy-d3-v1,vigilance,ecstasy,joy,fear,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-loathing-d3-v1,vigilance,loathing,anger,fear,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-amazement-d3-v1,vigilance,amazement,pride,fear,false,38,0.9286,h,setb,within_set
B-vigilance-d3-v3,B-admiration-d3-v1,vigilance,admiration,pride,fear,false,38,0.9286,h,setb,within_set
